symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7426	0.7426	0.7429	0.74	0.741	72326	2018-08-01T15:28+02:00
BTCUSD	7724.06	0	7761.5601	7451	7604.2998	7416	2018-08-01T15:28+02:00
EURUSD	1.1691	1.1689	1.1699	1.17	1.1684	96120	2018-08-01T15:28+02:00
GBPUSD	1.3124	1.3125	1.3144	1.31	1.3126	108402	2018-08-01T15:28+02:00
ILSUSD	3.6685	3.6675	3.6823	3.67	3.6799	10097	2018-08-01T15:28+02:00
NZDUSD	0.6815	0.6814	0.6819	0.68	0.6804	36007	2018-08-01T15:28+02:00
USDARS	27.389	27.17	27.41	27.42	27.37	39	2018-08-01T15:25+02:00
USDBGN	1.6727	1.6728	1.6755	1.67	1.6741	35855	2018-08-01T15:28+02:00
USDBHD	0.37786	0.3779	0.3782	0.38	0.3777	772	2018-08-01T15:26+02:00
USDBRL	3.7557	3.7558	3.7696	3.73	3.7415	10038	2018-08-01T15:28+02:00
USDCAD	1.3005	1.3003	1.3032	1.3	1.3004	53802	2018-08-01T15:28+02:00
USDCHF	0.9901	0.9901	0.9934	0.99	0.9919	38220	2018-08-01T15:28+02:00
USDCLP	637.12	637.12	641.12	637.37	639.45	2379	2018-08-01T15:28+02:00
USDCNH	6.8028	6.8027	6.846	6.8	6.826	111968	2018-08-01T15:28+02:00
USDCNY	6.8038	6.8222	6.8297	6.79	6.8069	4436	2018-08-01T15:28+02:00
USDCOP	2888.1	2888.1001	2897.55	2891.5	2892.97	1175	2018-08-01T15:28+02:00
USDCZK	21.876	21.876	21.927	21.86	21.886	21544	2018-08-01T15:28+02:00
USDDKK	6.3727	6.3736	6.3828	6.37	6.3764	62853	2018-08-01T15:28+02:00
USDHKD	7.8489	7.8487	7.8495	7.85	7.8491	5643	2018-08-01T15:28+02:00
USDHUF	274.15	274.2	275.31	274.24	274.85	43714	2018-08-01T15:28+02:00
USDIDR	14415	14425	14450	14433	14435	97	2018-08-01T10:59+02:00
USDINR	68.45	68.55	68.6225	68.39	68.375	1386	2018-08-01T13:58+02:00
USDJPY	111.86	111.86	112.14	111.71	111.95	68506	2018-08-01T15:28+02:00
USDKRW	1112.25	1112.25	1122.29	1113.37	1117.71	13197	2018-08-01T15:27+02:00
USDMXN	18.643	18.645	18.7114	18.6	18.6043	58906	2018-08-01T15:28+02:00
USDMYR	4.063	4.06	4.066	4.06	4.064	20	2018-08-01T11:09+02:00
USDNOK	8.1544	8.1544	8.1741	8.15	8.161	54862	2018-08-01T15:28+02:00
USDPEN	3.2671	3.2702	3.273	3.27	3.273	14	2018-08-01T15:08+02:00
USDPHP	52.99	53.09	53.147	52.94	52.968	2023	2018-08-01T15:28+02:00
USDPLN	3.6567	3.6573	3.6693	3.65	3.6534	41304	2018-08-01T15:28+02:00
USDRON	3.9512	3.9512	3.96	3.95	3.954	31371	2018-08-01T15:28+02:00
USDRUB	62.496	62.5325	62.925	62.43	62.8675	28281	2018-08-01T15:28+02:00
USDSAR	3.7502	3.7503	3.7503	3.75	3.7503	3336	2018-08-01T15:28+02:00
USDSEK	8.7891	8.7918	8.8233	8.79	8.8041	48400	2018-08-01T15:28+02:00
USDSGD	1.3609	1.3611	1.3628	1.36	1.3613	18533	2018-08-01T15:28+02:00
USDTHB	33.19	33.19	33.25	33.11	33.12	12724	2018-08-01T15:28+02:00
USDTRY	4.9098	4.9096	4.9388	4.91	4.9139	103536	2018-08-01T15:28+02:00
USDTWD	30.568	30.574	30.667	30.58	30.613	9892	2018-08-01T15:28+02:00
USDZAR	13.27	13.2576	13.3758	13.2	13.2203	54582	2018-08-01T15:28+02:00
XAGUSD	15.514	15.515	0	0	15.46	0	2018-08-01T15:28+02:00
XAUUSD	1223.41	1223.4399	0	0	1220.9301	0	2018-08-01T15:28+02:00
XPDUSD	929.5	930	0	0	925.9	0	2018-08-01T15:28+02:00
XPTUSD	834.5	835	0	0	823.9	0	2018-08-01T15:28+02:00
