symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7304	0.7304	0.7308	0.73	0.7303	5237	2018-11-29T01:00+02:00
BTCUSD	3769.33	0	4355.0801	3771	4195.8599	22507	2018-11-29T01:01+02:00
EURUSD	1.1366	1.1365	1.1373	1.1365	1.1367	5141	2018-11-29T01:00+02:00
GBPUSD	1.2824	1.2822	1.2831	1.2824	1.2823	7145	2018-11-29T01:01+02:00
ILSUSD	3.7165	3.716	3.7182	3.72	3.7169	9	2018-11-29T01:00+02:00
NZDUSD	0.6869	0.6869	0.6872	0.6865	0.6865	1414	2018-11-29T01:00+02:00
USDARS	38.44	0	0	0	38.44	0	2018-11-28T23:02+02:00
USDBGN	1.7204	1.7203	1.721	1.72	1.7204	2302	2018-11-29T01:00+02:00
USDBHD	0.37673	0.3767	0.3767	0.3771	0.3767	4	2018-11-29T00:00+02:00
USDBRL	3.8508	0	0	0	3.8508	0	2018-11-28T23:03+02:00
USDCAD	1.3275	1.3274	1.3276	1.3268	1.3266	2880	2018-11-29T01:00+02:00
USDCHF	0.9936	0.9937	0.9943	0.9933	0.9934	2462	2018-11-29T01:00+02:00
USDCLP	674.5	0	0	0	674.5	0	2018-11-28T23:03+02:00
USDCNH	6.9401	6.9387	6.94	6.9369	6.9363	762	2018-11-29T01:00+02:00
USDCNY	6.9534	0	0	0	6.9534	0	2018-11-28T17:07+02:00
USDCOP	3266	3266	3266	3276	3266	28	2018-11-29T01:00+02:00
USDCZK	22.799	22.804	22.821	22.813	22.813	881	2018-11-29T01:00+02:00
USDDKK	6.5647	6.5651	6.5651	6.5627	6.5635	2765	2018-11-29T01:01+02:00
USDHKD	7.8253	7.8252	7.8263	7.8245	7.8239	35	2018-11-29T00:54+02:00
USDHUF	284.56	284.46	284.67	284.67	284.49	1536	2018-11-29T01:00+02:00
USDIDR	14525	0	0	0	14525	0	2018-11-28T11:00+02:00
USDINR	70.63	0	0	0	70.63	0	2018-11-28T18:56+02:00
USDJPY	113.68	113.68	113.68	113.62	113.61	5436	2018-11-29T01:00+02:00
USDKRW	1122.48	1122.48	1122.67	1122.3	1122.25	278	2018-11-29T01:00+02:00
USDMXN	20.2913	20.286	20.2902	20.2628	20.268	438	2018-11-29T01:00+02:00
USDMYR	4.198	0	0	0	4.198	0	2018-11-28T11:48+02:00
USDNOK	8.5574	8.5571	8.5582	8.554	8.5543	2176	2018-11-29T01:00+02:00
USDPEN	3.368	0	0	0	3.368	0	2018-11-28T23:40+02:00
USDPHP	52.45	0	0	0	52.45	0	2018-11-28T23:41+02:00
USDPLN	3.7699	3.7701	3.7711	3.7696	3.7689	1138	2018-11-29T01:00+02:00
USDRON	4.0784	4.0784	4.0975	4.0831	4.0842	258	2018-11-29T01:00+02:00
USDRUB	67.05	67.06	67.0855	67.044	67.0255	1145	2018-11-29T01:00+02:00
USDSAR	3.7514	3.7515	3.7515	3.7524	3.7515	48	2018-11-29T01:00+02:00
USDSEK	9.0358	9.0353	9.0378	9.0332	9.0343	1349	2018-11-29T01:00+02:00
USDSGD	1.3726	1.3725	1.3731	1.3723	1.3725	350	2018-11-29T01:00+02:00
USDTHB	32.9	32.89	32.91	32.89	32.9	212	2018-11-29T01:00+02:00
USDTRY	5.2148	5.22	5.2221	5.2135	5.2187	874	2018-11-29T01:00+02:00
USDTWD	30.812	30.809	30.824	30.741	30.809	109	2018-11-29T01:00+02:00
USDZAR	13.7641	13.7678	13.7813	13.7681	13.7741	1823	2018-11-29T01:00+02:00
XAGUSD	14.32	14.321	0	0	14.29	0	2018-11-29T01:00+02:00
XAUUSD	1221.03	1221.14	0	0	1220.51	0	2018-11-29T01:00+02:00
XPDUSD	1184.1	1183.85	0	0	1182.49	0	2018-11-29T01:00+02:00
XPTUSD	820.99	824.4	0	0	821.49	0	2018-11-29T01:00+02:00
