symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7042	0.7039	0.7047	0.7037	0.7038	15410	2019-07-22T07:57+02:00
BTCUSD	10594.38	0	10686.8896	10516.3896	10587.7998	1069	2019-07-22T07:58+02:00
EURUSD	1.122	1.1216	1.122	1.1208	1.1218	13834	2019-07-22T07:57+02:00
GBPUSD	1.25	1.2507	1.252	1.2492	1.2506	29237	2019-07-22T07:57+02:00
ILSUSD	3.5381	3.538	3.5399	3.5392	3.5394	976	2019-07-22T07:57+02:00
NZDUSD	0.6761	0.6764	0.678	0.6758	0.6774	7736	2019-07-22T07:57+02:00
USDARS	42.28	0	0	0	42.28	0	2019-07-19T21:43+02:00
USDBGN	1.7425	1.7438	1.7441	1.7432	1.7428	419	2019-07-22T07:57+02:00
USDBHD	0.377	0.377	0.377	0.377	0.377	15	2019-07-22T07:39+02:00
USDBRL	3.7481	0	0	0	3.7471	0	2019-07-20T00:30+02:00
USDCAD	1.306	1.3065	1.3068	1.3054	1.3061	12396	2019-07-22T07:57+02:00
USDCHF	0.9816	0.9833	0.984	0.9819	0.9834	7654	2019-07-22T07:57+02:00
USDCLP	687.95	687.95	687.95	688.67	687.95	1	2019-07-21T21:01+02:00
USDCNH	6.8814	6.8822	6.8822	6.8766	6.8787	22527	2019-07-22T07:57+02:00
USDCNY	6.8812	6.8812	6.8812	6.8774	6.8787	2516	2019-07-22T07:57+02:00
USDCOP	3171.08	3171.0801	3171.0801	3178.0801	3171.0801	1	2019-07-21T21:01+02:00
USDCZK	22.741	22.741	22.783	22.748	22.755	6326	2019-07-22T07:57+02:00
USDDKK	6.6517	6.654	6.661	6.6537	6.6541	21347	2019-07-22T07:57+02:00
USDHKD	7.8087	7.8087	7.8087	7.8014	7.8077	2935	2019-07-22T07:57+02:00
USDHUF	289.45	289.48	290.07	289.88	289.76	10119	2019-07-22T07:57+02:00
USDIDR	13930	13940	13965	13950	13962	90	2019-07-22T07:53+02:00
USDINR	68.85	68.945	69.06	68.9	69.02	1650	2019-07-22T07:57+02:00
USDJPY	107.7	107.78	108.06	107.71	107.96	27772	2019-07-22T07:57+02:00
USDKRW	1175.11	1175.11	1178.9	1176.15	1177.9	5618	2019-07-22T07:57+02:00
USDMXN	19.0229	19.03	19.03	19.0197	19.0106	5799	2019-07-22T07:57+02:00
USDMYR	4.112	4.112	4.113	4.117	4.112	5	2019-07-22T02:31+02:00
USDNOK	8.5717	8.5787	8.5833	8.5699	8.572	9525	2019-07-22T07:57+02:00
USDPEN	3.281	3.281	3.281	3.288	3.281	5	2019-07-22T05:13+02:00
USDPHP	51.09	51.04	51.13	51.06	51.11	278	2019-07-22T07:56+02:00
USDPLN	3.7887	3.788	3.7928	3.7882	3.7896	11774	2019-07-22T07:57+02:00
USDRON	4.2074	4.2079	4.2142	4.2129	4.2109	3097	2019-07-22T07:57+02:00
USDRUB	63.0105	63.0077	63.072	62.9875	63.0123	10640	2019-07-22T07:57+02:00
USDSAR	3.7502	3.7502	3.7508	3.7506	3.7504	13	2019-07-22T07:40+02:00
USDSEK	9.3774	9.3826	9.3947	9.3825	9.3862	6088	2019-07-22T07:57+02:00
USDSGD	1.36	1.3596	1.3617	1.3597	1.3608	6532	2019-07-22T07:57+02:00
USDTHB	30.83	30.83	30.87	30.81	30.85	401	2019-07-22T07:57+02:00
USDTRY	5.6531	5.6383	5.6712	5.6493	5.6619	12973	2019-07-22T07:57+02:00
USDTWD	31.031	31.031	31.095	31.048	31.049	1573	2019-07-22T07:44+02:00
USDZAR	13.9359	13.935	13.95	13.9175	13.9308	6169	2019-07-22T07:57+02:00
XAGUSD	16.205	16.22	0	0	16.3991	0	2019-07-22T07:57+02:00
XAUUSD	1424.91	1424.75	0	0	1428.0988	0	2019-07-22T07:57+02:00
XPDUSD	1505.5	1507.5	0	0	1519.23	0	2019-07-22T07:57+02:00
XPTUSD	843.5	841.5	0	0	850.425	0	2019-07-22T07:57+02:00
