symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7246	0.7246	0.7272	0.7214	0.724	53529	2018-11-07T08:57+02:00
BTCUSD	6447.23	0	6544	6442.4702	6509.9102	1832	2018-11-07T08:57+02:00
EURUSD	1.1426	1.1425	1.1473	1.1396	1.1433	49715	2018-11-07T08:57+02:00
GBPUSD	1.3097	1.31	1.3148	1.3075	1.3111	77700	2018-11-07T08:57+02:00
ILSUSD	3.685	3.685	3.6862	3.6791	3.6811	1382	2018-11-07T08:57+02:00
NZDUSD	0.6736	0.6737	0.6778	0.6714	0.6747	21229	2018-11-07T08:57+02:00
USDARS	35.6	0	0	0	35.6	0	2018-11-06T23:00+02:00
USDBGN	1.7112	1.7113	1.7159	1.7051	1.7099	17031	2018-11-07T08:57+02:00
USDBHD	0.37676	0.3769	0.377	0.377	0.377	645	2018-11-07T08:57+02:00
USDBRL	3.7614	0	0	0	3.7614	0	2018-11-06T23:30+02:00
USDCAD	1.3122	1.312	1.3158	1.3103	1.3131	34599	2018-11-07T08:57+02:00
USDCHF	1.0024	1.0023	1.0051	0.9989	1.0017	33904	2018-11-07T08:57+02:00
USDCLP	680.24	680.24	680.24	680.76	680.24	655	2018-11-07T08:52+02:00
USDCNH	6.923	6.9228	6.9393	6.9148	6.9301	47013	2018-11-07T08:57+02:00
USDCNY	6.9172	6.923	6.9409	6.9267	6.9307	2328	2018-11-07T08:57+02:00
USDCOP	3145	3146.6299	3146.6299	3150.3799	3146.6299	656	2018-11-07T08:52+02:00
USDCZK	22.616	22.621	22.691	22.544	22.601	12580	2018-11-07T08:57+02:00
USDDKK	6.5273	6.5272	6.5461	6.5016	6.523	40287	2018-11-07T08:57+02:00
USDHKD	7.8314	7.8313	7.835	7.8311	7.8318	2629	2018-11-07T08:57+02:00
USDHUF	281.55	281.53	282.46	280.73	281.27	19685	2018-11-07T08:57+02:00
USDIDR	14800	14770	14800	14650	14665	131	2018-11-07T08:40+02:00
USDINR	72.95	72.94	72.94	72.56	72.55	6	2018-11-07T08:19+02:00
USDJPY	113.42	113.42	113.81	112.97	113.15	52858	2018-11-07T08:57+02:00
USDKRW	1120.93	1120.9301	1125.2	1117.76	1123.75	16991	2018-11-07T08:56+02:00
USDMXN	19.724	19.724	19.811	19.6648	19.761	29581	2018-11-07T08:57+02:00
USDMYR	4.173	4.167	4.1705	4.168	4.166	25	2018-11-07T07:55+02:00
USDNOK	8.3613	8.3603	8.3775	8.3267	8.3547	35668	2018-11-07T08:57+02:00
USDPEN	3.3689	0	0	0	3.3689	0	2018-11-06T20:59+02:00
USDPHP	52.975	52.95	53.1	52.86	52.92	323	2018-11-07T08:53+02:00
USDPLN	3.7658	3.7657	3.7775	3.7511	3.7645	11172	2018-11-07T08:57+02:00
USDRON	4.0771	4.0771	4.0879	4.0668	4.0755	6894	2018-11-07T08:57+02:00
USDRUB	66.0475	66.0665	66.1814	65.9699	66.0655	9766	2018-11-07T08:57+02:00
USDSAR	3.7509	3.7509	3.7511	3.7511	3.7511	3601	2018-11-07T08:57+02:00
USDSEK	9.0419	9.0423	9.0662	8.9973	9.0295	21381	2018-11-07T08:57+02:00
USDSGD	1.3732	1.3731	1.376	1.3711	1.3723	11435	2018-11-07T08:57+02:00
USDTHB	32.9	32.92	33.01	32.84	32.89	6414	2018-11-07T08:57+02:00
USDTRY	5.355	5.3546	5.4092	5.3518	5.3999	15678	2018-11-07T08:57+02:00
USDTWD	30.767	30.767	30.779	30.655	30.721	2527	2018-11-07T08:56+02:00
USDZAR	14.102	14.101	14.1933	14.0304	14.1109	15128	2018-11-07T08:57+02:00
XAGUSD	14.532	14.533	0	0	14.562	0	2018-11-07T08:57+02:00
XAUUSD	1226.41	1226.84	0	0	1228.23	0	2018-11-07T08:57+02:00
XPDUSD	1115.9	1113.4	0	0	1114.5	0	2018-11-07T08:57+02:00
XPTUSD	867.5	869.6	0	0	871.4	0	2018-11-07T08:57+02:00
