symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7555	0.7553	0.7559	0.75	0.7542	35869	2018-04-27T07:57+02:00
BTCUSD	9274.16	0	9303.5303	9135	9171.54	2641	2018-04-27T07:57+02:00
EURUSD	1.2101	1.2103	1.2116	1.21	1.2107	33324	2018-04-27T07:57+02:00
GBPUSD	1.3914	1.3918	1.3935	1.39	1.3929	39188	2018-04-27T07:57+02:00
ILSUSD	3.5847	3.5849	3.5938	3.59	3.5899	1376	2018-04-27T07:57+02:00
NZDUSD	0.706	0.706	0.7071	0.71	0.7052	15211	2018-04-27T07:57+02:00
USDARS	20.53	0	0	0	20.53	0	2018-04-26T22:48+02:00
USDBGN	1.616	1.6158	1.6168	1.61	1.6152	19169	2018-04-27T07:57+02:00
USDBHD	0.37683	0.3768	0.377	0.38	0.3769	105	2018-04-27T07:55+02:00
USDBRL	3.4745	3.4755	3.4755	3.48	3.4755	1	2018-04-27T00:30+02:00
USDCAD	1.2865	1.2864	1.2882	1.29	1.2876	17054	2018-04-27T07:57+02:00
USDCHF	0.9889	0.9888	0.9897	0.99	0.9892	14475	2018-04-27T07:57+02:00
USDCLP	602.2	602.72	602.72	603.03	602.72	374	2018-04-27T07:55+02:00
USDCNH	6.3266	6.3265	6.3365	6.33	6.3354	18963	2018-04-27T07:57+02:00
USDCNY	6.334	6.336	6.3396	6.33	6.3395	566	2018-04-27T07:57+02:00
USDCOP	2816.01	2814.96	2814.96	2819.9399	2814.96	375	2018-04-27T07:55+02:00
USDCZK	21.036	21.035	21.054	21.03	21.032	6777	2018-04-27T07:57+02:00
USDDKK	6.1551	6.1551	6.1588	6.15	6.1515	7810	2018-04-27T07:57+02:00
USDHKD	7.8455	7.8454	7.849	7.85	7.8475	2101	2018-04-27T07:57+02:00
USDHUF	258.3	258.34	258.43	258.28	258.16	6034	2018-04-27T07:57+02:00
USDIDR	13885	13870	13895	13880	13885	72	2018-04-27T06:39+02:00
USDINR	66.8	66.83	66.8425	66.68	66.725	412	2018-04-27T07:57+02:00
USDJPY	109.29	109.29	109.35	109.16	109.24	27905	2018-04-27T07:57+02:00
USDKRW	1076.57	1076.5699	1078.6	1073.9	1074.3	7002	2018-04-27T07:57+02:00
USDMXN	18.813	18.81	18.8283	18.77	18.772	9753	2018-04-27T07:57+02:00
USDMYR	3.915	3.918	3.92	3.92	3.918	15	2018-04-27T06:07+02:00
USDNOK	7.9939	7.9929	7.9963	7.98	7.9871	10853	2018-04-27T07:57+02:00
USDPEN	3.232	3.236	3.236	3.24	3.236	1	2018-04-27T07:10+02:00
USDPHP	51.927	51.967	52.059	51.87	51.857	291	2018-04-27T07:57+02:00
USDPLN	3.493	3.4929	3.4957	3.49	3.4915	8320	2018-04-27T07:57+02:00
USDRON	3.8469	3.8469	3.8497	3.85	3.8449	13221	2018-04-27T07:57+02:00
USDRUB	62.8105	62.816	62.819	62.68	62.6925	2134	2018-04-27T07:57+02:00
USDSAR	3.75	3.7502	3.7502	3.75	3.75	112	2018-04-27T07:55+02:00
USDSEK	8.6631	8.6625	8.6679	8.65	8.6638	12808	2018-04-27T07:57+02:00
USDSGD	1.3277	1.3278	1.3287	1.33	1.3269	6298	2018-04-27T07:57+02:00
USDTHB	31.6	31.6	31.65	31.58	31.59	3067	2018-04-27T07:57+02:00
USDTRY	4.0654	4.0649	4.0772	4.07	4.0657	12193	2018-04-27T07:57+02:00
USDTWD	29.644	29.653	29.726	29.6	29.635	2270	2018-04-27T07:57+02:00
USDZAR	12.3985	12.401	12.4135	12.39	12.3906	3918	2018-04-27T07:57+02:00
XAGUSD	16.475	16.493	0	0	16.509	0	2018-04-27T07:57+02:00
XAUUSD	1316.88	1316.66	0	0	1317.0601	0	2018-04-27T07:57+02:00
XPDUSD	984.5	984.5	0	0	984.47	0	2018-04-27T07:57+02:00
XPTUSD	906	904.5	0	0	906.9	0	2018-04-27T07:57+02:00
