symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7386	0.7385	0.7439	0.74	0.7429	61039	2018-08-07T15:27+02:00
BTCUSD	6932.18	0	7155	6900.8701	7121.9502	3859	2018-08-07T15:27+02:00
EURUSD	1.1553	1.1553	1.1608	1.15	1.1595	86124	2018-08-07T15:27+02:00
GBPUSD	1.2941	1.2941	1.2973	1.29	1.2948	105876	2018-08-07T15:27+02:00
ILSUSD	3.705	3.7036	3.7047	3.68	3.6848	14835	2018-08-07T15:27+02:00
NZDUSD	0.6732	0.6732	0.6755	0.67	0.6744	33940	2018-08-07T15:27+02:00
USDARS	27.3	27.3	27.3	27.25	27.25	39	2018-08-07T15:26+02:00
USDBGN	1.6925	1.6927	1.6937	1.69	1.6862	30109	2018-08-07T15:27+02:00
USDBHD	0.37762	0.3778	0.3782	0.38	0.3776	515	2018-08-07T15:05+02:00
USDBRL	3.7356	3.7361	3.737	3.7	3.7188	9443	2018-08-07T15:27+02:00
USDCAD	1.3002	1.3002	1.3008	1.3	1.2981	51841	2018-08-07T15:27+02:00
USDCHF	0.9964	0.9966	0.9968	0.99	0.994	43668	2018-08-07T15:27+02:00
USDCLP	646.75	646.75	646.75	641.54	641.75	3007	2018-08-07T15:27+02:00
USDCNH	6.8646	6.865	6.8756	6.82	6.8278	111853	2018-08-07T15:27+02:00
USDCNY	6.85	6.8472	6.862	6.82	6.824	3295	2018-08-07T15:27+02:00
USDCOP	2899.05	2899.05	2899.8	2901.8	2899.05	1480	2018-08-07T15:00+02:00
USDCZK	22.189	22.189	22.201	22.06	22.08	17692	2018-08-07T15:27+02:00
USDDKK	6.45	6.4501	6.4512	6.42	6.4251	60620	2018-08-07T15:27+02:00
USDHKD	7.8487	7.8487	7.8495	7.85	7.8486	6875	2018-08-07T15:27+02:00
USDHUF	276.69	276.84	276.98	275.64	275.95	42544	2018-08-07T15:27+02:00
USDIDR	14465	14481	14488	14443	14435	165	2018-08-07T10:59+02:00
USDINR	68.82	68.81	68.93	68.64	68.63	1456	2018-08-07T15:25+02:00
USDJPY	111.4	111.39	111.44	111	111.07	58059	2018-08-07T15:27+02:00
USDKRW	1125.7	1125.7	1127.55	1119.85	1119.4	13168	2018-08-07T15:27+02:00
USDMXN	18.51	18.514	18.552	18.41	18.455	52508	2018-08-07T15:27+02:00
USDMYR	4.077	4.08	4.086	4.08	4.074	24	2018-08-07T10:16+02:00
USDNOK	8.2491	8.2479	8.2545	8.18	8.1913	50528	2018-08-07T15:27+02:00
USDPEN	3.2659	3.266	3.27	3.27	3.267	31	2018-08-07T15:21+02:00
USDPHP	52.815	52.8	53.008	52.79	52.838	2093	2018-08-07T15:27+02:00
USDPLN	3.686	3.6853	3.6864	3.66	3.6694	36577	2018-08-07T15:27+02:00
USDRON	4.0146	4.0146	4.0183	4	3.9991	35824	2018-08-07T15:27+02:00
USDRUB	63.727	63.727	63.764	63.38	63.4428	34200	2018-08-07T15:27+02:00
USDSAR	3.7503	3.7502	3.7503	3.75	3.7503	2613	2018-08-07T15:26+02:00
USDSEK	8.9352	8.9366	8.9461	8.89	8.9024	40900	2018-08-07T15:27+02:00
USDSGD	1.3677	1.3677	1.3691	1.36	1.3634	22451	2018-08-07T15:27+02:00
USDTHB	33.33	33.35	33.37	33.2	33.21	13332	2018-08-07T15:27+02:00
USDTRY	5.3289	5.326	5.3681	5.18	5.2745	98639	2018-08-07T15:27+02:00
USDTWD	30.635	30.644	30.668	30.53	30.551	9066	2018-08-07T15:26+02:00
USDZAR	13.4323	13.439	13.454	13.28	13.2925	49988	2018-08-07T15:27+02:00
XAGUSD	15.26	15.26	0	0	15.38	0	2018-08-07T15:27+02:00
XAUUSD	1206.1	1207.3	0	0	1213.49	0	2018-08-07T15:27+02:00
XPDUSD	903.5	904.5	0	0	919.5	0	2018-08-07T15:27+02:00
XPTUSD	821	817	0	0	832.24	0	2018-08-07T15:27+02:00
