symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7386	0.7385	0.7401	0.74	0.7399	27031	2018-08-07T07:58+02:00
BTCUSD	6932.18	0	6989	6900.8701	6926.9199	1332	2018-08-07T07:58+02:00
EURUSD	1.1553	1.1553	1.1564	1.15	1.1555	33458	2018-08-07T07:58+02:00
GBPUSD	1.2941	1.2941	1.2951	1.29	1.2945	48505	2018-08-07T07:58+02:00
ILSUSD	3.705	3.7036	3.7047	3.7	3.7015	1169	2018-08-07T07:58+02:00
NZDUSD	0.6732	0.6732	0.6735	0.67	0.6729	14902	2018-08-07T07:58+02:00
USDARS	27.3	27.3	27.3	27.31	27.3	1	2018-08-06T23:18+02:00
USDBGN	1.6925	1.6927	1.6937	1.69	1.692	15754	2018-08-07T07:58+02:00
USDBHD	0.37762	0.3778	0.3782	0.38	0.3776	150	2018-08-07T07:58+02:00
USDBRL	3.7356	3.7361	3.737	3.74	3.7359	6	2018-08-07T00:30+02:00
USDCAD	1.3002	1.3002	1.3008	1.3	1.2987	21170	2018-08-07T07:58+02:00
USDCHF	0.9964	0.9966	0.9968	1	0.9961	25989	2018-08-07T07:58+02:00
USDCLP	646.75	646.75	646.75	647	646.75	767	2018-08-07T07:58+02:00
USDCNH	6.8646	6.865	6.8756	6.86	6.864	47142	2018-08-07T07:58+02:00
USDCNY	6.85	6.8472	6.862	6.85	6.8533	1614	2018-08-07T07:58+02:00
USDCOP	2899.05	2899.05	2899.05	2902.55	2899.05	765	2018-08-07T07:58+02:00
USDCZK	22.189	22.189	22.201	22.18	22.187	5316	2018-08-07T07:58+02:00
USDDKK	6.45	6.4501	6.4512	6.44	6.4478	21975	2018-08-07T07:58+02:00
USDHKD	7.8487	7.8487	7.8494	7.85	7.8489	3112	2018-08-07T07:58+02:00
USDHUF	276.69	276.84	276.98	276.78	276.7	17216	2018-08-07T07:58+02:00
USDIDR	14465	14481	14488	14475	14470	49	2018-08-07T06:44+02:00
USDINR	68.82	68.81	68.93	68.79	68.845	448	2018-08-07T07:58+02:00
USDJPY	111.4	111.39	111.44	111.24	111.3	32396	2018-08-07T07:58+02:00
USDKRW	1125.7	1125.7	1127.55	1124.9	1123.8	9512	2018-08-07T07:58+02:00
USDMXN	18.51	18.514	18.552	18.51	18.4999	16740	2018-08-07T07:58+02:00
USDMYR	4.077	4.08	4.086	4.09	4.083	18	2018-08-07T07:20+02:00
USDNOK	8.2491	8.2479	8.2545	8.24	8.2389	15607	2018-08-07T07:58+02:00
USDPEN	3.2659	3.266	3.27	3.27	3.27	3	2018-08-07T07:10+02:00
USDPHP	52.815	52.8	52.93	52.83	52.904	160	2018-08-07T06:02+02:00
USDPLN	3.686	3.6853	3.6864	3.68	3.6813	16150	2018-08-07T07:58+02:00
USDRON	4.0146	4.0146	4.0171	4.02	4.0138	15615	2018-08-07T07:58+02:00
USDRUB	63.727	63.727	63.764	63.62	63.632	7914	2018-08-07T07:58+02:00
USDSAR	3.7503	3.7502	3.7503	3.75	3.7498	5	2018-08-07T06:27+02:00
USDSEK	8.9352	8.9366	8.9461	8.93	8.9325	11566	2018-08-07T07:58+02:00
USDSGD	1.3677	1.3677	1.3691	1.37	1.3681	7791	2018-08-07T07:58+02:00
USDTHB	33.33	33.35	33.37	33.31	33.32	5846	2018-08-07T07:58+02:00
USDTRY	5.3289	5.326	5.3681	5.24	5.2345	15289	2018-08-07T07:58+02:00
USDTWD	30.635	30.644	30.668	30.59	30.607	2155	2018-08-07T07:58+02:00
USDZAR	13.4323	13.439	13.454	13.41	13.402	12367	2018-08-07T07:58+02:00
XAGUSD	15.26	15.26	0	0	15.361	0	2018-08-07T07:58+02:00
XAUUSD	1206.1	1207.3	0	0	1210.46	0	2018-08-07T07:58+02:00
XPDUSD	903.5	904.5	0	0	907	0	2018-08-07T07:58+02:00
XPTUSD	821	817	0	0	826.8	0	2018-08-07T07:58+02:00
