symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6768	0.6768	0.6768	0.6748	0.6754	1918	2019-10-06T22:56+02:00
BTCUSD	8145.18	0	8176.46	7772.71	7902.9399	5599	2019-10-06T22:56+02:00
EURUSD	1.0976	1.0974	1.0984	1.0973	1.0979	207	2019-10-06T22:56+02:00
GBPUSD	1.2331	1.2325	1.2332	1.2289	1.2311	1616	2019-10-06T22:56+02:00
ILSUSD	3.4802	3.4777	3.4777	3.4807	3.4777	1	2019-10-06T21:00+02:00
NZDUSD	0.6316	0.6316	0.6318	0.6296	0.63	357	2019-10-06T22:56+02:00
USDARS	57.538	0	0	0	57.538	0	2019-10-04T22:39+02:00
USDBGN	1.781	1.7812	1.783	1.7799	1.7809	130	2019-10-06T22:55+02:00
USDBHD	0.37698	0	0	0	0.377	0	2019-10-06T08:30+02:00
USDBRL	4.0546	0	0	0	4.056	0	2019-10-05T00:30+02:00
USDCAD	1.3315	1.3314	1.3327	1.3311	1.3324	464	2019-10-06T22:56+02:00
USDCHF	0.9952	0.9955	0.9956	0.9944	0.9939	169	2019-10-06T22:56+02:00
USDCLP	714.38	0	0	0	714.38	0	2019-10-04T23:00+02:00
USDCNH	7.1119	7.1111	7.1124	7.1131	7.1124	10	2019-10-06T22:24+02:00
USDCNY	7.1477	0	0	0	7.1477	0	2019-09-30T17:29+02:00
USDCOP	3431.25	0	0	0	3431.25	0	2019-10-04T23:00+02:00
USDCZK	23.419	23.422	23.445	23.425	23.416	428	2019-10-06T22:56+02:00
USDDKK	6.801	6.8019	6.8059	6.7987	6.7993	393	2019-10-06T22:56+02:00
USDHKD	7.8394	7.8394	7.8427	7.8397	7.8423	100	2019-10-06T22:56+02:00
USDHUF	302.76	302.76	303.03	303.04	302.61	268	2019-10-06T22:56+02:00
USDIDR	14130	0	0	0	14130	0	2019-10-04T10:59+02:00
USDINR	70.82	0	0	0	70.82	0	2019-10-04T21:32+02:00
USDJPY	106.93	106.96	107.02	106.58	106.68	1850	2019-10-06T22:56+02:00
USDKRW	1191.25	1191.3	1191.3	1193.3	1191.3	1	2019-10-06T20:03+02:00
USDMXN	19.5077	19.51	19.5295	19.5223	19.5293	41	2019-10-06T22:49+02:00
USDMYR	4.184	0	0	0	4.184	0	2019-10-04T11:30+02:00
USDNOK	9.0936	9.0933	9.0974	9.0884	9.0947	70	2019-10-06T22:56+02:00
USDPEN	3.377	0	0	0	3.377	0	2019-10-04T21:36+02:00
USDPHP	51.69	0	0	0	51.69	0	2019-10-04T22:55+02:00
USDPLN	3.9351	3.9342	3.9357	3.9314	3.9327	245	2019-10-06T22:56+02:00
USDRON	4.3202	4.3213	4.3214	4.3252	4.3212	13	2019-10-06T21:44+02:00
USDRUB	64.647	0	0	0	64.647	0	2019-10-04T22:59+02:00
USDSAR	3.7509	3.7509	3.7509	3.7511	3.7509	576	2019-10-06T22:56+02:00
USDSEK	9.8403	9.8392	9.8458	9.8364	9.8458	54	2019-10-06T22:56+02:00
USDSGD	1.3783	1.3783	1.3797	1.3788	1.3797	45	2019-10-06T22:56+02:00
USDTHB	30.41	0	0	0	30.41	0	2019-10-04T21:39+02:00
USDTRY	5.6952	0	0	0	5.6955	0	2019-10-06T19:02+02:00
USDTWD	30.877	30.876	30.876	30.906	30.876	4	2019-10-06T22:00+02:00
USDZAR	15.04	15.065	15.0727	15.0539	15.0653	243	2019-10-06T22:56+02:00
XAGUSD	17.55	0	0	0	17.55	0	2019-10-04T22:59+02:00
XAUUSD	1504.35	0	0	0	1504.35	0	2019-10-04T22:59+02:00
XPDUSD	1665.5	0	0	0	1665.5	0	2019-10-04T23:00+02:00
XPTUSD	876.5	0	0	0	876.5	0	2019-10-04T23:00+02:00
