symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.718	0.718	0.7221	0.71	0.7205	87920	2018-09-18T15:28+02:00
BTCUSD	6250.97	0	6390	6226.6299	6360	1798	2018-09-18T15:28+02:00
EURUSD	1.1683	1.1682	1.1724	1.17	1.1707	103487	2018-09-18T15:28+02:00
GBPUSD	1.3156	1.3157	1.317	1.31	1.3158	129954	2018-09-18T15:28+02:00
ILSUSD	3.581	3.5728	3.5833	3.57	3.577	3543	2018-09-18T15:27+02:00
NZDUSD	0.6576	0.6574	0.6607	0.66	0.6589	50784	2018-09-18T15:28+02:00
USDARS	39.502	39.502	39.502	39.57	39.4	8	2018-09-18T15:20+02:00
USDBGN	1.6736	1.6736	1.6766	1.67	1.67	33253	2018-09-18T15:28+02:00
USDBHD	0.3768	0.3768	0.377	0.38	0.3768	1170	2018-09-18T15:27+02:00
USDBRL	4.1316	4.1334	4.15	4.12	4.1328	10169	2018-09-18T15:28+02:00
USDCAD	1.3042	1.3041	1.3064	1.3	1.2997	61520	2018-09-18T15:28+02:00
USDCHF	0.9624	0.9623	0.9629	0.96	0.9607	38278	2018-09-18T15:28+02:00
USDCLP	685.79	685.79	686.54	681.92	683.92	1053	2018-09-18T15:28+02:00
USDCNH	6.8682	6.869	6.8929	6.86	6.866	106559	2018-09-18T15:28+02:00
USDCNY	6.854	6.8527	6.8782	6.86	6.8598	3972	2018-09-18T15:27+02:00
USDCOP	3016.58	3016.5801	3018.2	2999.1299	3002.1699	1247	2018-09-18T15:28+02:00
USDCZK	21.776	21.763	21.807	21.71	21.724	26975	2018-09-18T15:28+02:00
USDDKK	6.3849	6.3854	6.3945	6.36	6.3713	74099	2018-09-18T15:28+02:00
USDHKD	7.8442	7.8442	7.8457	7.84	7.8442	5557	2018-09-18T15:28+02:00
USDHUF	277.77	277.71	278.49	275.58	276.1	56642	2018-09-18T15:28+02:00
USDIDR	14870	14885	14930	14860	14850	73	2018-09-18T10:59+02:00
USDINR	72.53	72.55	72.98	72.36	72.975	1493	2018-09-18T13:31+02:00
USDJPY	111.83	111.84	112.27	111.67	112.19	85617	2018-09-18T15:28+02:00
USDKRW	1125.33	1125.33	1130.1	1122.79	1122.92	18306	2018-09-18T15:28+02:00
USDMXN	18.8375	18.833	18.9218	18.76	18.7674	38277	2018-09-18T15:28+02:00
USDMYR	4.137	4.145	4.146	4.14	4.141	40	2018-09-18T11:24+02:00
USDNOK	8.1718	8.1731	8.1842	8.15	8.1528	64078	2018-09-18T15:28+02:00
USDPEN	3.3077	3.31	3.31	3.31	3.302	9	2018-09-18T15:16+02:00
USDPHP	54.11	54.11	54.167	54.04	54.14	2127	2018-09-18T15:28+02:00
USDPLN	3.6793	3.6802	3.688	3.67	3.6697	44740	2018-09-18T15:28+02:00
USDRON	3.973	3.9717	3.9812	3.96	3.9696	36594	2018-09-18T15:28+02:00
USDRUB	68.0695	68.0495	68.2105	67.44	67.4714	35789	2018-09-18T15:28+02:00
USDSAR	3.7503	3.7503	3.7507	3.75	3.7503	6495	2018-09-18T15:28+02:00
USDSEK	8.91	8.9125	8.9265	8.88	8.9012	59051	2018-09-18T15:28+02:00
USDSGD	1.3717	1.3717	1.3752	1.37	1.37	20712	2018-09-18T15:28+02:00
USDTHB	32.57	32.58	32.68	32.55	32.56	15394	2018-09-18T15:28+02:00
USDTRY	6.3134	6.3093	6.4639	6.31	6.4016	116882	2018-09-18T15:28+02:00
USDTWD	30.793	30.793	30.825	30.78	30.808	10219	2018-09-18T15:28+02:00
USDZAR	14.9082	14.9108	14.995	14.82	14.8479	58970	2018-09-18T15:28+02:00
XAGUSD	14.15	14.151	0	0	14.17	0	2018-09-18T15:28+02:00
XAUUSD	1200.53	1201.4	0	0	1201.97	0	2018-09-18T15:28+02:00
XPDUSD	984	984	0	0	997.47	0	2018-09-18T15:28+02:00
XPTUSD	796.5	798.5	0	0	814.9	0	2018-09-18T15:28+02:00
