symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6724	0.6729	0.674	0.6707	0.6736	78504	2019-08-30T22:58+02:00
BTCUSD	9493.68	0	9700	9350.0996	9623	5144	2019-08-30T22:58+02:00
EURUSD	1.1055	1.1056	1.106	1.0964	1.0989	83842	2019-08-30T22:58+02:00
GBPUSD	1.2188	1.2179	1.2224	1.214	1.2163	124648	2019-08-30T22:58+02:00
ILSUSD	3.5288	3.5298	3.5356	3.5236	3.5318	23736	2019-08-30T22:58+02:00
NZDUSD	0.6309	0.6309	0.632	0.6284	0.6309	37538	2019-08-30T22:58+02:00
USDARS	57.87	56	59.5055	57.7577	59.4955	970	2019-08-30T22:55+02:00
USDBGN	1.7688	1.7686	1.784	1.7684	1.7795	46851	2019-08-30T22:58+02:00
USDBHD	0.377	0.377	0.377	0.377	0.3768	157	2019-08-30T22:57+02:00
USDBRL	4.1685	4.169	4.1707	4.1215	4.1449	69180	2019-08-30T22:58+02:00
USDCAD	1.3284	1.3284	1.3333	1.3247	1.3308	78965	2019-08-30T22:58+02:00
USDCHF	0.9865	0.9864	0.9917	0.986	0.9896	48312	2019-08-30T22:58+02:00
USDCLP	720.25	720.66	721.93	718.37	720.8	9347	2019-08-30T22:08+02:00
USDCNH	7.1421	7.1418	7.1692	7.1403	7.1603	81414	2019-08-30T22:58+02:00
USDCNY	7.1434	7.1434	7.155	7.1392	7.1543	6896	2019-08-30T17:30+02:00
USDCOP	3436	3436.0801	3445.27	3412.5	3439.6499	6787	2019-08-30T22:57+02:00
USDCZK	23.401	23.412	23.667	23.417	23.601	42456	2019-08-30T22:58+02:00
USDDKK	6.743	6.743	6.8007	6.7412	6.7842	100349	2019-08-30T22:58+02:00
USDHKD	7.8457	7.8458	7.8468	7.8341	7.8434	10862	2019-08-30T22:41+02:00
USDHUF	299.57	299.56	302.08	299.54	301.2	56778	2019-08-30T22:58+02:00
USDIDR	14235	14215	14240	14190	14180	165	2019-08-30T11:00+02:00
USDINR	71.68	71.77	71.815	71.372	71.451	4971	2019-08-30T17:32+02:00
USDJPY	106.5	106.49	106.54	106.12	106.25	89725	2019-08-30T22:58+02:00
USDKRW	1208.12	1208.12	1211.58	1206.5	1209.51	13754	2019-08-30T22:50+02:00
USDMXN	20.132	20.1353	20.1921	20.0139	20.0589	46580	2019-08-30T22:58+02:00
USDMYR	4.215	4.215	4.225	4.206	4.203	48	2019-08-30T11:46+02:00
USDNOK	9.0957	9.0951	9.1301	9.0813	9.1157	57646	2019-08-30T22:58+02:00
USDPEN	3.393	3.3905	3.3924	3.395	3.39	1787	2019-08-30T22:39+02:00
USDPHP	52.13	52.17	52.23	52.022	52.12	2971	2019-08-30T22:42+02:00
USDPLN	3.9668	3.9684	3.9979	3.9639	3.9826	53891	2019-08-30T22:58+02:00
USDRON	4.2718	4.2726	4.309	4.276	4.2966	40918	2019-08-30T22:58+02:00
USDRUB	66.5012	66.5	66.8296	66.31	66.697	64848	2019-08-30T22:58+02:00
USDSAR	3.7502	3.7502	3.7506	3.7503	3.75	5028	2019-08-30T22:57+02:00
USDSEK	9.7755	9.7778	9.8391	9.7752	9.8181	71154	2019-08-30T22:58+02:00
USDSGD	1.3874	1.3875	1.3897	1.3866	1.387	32230	2019-08-30T22:58+02:00
USDTHB	30.6	30.63	30.68	30.56	30.6	487	2019-08-30T20:10+02:00
USDTRY	5.839	5.838	5.8504	5.8182	5.8298	38056	2019-08-30T22:58+02:00
USDTWD	31.307	31.308	31.399	31.237	31.318	13290	2019-08-30T22:57+02:00
USDZAR	15.2973	15.315	15.345	15.165	15.1715	72177	2019-08-30T22:58+02:00
XAGUSD	18.24	18.25	0	0	18.354	0	2019-08-30T22:58+02:00
XAUUSD	1527.4	1527.2	0	0	1519.7	0	2019-08-30T22:58+02:00
XPDUSD	1474.515	1473.02	0	0	1533.25	0	2019-08-30T22:58+02:00
XPTUSD	916.17	915.25	0	0	932.5	0	2019-08-30T22:58+02:00
