symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6872	0.6862	0.6884	0.6849	0.6852	64922	2019-06-17T22:59+02:00
BTCUSD	8973.02	0	9424	8973.0195	9271.5703	10588	2019-06-17T22:59+02:00
EURUSD	1.1207	1.1214	1.1246	1.1205	1.1217	55626	2019-06-17T22:59+02:00
GBPUSD	1.259	1.2598	1.2605	1.2533	1.2532	111207	2019-06-17T22:59+02:00
ILSUSD	3.603	3.5991	3.6138	3.6021	3.6065	19070	2019-06-17T22:59+02:00
NZDUSD	0.649	0.649	0.6514	0.649	0.6493	28934	2019-06-17T22:59+02:00
USDARS	43.946	43.911	43.995	43.995	43.936	13	2019-06-17T22:02+02:00
USDBGN	1.7444	1.7445	1.7456	1.7395	1.7434	9649	2019-06-17T22:59+02:00
USDBHD	0.37698	0.3769	0.377	0.377	0.3766	357	2019-06-17T22:02+02:00
USDBRL	3.8961	3.8964	3.9243	3.8803	3.8883	58777	2019-06-17T22:59+02:00
USDCAD	1.3411	1.3405	1.3419	1.3393	1.3409	58620	2019-06-17T22:59+02:00
USDCHF	0.9989	0.9985	0.9999	0.9967	0.9988	40480	2019-06-17T22:59+02:00
USDCLP	699	699	701.05	698.35	699.56	9593	2019-06-17T22:29+02:00
USDCNH	6.9286	6.9288	6.9348	6.9287	6.9289	61708	2019-06-17T22:59+02:00
USDCNY	6.9247	6.9247	6.9269	6.9226	6.9251	3611	2019-06-17T17:18+02:00
USDCOP	3268.25	3268.25	3289.75	3270	3281.03	6831	2019-06-17T22:02+02:00
USDCZK	22.787	22.759	22.804	22.73	22.782	32176	2019-06-17T22:59+02:00
USDDKK	6.662	6.6599	6.6646	6.6403	6.6564	79256	2019-06-17T22:59+02:00
USDHKD	7.8277	7.8274	7.8345	7.8276	7.8336	12306	2019-06-17T22:59+02:00
USDHUF	287.37	287.35	287.65	286.49	287.18	53328	2019-06-17T22:59+02:00
USDIDR	14320	14325	14350	14335	14330	74	2019-06-17T10:51+02:00
USDINR	69.8132	69.8	69.9716	69.752	69.84	5994	2019-06-17T22:40+02:00
USDJPY	108.55	108.44	108.72	108.43	108.52	65563	2019-06-17T22:59+02:00
USDKRW	1186.78	1185.89	1187.77	1185.26	1185.55	9706	2019-06-17T22:50+02:00
USDMXN	19.15	19.145	19.215	19.129	19.178	48571	2019-06-17T22:59+02:00
USDMYR	4.165	4.17	4.177	4.166	4.177	33	2019-06-17T11:50+02:00
USDNOK	8.717	8.7159	8.7366	8.7033	8.7335	38777	2019-06-17T22:59+02:00
USDPEN	3.3423	3.3423	3.351	3.345	3.344	743	2019-06-17T22:40+02:00
USDPHP	52.07	52.05	52.29	52.035	52.24	1023	2019-06-17T22:37+02:00
USDPLN	3.7958	3.7969	3.8012	3.7883	3.7993	58703	2019-06-17T22:59+02:00
USDRON	4.2115	4.2127	4.2133	4.2055	4.207	3378	2019-06-17T22:57+02:00
USDRUB	64.3675	64.4034	64.4034	64.139	64.2985	58686	2019-06-17T22:59+02:00
USDSAR	3.7507	3.7501	3.7505	3.7503	3.7503	1290	2019-06-17T16:32+02:00
USDSEK	9.4855	9.4857	9.5051	9.4639	9.4782	50525	2019-06-17T22:59+02:00
USDSGD	1.3708	1.3707	1.3713	1.3697	1.3708	25236	2019-06-17T22:59+02:00
USDTHB	31.21	31.24	31.35	31.21	31.35	519	2019-06-17T18:14+02:00
USDTRY	5.9005	5.898	5.926	5.854	5.8688	59024	2019-06-17T22:59+02:00
USDTWD	31.498	31.493	31.565	31.491	31.496	9131	2019-06-17T22:07+02:00
USDZAR	14.8343	14.815	14.8256	14.775	14.8041	55336	2019-06-17T22:59+02:00
XAGUSD	14.87	14.86	0	0	14.82	0	2019-06-17T22:59+02:00
XAUUSD	1341.33	1341.66	0	0	1339.48	0	2019-06-17T22:59+02:00
XPDUSD	1465	1465.5	0	0	1454.5	0	2019-06-17T22:58+02:00
XPTUSD	799	800	0	0	792.5	0	2019-06-17T22:53+02:00
