symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7798	0.7798	0.7804	0.77	0.775	61739	2018-03-16T15:29+02:00
BTCUSD	8253.83	0	8525.6602	7914.0801	8525.0996	9165	2018-03-16T15:30+02:00
EURUSD	1.2304	1.2303	1.2336	1.23	1.2297	67315	2018-03-16T15:30+02:00
GBPUSD	1.3936	1.3934	1.3979	1.39	1.395	113456	2018-03-16T15:29+02:00
ILSUSD	3.4496	3.448	3.456	3.45	3.4541	6062	2018-03-16T15:29+02:00
NZDUSD	0.7276	0.7276	0.7282	0.72	0.7231	35407	2018-03-16T15:29+02:00
USDARS	20.31	20.29	20.36	20.3	20.33	52	2018-03-16T15:27+02:00
USDBGN	1.5894	1.5893	1.5912	1.59	1.5903	29539	2018-03-16T15:30+02:00
USDBHD	0.37681	0.3768	0.377	0.38	0.3768	271	2018-03-16T15:29+02:00
USDBRL	3.2849	3.2858	3.2994	3.28	3.2934	7757	2018-03-16T15:29+02:00
USDCAD	1.3052	1.3051	1.3095	1.3	1.3082	58620	2018-03-16T15:30+02:00
USDCHF	0.9514	0.9515	0.9518	0.95	0.9505	35621	2018-03-16T15:30+02:00
USDCLP	605.41	605.41	607.99	605.44	607.92	2927	2018-03-16T15:30+02:00
USDCNH	6.3286	6.3285	6.3342	6.32	6.3261	60937	2018-03-16T15:29+02:00
USDCNY	6.3202	6.3302	6.3327	6.32	6.3233	1535	2018-03-16T15:24+02:00
USDCOP	2845.3	2844	2854	2844.9299	2852.51	6100	2018-03-16T15:29+02:00
USDCZK	20.634	20.641	20.675	20.6	20.663	25841	2018-03-16T15:29+02:00
USDDKK	6.0534	6.0531	6.06	6.04	6.0566	54975	2018-03-16T15:30+02:00
USDHKD	7.8415	7.8417	7.8435	7.84	7.8429	4233	2018-03-16T15:29+02:00
USDHUF	252.84	252.73	253.13	252.22	252.74	24696	2018-03-16T15:29+02:00
USDIDR	13745	13760	13766	13750	13745	140	2018-03-16T11:00+02:00
USDINR	64.98	64.98	64.98	64.85	64.92	1391	2018-03-16T14:46+02:00
USDJPY	106.33	106.33	106.38	105.61	105.84	72138	2018-03-16T15:29+02:00
USDKRW	1068.77	1068.77	1071.6	1065.8	1067.26	14198	2018-03-16T15:29+02:00
USDMXN	18.6899	18.69	18.7637	18.7	18.7352	32732	2018-03-16T15:29+02:00
USDMYR	3.918	3.92	3.925	3.91	3.907	88	2018-03-16T11:44+02:00
USDNOK	7.714	7.7128	7.7272	7.7	7.7173	49653	2018-03-16T15:29+02:00
USDPEN	3.261	3.2607	3.264	3.26	3.264	36	2018-03-16T15:29+02:00
USDPHP	52.14	52.135	52.135	51.87	51.958	2415	2018-03-16T15:29+02:00
USDPLN	3.4237	3.4229	3.4315	3.42	3.4285	27242	2018-03-16T15:29+02:00
USDRON	3.79	3.7903	3.7944	3.78	3.7911	26937	2018-03-16T15:29+02:00
USDRUB	57.4306	57.4492	57.6805	57.39	57.62	36404	2018-03-16T15:29+02:00
USDSAR	3.7502	3.7501	3.7503	3.75	3.7501	6069	2018-03-16T15:29+02:00
USDSEK	8.1787	8.1787	8.2005	8.17	8.1963	32478	2018-03-16T15:29+02:00
USDSGD	1.3132	1.3133	1.3161	1.31	1.3156	18653	2018-03-16T15:29+02:00
USDTHB	31.2	31.2	31.26	31.17	31.19	6285	2018-03-16T15:29+02:00
USDTRY	3.8946	3.8945	3.919	3.89	3.9115	54697	2018-03-16T15:29+02:00
USDTWD	29.128	29.144	29.17	29.02	29.12	10789	2018-03-16T15:29+02:00
USDZAR	11.8923	11.9047	11.97	11.88	11.95	27147	2018-03-16T15:29+02:00
XAGUSD	16.37	16.363	0	0	16.405	0	2018-03-16T15:29+02:00
XAUUSD	1315.86	1316.11	0	0	1316.4301	0	2018-03-16T15:29+02:00
XPDUSD	986.5	986.1	0	0	984.2	0	2018-03-16T15:29+02:00
XPTUSD	954.3	953.1	0	0	949.9	0	2018-03-16T15:29+02:00
