symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7754	0.7755	0.7779	0.78	0.7779	31486	2018-04-13T07:57+02:00
BTCUSD	7916	0	8000	7753.3198	7797.2598	2265	2018-04-13T07:57+02:00
EURUSD	1.2325	1.2325	1.2333	1.23	1.2329	26415	2018-04-13T07:57+02:00
GBPUSD	1.4225	1.4224	1.4245	1.42	1.4231	47166	2018-04-13T07:57+02:00
ILSUSD	3.5096	3.5093	3.5152	3.51	3.5131	637	2018-04-13T07:57+02:00
NZDUSD	0.7374	0.7375	0.7382	0.74	0.7377	15967	2018-04-13T07:57+02:00
USDARS	20.183	0	0	0	20.183	0	2018-04-12T22:57+02:00
USDBGN	1.5866	1.5867	1.5874	1.59	1.5862	18572	2018-04-13T07:57+02:00
USDBHD	0.37682	0.3768	0.3771	0.38	0.3769	21	2018-04-13T07:55+02:00
USDBRL	3.4124	3.4119	3.4128	3.41	3.4124	16	2018-04-13T00:30+02:00
USDCAD	1.2582	1.2586	1.2594	1.26	1.258	23690	2018-04-13T07:57+02:00
USDCHF	0.9624	0.9624	0.9632	0.96	0.9627	11748	2018-04-13T07:57+02:00
USDCLP	596.63	596.63	596.63	596.93	596.63	216	2018-04-13T07:55+02:00
USDCNH	6.2771	6.2765	6.2911	6.28	6.2858	33996	2018-04-13T07:57+02:00
USDCNY	6.2876	6.2871	6.2928	6.29	6.2875	727	2018-04-13T07:57+02:00
USDCOP	2705.75	2705.75	2705.75	2709.6499	2705.75	216	2018-04-13T07:55+02:00
USDCZK	20.514	20.528	20.535	20.52	20.524	7911	2018-04-13T07:57+02:00
USDDKK	6.0402	6.0402	6.0441	6.04	6.0394	16463	2018-04-13T07:57+02:00
USDHKD	7.8497	7.8497	7.8499	7.85	7.8498	1292	2018-04-13T07:57+02:00
USDHUF	252.43	252.35	252.58	252.44	252.24	14667	2018-04-13T07:57+02:00
USDIDR	13769	13740	13758	13748	13755	63	2018-04-13T07:36+02:00
USDINR	65.28	65.3	65.3	65.21	65.2325	383	2018-04-13T07:57+02:00
USDJPY	107.32	107.32	107.47	107.21	107.46	39731	2018-04-13T07:57+02:00
USDKRW	1070.03	1070.03	1071.4	1068.4	1069.75	7534	2018-04-13T07:57+02:00
USDMXN	18.185	18.1845	18.198	18.16	18.161	6217	2018-04-13T07:57+02:00
USDMYR	3.875	3.873	3.879	3.88	3.878	15	2018-04-13T05:21+02:00
USDNOK	7.7688	7.7688	7.7796	7.76	7.7685	21227	2018-04-13T07:57+02:00
USDPEN	3.2208	0	0	0	3.2208	0	2018-04-12T22:57+02:00
USDPHP	51.999	52.029	52.059	51.96	51.959	274	2018-04-13T07:40+02:00
USDPLN	3.3897	3.3891	3.3914	3.39	3.3887	13025	2018-04-13T07:57+02:00
USDRON	3.7799	3.7799	3.7815	3.77	3.7754	7847	2018-04-13T07:57+02:00
USDRUB	61.959	61.998	62.0809	61.79	61.7523	9979	2018-04-13T07:57+02:00
USDSAR	3.75	3.75	3.75	3.75	3.75	17	2018-04-13T07:55+02:00
USDSEK	8.4056	8.4043	8.422	8.4	8.4173	11886	2018-04-13T07:57+02:00
USDSGD	1.3123	1.3124	1.313	1.31	1.3105	7525	2018-04-13T07:57+02:00
USDTHB	31.22	31.21	31.24	31.16	31.16	2882	2018-04-13T07:56+02:00
USDTRY	4.1092	4.1087	4.1163	4.1	4.1037	10345	2018-04-13T07:57+02:00
USDTWD	29.283	29.304	29.352	29.27	29.333	1721	2018-04-13T07:56+02:00
USDZAR	12.0528	12.0526	12.0609	12.04	12.0397	5753	2018-04-13T07:57+02:00
XAGUSD	16.43	16.424	0	0	16.516	0	2018-04-13T07:56+02:00
XAUUSD	1335.08	1334.75	0	0	1339.26	0	2018-04-13T07:57+02:00
XPDUSD	964	965.3	0	0	967.53	0	2018-04-13T07:55+02:00
XPTUSD	925	923	0	0	925.99	0	2018-04-13T07:56+02:00
