symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7111	0.7111	0.7127	0.7108	0.7124	35029	2019-04-05T07:55+02:00
BTCUSD	4906.24	0	4996.1602	4883.8301	4967.2798	2526	2019-04-05T07:55+02:00
EURUSD	1.122	1.1221	1.123	1.1218	1.1227	33654	2019-04-05T07:55+02:00
GBPUSD	1.3077	1.3077	1.3122	1.3069	1.311	58934	2019-04-05T07:55+02:00
ILSUSD	3.5849	3.5856	3.5856	3.583	3.5822	117	2019-04-05T07:45+02:00
NZDUSD	0.6751	0.6753	0.6763	0.675	0.6756	11705	2019-04-05T07:55+02:00
USDARS	43.355	0	0	0	43.355	0	2019-04-04T22:46+02:00
USDBGN	1.7428	1.7423	1.7436	1.7418	1.742	15982	2019-04-05T07:55+02:00
USDBHD	0.37679	0.3769	0.377	0.377	0.377	130	2019-04-05T07:54+02:00
USDBRL	3.8587	3.8584	3.8584	3.8594	3.8584	1	2019-04-04T23:00+02:00
USDCAD	1.3358	1.3354	1.3369	1.3356	1.3354	32958	2019-04-05T07:55+02:00
USDCHF	0.9996	0.9998	1.0006	0.9992	0.9996	25660	2019-04-05T07:55+02:00
USDCLP	664.62	664.62	664.62	665.53	664.62	584	2019-04-05T07:54+02:00
USDCNH	6.7158	6.7157	6.7184	6.7078	6.7092	23095	2019-04-05T07:55+02:00
USDCNY	6.7167	0	0	0	6.7167	0	2019-04-04T17:30+02:00
USDCOP	3127.93	3127.9299	3127.9299	3131.4299	3127.9299	582	2019-04-05T07:54+02:00
USDCZK	22.866	22.862	22.881	22.854	22.851	15819	2019-04-05T07:55+02:00
USDDKK	6.6532	6.6529	6.6544	6.6473	6.648	23465	2019-04-05T07:55+02:00
USDHKD	7.8489	7.8489	7.8492	7.8486	7.849	934	2019-04-05T07:55+02:00
USDHUF	285.02	284.98	285.24	285.19	285.05	17238	2019-04-05T07:55+02:00
USDIDR	14175	14175	14175	14150	14150	85	2019-04-05T06:24+02:00
USDINR	68.97	68.982	69.251	68.979	69.241	920	2019-04-05T07:54+02:00
USDJPY	111.65	111.64	111.79	111.6	111.67	37933	2019-04-05T07:55+02:00
USDKRW	1135.83	1135.83	1137.16	1135.4	1136.46	4359	2019-04-05T07:54+02:00
USDMXN	19.1469	19.1362	19.162	19.146	19.1495	10112	2019-04-05T07:55+02:00
USDMYR	4.081	4.08	4.082	4.084	4.08	5	2019-04-05T04:15+02:00
USDNOK	8.5985	8.6009	8.6022	8.5911	8.5948	23998	2019-04-05T07:55+02:00
USDPEN	3.2929	3.2965	3.2965	3.3035	3.2965	5	2019-04-05T04:36+02:00
USDPHP	52.158	52.22	52.33	52.12	52.12	342	2019-04-05T07:52+02:00
USDPLN	3.8206	3.8213	3.8236	3.8196	3.8194	17289	2019-04-05T07:55+02:00
USDRON	4.2277	4.228	4.23	4.2299	4.2272	10877	2019-04-05T07:55+02:00
USDRUB	65.41	65.41	65.5245	65.4242	65.482	12861	2019-04-05T07:55+02:00
USDSAR	3.7502	3.7502	3.7505	3.7504	3.7504	699	2019-04-05T07:54+02:00
USDSEK	9.2834	9.2834	9.2856	9.2736	9.2718	16063	2019-04-05T07:55+02:00
USDSGD	1.3549	1.3544	1.355	1.3539	1.3538	5635	2019-04-05T07:55+02:00
USDTHB	31.79	31.78	31.91	31.76	31.88	5008	2019-04-05T07:55+02:00
USDTRY	5.5881	5.588	5.6301	5.5924	5.6078	12807	2019-04-05T07:55+02:00
USDTWD	30.791	30.813	30.82	30.805	30.798	1185	2019-04-05T07:54+02:00
USDZAR	14.12	14.1113	14.1467	14.115	14.1431	11915	2019-04-05T07:55+02:00
XAGUSD	15.145	15.13	0	0	15.1381	0	2019-04-05T07:55+02:00
XAUUSD	1292.125	1292.0601	0	0	1289.035	0	2019-04-05T07:55+02:00
XPDUSD	1366	1366.5	0	0	1370.2	0	2019-04-05T07:54+02:00
XPTUSD	897.61	894	0	0	892.24	0	2019-04-05T07:55+02:00
