symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7111	0.7111	0.7131	0.7108	0.7111	64491	2019-04-05T15:25+02:00
BTCUSD	4906.24	0	5043	4883.8301	5035.4902	7396	2019-04-05T15:25+02:00
EURUSD	1.122	1.1221	1.1244	1.1218	1.1226	85844	2019-04-05T15:25+02:00
GBPUSD	1.3077	1.3077	1.3122	1.3029	1.3037	122989	2019-04-05T15:25+02:00
ILSUSD	3.5849	3.5856	3.5888	3.5755	3.5762	8190	2019-04-05T15:25+02:00
NZDUSD	0.6751	0.6753	0.6765	0.6727	0.6733	27948	2019-04-05T15:25+02:00
USDARS	43.355	43.22	43.62	43.42	43.55	51	2019-04-05T15:24+02:00
USDBGN	1.7428	1.7423	1.7436	1.7397	1.7416	29928	2019-04-05T15:25+02:00
USDBHD	0.37679	0.3769	0.3774	0.377	0.377	929	2019-04-05T15:24+02:00
USDBRL	3.8587	3.8584	3.8636	3.843	3.86	15138	2019-04-05T15:25+02:00
USDCAD	1.3358	1.3354	1.3402	1.3348	1.3391	69824	2019-04-05T15:25+02:00
USDCHF	0.9996	0.9998	1.0012	0.9992	1.0001	40318	2019-04-05T15:25+02:00
USDCLP	664.62	664.62	666.02	662.98	663.42	3921	2019-04-05T15:24+02:00
USDCNH	6.7158	6.7157	6.7184	6.7036	6.7116	55174	2019-04-05T15:25+02:00
USDCNY	6.7167	6.7182	6.7182	6.7198	6.7182	1	2019-04-05T12:50+02:00
USDCOP	3127.93	3127.9299	3129.1799	3123.45	3123.75	1324	2019-04-05T15:25+02:00
USDCZK	22.866	22.862	22.881	22.789	22.81	30839	2019-04-05T15:25+02:00
USDDKK	6.6532	6.6529	6.6545	6.6385	6.6473	59184	2019-04-05T15:25+02:00
USDHKD	7.8489	7.8489	7.8495	7.8486	7.8495	2704	2019-04-05T15:24+02:00
USDHUF	285.02	284.98	286.08	284.9	285.98	46418	2019-04-05T15:25+02:00
USDIDR	14175	14175	14175	14130	14120	117	2019-04-05T11:00+02:00
USDINR	68.97	68.982	69.3275	68.979	69.213	3071	2019-04-05T15:24+02:00
USDJPY	111.65	111.64	111.81	111.6	111.67	67637	2019-04-05T15:25+02:00
USDKRW	1135.83	1135.83	1138.13	1135.4	1137.08	8609	2019-04-05T15:24+02:00
USDMXN	19.1469	19.1362	19.163	19.051	19.0929	32264	2019-04-05T15:25+02:00
USDMYR	4.081	4.08	4.088	4.084	4.087	13	2019-04-05T11:57+02:00
USDNOK	8.5985	8.6009	8.6083	8.5871	8.599	58941	2019-04-05T15:25+02:00
USDPEN	3.2929	3.2965	3.2965	3.299	3.2965	11	2019-04-05T15:23+02:00
USDPHP	52.158	52.22	52.33	52.07	52.09	2671	2019-04-05T15:24+02:00
USDPLN	3.8206	3.8213	3.825	3.8134	3.8186	40585	2019-04-05T15:25+02:00
USDRON	4.2277	4.228	4.2343	4.227	4.2301	29909	2019-04-05T15:25+02:00
USDRUB	65.41	65.41	65.5245	65.169	65.2675	46884	2019-04-05T15:25+02:00
USDSAR	3.7502	3.7502	3.7505	3.7504	3.7503	1949	2019-04-05T15:24+02:00
USDSEK	9.2834	9.2834	9.2906	9.2617	9.2802	47422	2019-04-05T15:25+02:00
USDSGD	1.3549	1.3544	1.355	1.3536	1.3545	15548	2019-04-05T15:25+02:00
USDTHB	31.79	31.78	31.93	31.76	31.89	10795	2019-04-05T15:24+02:00
USDTRY	5.5881	5.588	5.6301	5.567	5.6047	48505	2019-04-05T15:25+02:00
USDTWD	30.791	30.813	30.827	30.796	30.799	6191	2019-04-05T15:24+02:00
USDZAR	14.12	14.1113	14.15	14.0239	14.05	44722	2019-04-05T15:25+02:00
XAGUSD	15.145	15.13	0	0	15.1804	0	2019-04-05T15:25+02:00
XAUUSD	1292.125	1292.0601	0	0	1290.9913	0	2019-04-05T15:25+02:00
XPDUSD	1366	1366.5	0	0	1350.75	0	2019-04-05T15:24+02:00
XPTUSD	897.61	894	0	0	903.395	0	2019-04-05T15:24+02:00
