symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7163	0.7165	0.7176	0.7142	0.7158	77188	2019-02-20T16:25+02:00
BTCUSD	3888.46	0	3967.52	3861.49	3914.5701	6796	2019-02-20T16:25+02:00
EURUSD	1.134	1.134	1.1359	1.1325	1.1337	95800	2019-02-20T16:25+02:00
GBPUSD	1.3062	1.306	1.3076	1.3013	1.3026	118700	2019-02-20T16:25+02:00
ILSUSD	3.6163	3.6168	3.6217	3.6143	3.6137	10006	2019-02-20T16:25+02:00
NZDUSD	0.6882	0.6883	0.6884	0.6851	0.6868	29669	2019-02-20T16:25+02:00
USDARS	39.27	39.26	40.05	39.28	40.05	82	2019-02-20T16:24+02:00
USDBGN	1.7242	1.7242	1.727	1.722	1.7248	37460	2019-02-20T16:25+02:00
USDBHD	0.37679	0.377	0.377	0.377	0.377	632	2019-02-20T15:43+02:00
USDBRL	3.7227	3.7239	3.7339	3.6914	3.7172	23403	2019-02-20T16:25+02:00
USDCAD	1.3206	1.3208	1.3219	1.3171	1.3186	76232	2019-02-20T16:25+02:00
USDCHF	1.001	1.0009	1.0021	0.9998	1.0001	33398	2019-02-20T16:25+02:00
USDCLP	655.24	655.24	656.4	653.55	654.38	5346	2019-02-20T16:25+02:00
USDCNH	6.7446	6.7446	6.7458	6.7165	6.7231	73336	2019-02-20T16:25+02:00
USDCNY	6.756	6.7341	6.7382	6.7162	6.7206	6232	2019-02-20T15:45+02:00
USDCOP	3114.25	3114.25	3119.25	3110.6001	3113.1101	1497	2019-02-20T16:25+02:00
USDCZK	22.627	22.627	22.668	22.611	22.648	22836	2019-02-20T16:25+02:00
USDDKK	6.5794	6.5778	6.5883	6.5696	6.5808	62709	2019-02-20T16:25+02:00
USDHKD	7.8486	7.8486	7.8493	7.8485	7.8492	2442	2019-02-20T16:24+02:00
USDHUF	279.81	279.75	280.3	279.47	279.74	44154	2019-02-20T16:25+02:00
USDIDR	14097	14075	14075	14045	14035	171	2019-02-20T10:59+02:00
USDINR	71.29	71.31	71.334	71.076	71.131	2844	2019-02-20T16:22+02:00
USDJPY	110.61	110.62	110.94	110.54	110.81	64776	2019-02-20T16:25+02:00
USDKRW	1121.92	1121.92	1124.24	1120.54	1122.0601	14648	2019-02-20T16:24+02:00
USDMXN	19.139	19.139	19.2322	19.1358	19.1897	53402	2019-02-20T16:25+02:00
USDMYR	4.08	4.07	4.075	4.069	4.064	51	2019-02-20T11:39+02:00
USDNOK	8.5631	8.5646	8.5966	8.5568	8.5905	62633	2019-02-20T16:25+02:00
USDPEN	3.312	3.312	3.312	3.313	3.312	7	2019-02-20T07:01+02:00
USDPHP	52.09	52.14	52.21	51.942	51.968	2971	2019-02-20T16:25+02:00
USDPLN	3.8177	3.8178	3.8339	3.8151	3.8282	38353	2019-02-20T16:25+02:00
USDRON	4.1839	4.1827	4.1999	4.181	4.1929	41281	2019-02-20T16:25+02:00
USDRUB	65.6825	65.67	65.9305	65.6445	65.7452	45798	2019-02-20T16:25+02:00
USDSAR	3.7499	3.7499	3.7503	3.7504	3.7502	3367	2019-02-20T16:25+02:00
USDSEK	9.3091	9.3074	9.3322	9.2945	9.3246	53488	2019-02-20T16:25+02:00
USDSGD	1.3528	1.3526	1.3533	1.351	1.3513	16724	2019-02-20T16:25+02:00
USDTHB	31.12	31.13	31.17	31.05	31.08	8500	2019-02-20T16:25+02:00
USDTRY	5.2803	5.2805	5.3285	5.2781	5.311	57858	2019-02-20T16:25+02:00
USDTWD	30.776	30.798	30.842	30.771	30.794	10457	2019-02-20T16:24+02:00
USDZAR	14.0335	14.0403	14.37	14.01	14.0485	60869	2019-02-20T16:25+02:00
XAGUSD	15.98	15.994	0	0	16.063	0	2019-02-20T16:25+02:00
XAUUSD	1341.08	1341.08	0	0	1343.9399	0	2019-02-20T16:25+02:00
XPDUSD	1479.5	1480	0	0	1492.75	0	2019-02-20T16:24+02:00
XPTUSD	817.5	818	0	0	822.73	0	2019-02-20T16:25+02:00
