symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7219	0.7219	0.7247	0.7213	0.7233	82902	2018-12-13T16:27+02:00
BTCUSD	3430.2	0	3441.1299	3334.6399	3396.3401	5433	2018-12-13T16:27+02:00
EURUSD	1.1368	1.1367	1.1393	1.1338	1.1351	124259	2018-12-13T16:27+02:00
GBPUSD	1.2629	1.2633	1.2685	1.261	1.2652	149455	2018-12-13T16:27+02:00
ILSUSD	3.7473	3.7475	3.7622	3.7475	3.7607	14106	2018-12-13T16:27+02:00
NZDUSD	0.6854	0.6852	0.6879	0.6843	0.6866	30947	2018-12-13T16:27+02:00
USDARS	37.545	37.57	37.8	37.5	37.71	103	2018-12-13T16:24+02:00
USDBGN	1.7206	1.7203	1.725	1.7168	1.7227	36354	2018-12-13T16:27+02:00
USDBHD	0.37678	0.3768	0.3771	0.377	0.3768	1630	2018-12-13T16:25+02:00
USDBRL	3.8554	3.855	3.8848	3.8517	3.8793	25004	2018-12-13T16:27+02:00
USDCAD	1.3349	1.335	1.3383	1.3343	1.3366	47254	2018-12-13T16:27+02:00
USDCHF	0.9935	0.9933	0.9945	0.9913	0.9936	40288	2018-12-13T16:27+02:00
USDCLP	677.83	677.83	682	676.69	681.9	5829	2018-12-13T16:27+02:00
USDCNH	6.8684	6.8675	6.8827	6.8571	6.8782	71656	2018-12-13T16:27+02:00
USDCNY	6.8778	6.8758	6.881	6.8638	6.8783	3259	2018-12-13T16:26+02:00
USDCOP	3167.75	3167.75	3179.95	3170	3177.0701	931	2018-12-13T16:27+02:00
USDCZK	22.725	22.717	22.773	22.679	22.744	25587	2018-12-13T16:27+02:00
USDDKK	6.5649	6.565	6.5827	6.5516	6.5752	71695	2018-12-13T16:27+02:00
USDHKD	7.8133	7.8131	7.8152	7.8076	7.8091	7457	2018-12-13T16:27+02:00
USDHUF	283.88	283.85	284.87	283.42	284.53	46956	2018-12-13T16:27+02:00
USDIDR	14595	14520	14550	14480	14490	145	2018-12-13T10:58+02:00
USDINR	71.83	71.848	71.848	71.51	71.526	3012	2018-12-13T16:27+02:00
USDJPY	113.27	113.27	113.57	113.21	113.54	77777	2018-12-13T16:27+02:00
USDKRW	1123.82	1123.8199	1126.52	1121.38	1123.98	19115	2018-12-13T16:27+02:00
USDMXN	20.072	20.0745	20.1764	20.0657	20.171	46624	2018-12-13T16:27+02:00
USDMYR	4.183	4.1801	4.181	4.181	4.178	19	2018-12-13T10:58+02:00
USDNOK	8.5686	8.5676	8.5839	8.5314	8.5722	62470	2018-12-13T16:27+02:00
USDPEN	3.3541	3.3541	3.365	3.3601	3.363	46	2018-12-13T16:25+02:00
USDPHP	52.57	52.59	52.75	52.56	52.659	2639	2018-12-13T16:27+02:00
USDPLN	3.7758	3.7757	3.786	3.7655	3.7813	30934	2018-12-13T16:27+02:00
USDRON	4.0895	4.0899	4.1011	4.0848	4.0946	32437	2018-12-13T16:27+02:00
USDRUB	66.366	66.3725	66.49	66.138	66.226	68383	2018-12-13T16:27+02:00
USDSAR	3.7513	3.7513	3.7516	3.7511	3.7508	5039	2018-12-13T16:25+02:00
USDSEK	9.0855	9.0871	9.094	9.0372	9.0613	49574	2018-12-13T16:27+02:00
USDSGD	1.3719	1.3719	1.3725	1.3698	1.3708	17543	2018-12-13T16:27+02:00
USDTHB	32.75	32.76	32.77	32.67	32.7	7271	2018-12-13T16:27+02:00
USDTRY	5.3417	5.347	5.3867	5.304	5.3439	76709	2018-12-13T16:27+02:00
USDTWD	30.77	30.768	30.877	30.685	30.827	9758	2018-12-13T16:27+02:00
USDZAR	14.0952	14.0971	14.221	14.0697	14.1696	50466	2018-12-13T16:27+02:00
XAGUSD	14.73	14.742	0	0	14.75	0	2018-12-13T16:27+02:00
XAUUSD	1245.4	1245.62	0	0	1243.35	0	2018-12-13T16:27+02:00
XPDUSD	1261.55	1259.9	0	0	1263.8199	0	2018-12-13T16:27+02:00
XPTUSD	798.5	802.7	0	0	795.8	0	2018-12-13T16:27+02:00
