symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7334	0	0	0	0.7335	0	2018-11-17T00:00+02:00
BTCUSD	5503.36	0	5553	5500	5537.2402	621	2018-11-18T08:58+02:00
EURUSD	1.1418	0	0	0	1.1418	0	2018-11-16T23:59+02:00
GBPUSD	1.2837	0	0	0	1.2837	0	2018-11-17T00:17+02:00
ILSUSD	3.7008	0	0	0	3.7008	0	2018-11-16T23:53+02:00
NZDUSD	0.6876	0	0	0	0.6876	0	2018-11-16T23:59+02:00
USDARS	35.897	0	0	0	35.897	0	2018-11-16T23:39+02:00
USDBGN	1.7122	0	0	0	1.7122	0	2018-11-16T23:59+02:00
USDBHD	0.37678	0.3771	0.3771	0.377	0.377	14	2018-11-18T08:11+02:00
USDBRL	3.7434	0	0	0	3.7434	0	2018-11-16T23:30+02:00
USDCAD	1.3143	0	0	0	1.3143	0	2018-11-17T00:15+02:00
USDCHF	0.9997	0	0	0	0.9997	0	2018-11-16T23:59+02:00
USDCLP	669.68	0	0	0	669.68	0	2018-11-17T00:07+02:00
USDCNH	6.9194	0	0	0	6.92	0	2018-11-17T00:52+02:00
USDCNY	6.9367	0	0	0	6.9367	0	2018-11-16T17:28+02:00
USDCOP	3166.1	0	0	0	3166	0	2018-11-17T01:14+02:00
USDCZK	22.746	0	0	0	22.746	0	2018-11-16T23:59+02:00
USDDKK	6.534	0	0	0	6.534	0	2018-11-16T23:59+02:00
USDHKD	7.8291	0	0	0	7.8291	0	2018-11-16T23:59+02:00
USDHUF	281.5	0	0	0	281.5	0	2018-11-16T23:59+02:00
USDIDR	14608	0	0	0	14608	0	2018-11-16T10:59+02:00
USDINR	71.975	0	0	0	71.975	0	2018-11-16T17:04+02:00
USDJPY	112.82	0	0	0	112.82	0	2018-11-16T23:59+02:00
USDKRW	1120.4	0	0	0	1120.4	0	2018-11-16T23:59+02:00
USDMXN	20.141	0	0	0	20.156	0	2018-11-17T01:16+02:00
USDMYR	4.19	0	0	0	4.19	0	2018-11-16T11:05+02:00
USDNOK	8.439	0	0	0	8.438	0	2018-11-17T00:00+02:00
USDPEN	3.3701	0	0	0	3.3701	0	2018-11-16T23:39+02:00
USDPHP	52.565	0	0	0	52.55	0	2018-11-17T00:44+02:00
USDPLN	3.779	0	0	0	3.779	0	2018-11-16T23:59+02:00
USDRON	4.0835	0	0	0	4.0835	0	2018-11-16T23:58+02:00
USDRUB	65.925	0	0	0	65.925	0	2018-11-16T23:59+02:00
USDSAR	3.7518	0	0	0	3.7518	0	2018-11-16T16:30+02:00
USDSEK	9.0042	0	0	0	9.004	0	2018-11-17T01:22+02:00
USDSGD	1.3719	0	0	0	1.3719	0	2018-11-16T23:59+02:00
USDTHB	32.83	0	0	0	32.83	0	2018-11-16T23:59+02:00
USDTRY	5.3308	0	0	0	5.33	0	2018-11-17T01:17+02:00
USDTWD	30.772	0	0	0	30.772	0	2018-11-16T23:59+02:00
USDZAR	14.0177	0	0	0	14.0177	0	2018-11-16T23:59+02:00
XAGUSD	14.41	0	0	0	14.41	0	2018-11-16T23:49+02:00
XAUUSD	1221.36	0	0	0	1221.36	0	2018-11-16T23:49+02:00
XPDUSD	1177.3	0	0	0	1177.3	0	2018-11-16T23:49+02:00
XPTUSD	846.4	0	0	0	846.4	0	2018-11-16T23:49+02:00
