symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.715	0.7149	0.7196	0.71	0.7176	79072	2018-09-17T22:58+02:00
BTCUSD	6488.39	0	6530.2402	6200	6216.9199	3803	2018-09-17T22:58+02:00
EURUSD	1.1628	1.1623	1.1698	1.16	1.1682	111965	2018-09-17T22:58+02:00
GBPUSD	1.3066	1.3066	1.3165	1.31	1.3155	129064	2018-09-17T22:58+02:00
ILSUSD	3.5773	3.5791	3.5917	3.58	3.581	10620	2018-09-17T16:55+02:00
NZDUSD	0.6546	0.655	0.659	0.65	0.6577	44755	2018-09-17T22:58+02:00
USDARS	39.736	39.736	39.85	39.54	39.502	585	2018-09-17T22:27+02:00
USDBGN	1.683	1.6821	1.6833	1.67	1.6737	35560	2018-09-17T22:58+02:00
USDBHD	0.37698	0.3771	0.3771	0.38	0.3768	3014	2018-09-17T22:56+02:00
USDBRL	4.1739	4.1736	4.2033	4.12	4.1288	41235	2018-09-17T22:58+02:00
USDCAD	1.3031	1.3034	1.3048	1.3	1.3035	57211	2018-09-17T22:58+02:00
USDCHF	0.9673	0.9671	0.9678	0.96	0.9623	41323	2018-09-17T22:58+02:00
USDCLP	686.74	686.74	687.87	684.19	685.79	2856	2018-09-17T22:56+02:00
USDCNH	6.8754	6.8746	6.8812	6.86	6.8662	114387	2018-09-17T22:58+02:00
USDCNY	6.8673	6.8665	6.8751	6.86	6.854	3743	2018-09-17T17:06+02:00
USDCOP	3020.25	3020.25	3022	3008.5	3016.5801	4595	2018-09-17T22:56+02:00
USDCZK	21.906	21.906	21.915	21.76	21.775	26824	2018-09-17T22:58+02:00
USDDKK	6.4179	6.4177	6.4202	6.38	6.3848	84450	2018-09-17T22:58+02:00
USDHKD	7.8457	7.8457	7.8484	7.84	7.8445	5617	2018-09-17T22:58+02:00
USDHUF	279.26	279.26	279.89	277.45	277.9	62179	2018-09-17T22:58+02:00
USDIDR	14800	14830	14910	14840	14870	50	2018-09-17T10:59+02:00
USDINR	71.87	72.52	72.685	72.32	72.53	1423	2018-09-17T20:38+02:00
USDJPY	112.04	111.94	112.12	111.77	111.85	71285	2018-09-17T22:58+02:00
USDKRW	1120.66	1121	1129.3101	1122	1125.35	15231	2018-09-17T22:58+02:00
USDMXN	18.8815	18.8802	18.9173	18.81	18.8411	53166	2018-09-17T22:58+02:00
USDMYR	4.137	0	0	0	4.137	0	2018-09-14T10:52+02:00
USDNOK	8.2529	8.2529	8.2622	8.16	8.1699	59195	2018-09-17T22:58+02:00
USDPEN	3.307	3.307	3.319	3.31	3.3077	753	2018-09-17T22:27+02:00
USDPHP	54.1	54.04	54.26	54.06	54.11	2709	2018-09-17T22:56+02:00
USDPLN	3.7036	3.7033	3.7088	3.67	3.6789	50403	2018-09-17T22:58+02:00
USDRON	3.9882	3.9884	3.9942	3.97	3.9725	37942	2018-09-17T22:58+02:00
USDRUB	68.017	68.194	68.363	67.92	68.0595	51090	2018-09-17T22:58+02:00
USDSAR	3.7506	3.7509	3.7509	3.75	3.7503	8039	2018-09-17T22:58+02:00
USDSEK	9.0512	9.053	9.0568	8.91	8.9101	67578	2018-09-17T22:58+02:00
USDSGD	1.374	1.3739	1.3754	1.37	1.3718	20317	2018-09-17T22:58+02:00
USDTHB	32.68	32.66	32.72	32.55	32.56	17591	2018-09-17T22:58+02:00
USDTRY	6.1693	6.1799	6.3282	6.15	6.3108	125520	2018-09-17T22:58+02:00
USDTWD	30.757	30.757	30.83	30.77	30.793	8655	2018-09-17T22:55+02:00
USDZAR	14.9195	14.9275	15.0654	14.86	14.9157	78130	2018-09-17T22:58+02:00
XAGUSD	14.04	14.03	0	0	14.151	0	2018-09-17T22:58+02:00
XAUUSD	1193.31	1192.78	0	0	1200.91	0	2018-09-17T22:58+02:00
XPDUSD	978	977	0	0	985.3	0	2018-09-17T22:58+02:00
XPTUSD	791.74	792.5	0	0	800.2	0	2018-09-17T22:58+02:00
