symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7058	0.7057	0.7084	0.7057	0.7073	42146	2018-10-25T07:58+02:00
BTCUSD	6411.96	0	6422.73	6361.73	6393.6499	1126	2018-10-25T07:58+02:00
EURUSD	1.1391	1.139	1.1416	1.1391	1.1415	40358	2018-10-25T07:58+02:00
GBPUSD	1.288	1.2881	1.2899	1.288	1.2897	62542	2018-10-25T07:58+02:00
ILSUSD	3.684	3.6841	3.6915	3.6823	3.6874	1387	2018-10-25T07:57+02:00
NZDUSD	0.6528	0.6522	0.6529	0.6503	0.6521	16222	2018-10-25T07:58+02:00
USDARS	36.972	0	0	0	36.972	0	2018-10-24T22:13+02:00
USDBGN	1.7166	1.7166	1.717	1.7133	1.7134	14850	2018-10-25T07:58+02:00
USDBHD	0.37673	0.3767	0.377	0.377	0.3767	103	2018-10-25T07:56+02:00
USDBRL	3.7335	3.7348	3.7348	3.7327	3.7323	2	2018-10-24T23:00+02:00
USDCAD	1.3052	1.3055	1.3057	1.3015	1.303	27044	2018-10-25T07:58+02:00
USDCHF	0.9978	0.9977	0.998	0.9957	0.9953	27169	2018-10-25T07:58+02:00
USDCLP	690.37	690.37	690.37	690.83	690.37	334	2018-10-25T07:56+02:00
USDCNH	6.9433	6.9428	6.9525	6.9447	6.9489	38891	2018-10-25T07:57+02:00
USDCNY	6.942	6.943	6.944	6.9422	6.9424	1273	2018-10-25T07:57+02:00
USDCOP	3165	3162	3162	3169	3162	333	2018-10-25T07:56+02:00
USDCZK	22.697	22.697	22.706	22.664	22.654	6996	2018-10-25T07:57+02:00
USDDKK	6.549	6.549	6.549	6.5352	6.5356	32033	2018-10-25T07:58+02:00
USDHKD	7.8407	7.8406	7.8408	7.8391	7.8391	1683	2018-10-25T07:58+02:00
USDHUF	283.82	283.81	283.99	283.57	283.42	20691	2018-10-25T07:57+02:00
USDIDR	15195	15200	15210	15200	15200	60	2018-10-25T07:23+02:00
USDINR	73.22	73.34	73.37	73.28	73.28	458	2018-10-25T07:58+02:00
USDJPY	112.25	112.23	112.25	111.83	111.92	52673	2018-10-25T07:58+02:00
USDKRW	1138.86	1138.86	1140.65	1135.95	1138.87	13281	2018-10-25T07:57+02:00
USDMXN	19.6001	19.599	19.6132	19.5733	19.5709	22662	2018-10-25T07:58+02:00
USDMYR	4.1655	4.165	4.17	4.17	4.17	9	2018-10-25T07:00+02:00
USDNOK	8.3509	8.3487	8.3507	8.3337	8.3343	25449	2018-10-25T07:58+02:00
USDPEN	3.3376	3.337	3.342	3.343	3.342	3	2018-10-25T07:10+02:00
USDPHP	53.75	53.75	53.858	53.77	53.75	95	2018-10-25T05:55+02:00
USDPLN	3.7858	3.7857	3.7865	3.7772	3.7762	15513	2018-10-25T07:58+02:00
USDRON	4.0883	4.0869	4.0877	4.0836	4.0794	14084	2018-10-25T07:57+02:00
USDRUB	65.6338	65.635	65.6735	65.5595	65.5739	6074	2018-10-25T07:57+02:00
USDSAR	3.7513	3.7512	3.7513	3.7513	3.7509	255	2018-10-25T07:57+02:00
USDSEK	9.1237	9.1235	9.1247	9.103	9.1029	14940	2018-10-25T07:57+02:00
USDSGD	1.3806	1.3813	1.3817	1.3801	1.3801	6438	2018-10-25T07:58+02:00
USDTHB	32.92	32.92	32.96	32.88	32.92	4353	2018-10-25T07:58+02:00
USDTRY	5.6987	5.6969	5.7302	5.689	5.7256	7894	2018-10-25T07:58+02:00
USDTWD	30.98	30.978	31.024	30.923	30.977	2483	2018-10-25T07:56+02:00
USDZAR	14.555	14.5509	14.5853	14.5421	14.562	18687	2018-10-25T07:58+02:00
XAGUSD	14.643	14.673	0	0	14.743	0	2018-10-25T07:57+02:00
XAUUSD	1233.58	1233.96	0	0	1236.99	0	2018-10-25T07:58+02:00
XPDUSD	1124.5	1128	0	0	1118.74	0	2018-10-25T07:58+02:00
XPTUSD	827.5	826	0	0	831.8	0	2018-10-25T07:58+02:00
