symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6774	0.6774	0.678	0.6747	0.6751	76765	2019-08-27T22:58+02:00
BTCUSD	10355.1	0	10375.5303	10019.0996	10135.1699	4422	2019-08-27T22:58+02:00
EURUSD	1.11	1.1101	1.1115	1.1087	1.1089	84113	2019-08-27T22:58+02:00
GBPUSD	1.2215	1.2217	1.2307	1.221	1.2287	112766	2019-08-27T22:58+02:00
ILSUSD	3.5181	3.5195	3.5223	3.5148	3.5213	17237	2019-08-27T22:58+02:00
NZDUSD	0.6393	0.6393	0.6397	0.6359	0.6361	34938	2019-08-27T22:58+02:00
USDARS	55.2955	55.29	56.4205	54.4945	56.273	868	2019-08-27T22:42+02:00
USDBGN	1.7617	1.7614	1.7642	1.7597	1.7633	52326	2019-08-27T22:58+02:00
USDBHD	0.377	0.3768	0.377	0.377	0.377	230	2019-08-27T18:00+02:00
USDBRL	4.1569	4.1568	4.1942	4.1211	4.1309	90385	2019-08-27T22:58+02:00
USDCAD	1.3253	1.3252	1.33	1.3225	1.3284	75458	2019-08-27T22:58+02:00
USDCHF	0.9787	0.9792	0.9837	0.9776	0.9809	49727	2019-08-27T22:58+02:00
USDCLP	719.3	719.18	723.4	717.8	722.55	11817	2019-08-27T22:51+02:00
USDCNH	7.167	7.1671	7.1806	7.1512	7.1666	115928	2019-08-27T22:58+02:00
USDCNY	7.1503	7.1415	7.1689	7.146	7.1603	8368	2019-08-27T17:30+02:00
USDCOP	3431	3431	3477.75	3428.75	3467.23	6749	2019-08-27T21:34+02:00
USDCZK	23.235	23.243	23.31	23.194	23.293	50974	2019-08-27T22:58+02:00
USDDKK	6.7162	6.7163	6.7262	6.7087	6.7235	97939	2019-08-27T22:58+02:00
USDHKD	7.8446	7.8447	7.848	7.8437	7.8474	11389	2019-08-27T22:58+02:00
USDHUF	296.43	296.45	297.17	295.83	296.95	62216	2019-08-27T22:58+02:00
USDIDR	14235	14240	14255	14230	14250	299	2019-08-27T11:00+02:00
USDINR	72.02	72.01	72.01	71.378	71.523	3402	2019-08-27T18:36+02:00
USDJPY	106.12	106.14	106.16	105.6	105.76	92042	2019-08-27T22:58+02:00
USDKRW	1211.74	1211.74	1215.38	1210.8	1211.74	17946	2019-08-27T22:57+02:00
USDMXN	19.9328	19.9283	20.0831	19.8801	19.9871	50381	2019-08-27T22:58+02:00
USDMYR	4.201	4.202	4.207	4.205	4.202	23	2019-08-27T11:43+02:00
USDNOK	9.0008	9.0012	9.0304	8.9862	9.0114	59034	2019-08-27T22:58+02:00
USDPEN	3.382	3.3768	3.3958	3.3803	3.393	1701	2019-08-27T20:30+02:00
USDPHP	52.38	52.4	52.47	52.236	52.23	2702	2019-08-27T22:27+02:00
USDPLN	3.9298	3.93	3.9485	3.9242	3.9468	57080	2019-08-27T22:58+02:00
USDRON	4.2572	4.256	4.2671	4.258	4.2654	38839	2019-08-27T22:58+02:00
USDRUB	66.1039	66.0998	66.6959	66.0513	66.4676	60855	2019-08-27T22:58+02:00
USDSAR	3.7502	3.7496	3.751	3.7501	3.7502	6693	2019-08-27T22:58+02:00
USDSEK	9.6741	9.6723	9.6865	9.6248	9.6696	66137	2019-08-27T22:58+02:00
USDSGD	1.3884	1.3882	1.3901	1.3875	1.3893	34160	2019-08-27T22:58+02:00
USDTHB	30.57	30.59	30.62	30.55	30.57	663	2019-08-27T17:55+02:00
USDTRY	5.8201	5.8239	5.8577	5.802	5.8221	54279	2019-08-27T22:58+02:00
USDTWD	31.377	31.375	31.428	31.308	31.4	11988	2019-08-27T22:57+02:00
USDZAR	15.2774	15.277	15.4023	15.2359	15.3028	70838	2019-08-27T22:58+02:00
XAGUSD	17.63	17.65	0	0	18.1876	0	2019-08-27T22:58+02:00
XAUUSD	1526	1526	0	0	1542.3	0	2019-08-27T22:58+02:00
XPDUSD	1473.505	1472.01	0	0	1473.4	0	2019-08-27T22:58+02:00
XPTUSD	855	855	0	0	864	0	2019-08-27T22:58+02:00
