symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7778	0.7778	0.7791	0.78	0.7763	66481	2018-04-17T15:28+02:00
BTCUSD	8048.15	0	8160.8501	7968.3101	8095.7202	4544	2018-04-17T15:28+02:00
EURUSD	1.2378	1.2378	1.2413	1.23	1.235	83540	2018-04-17T15:28+02:00
GBPUSD	1.4335	1.4334	1.4376	1.43	1.4317	116354	2018-04-17T15:28+02:00
ILSUSD	3.5257	3.5269	3.5277	3.52	3.5206	9983	2018-04-17T15:28+02:00
NZDUSD	0.7361	0.7363	0.7372	0.73	0.7331	34497	2018-04-17T15:28+02:00
USDARS	20.2175	20.197	20.197	20.2	20.16	22	2018-04-17T15:28+02:00
USDBGN	1.5797	1.5799	1.5843	1.58	1.5834	33432	2018-04-17T15:28+02:00
USDBHD	0.37684	0.3768	0.3771	0.38	0.3768	3358	2018-04-17T15:05+02:00
USDBRL	3.4191	3.4207	3.4209	3.4	3.4034	8716	2018-04-17T15:28+02:00
USDCAD	1.2563	1.2566	1.2579	1.25	1.2567	52433	2018-04-17T15:28+02:00
USDCHF	0.9598	0.9598	0.9646	0.96	0.9643	36089	2018-04-17T15:28+02:00
USDCLP	595.98	595.98	596.5	594.93	594.72	4595	2018-04-17T15:28+02:00
USDCNH	6.2659	6.2643	6.2826	6.27	6.2782	73360	2018-04-17T15:28+02:00
USDCNY	6.2752	6.2714	6.2849	6.28	6.2848	1604	2018-04-17T15:04+02:00
USDCOP	2726.55	2726.55	2735.5	2726.1499	2725.75	781	2018-04-17T15:28+02:00
USDCZK	20.398	20.401	20.461	20.35	20.45	22532	2018-04-17T15:28+02:00
USDDKK	6.0157	6.0158	6.0321	6	6.0293	54390	2018-04-17T15:28+02:00
USDHKD	7.8498	7.8497	7.8499	7.85	7.8499	2823	2018-04-17T15:28+02:00
USDHUF	250.4	250.35	251.77	250.07	251.45	36121	2018-04-17T15:28+02:00
USDIDR	13772	13760	13772	13760	13765	171	2018-04-17T10:59+02:00
USDINR	65.46	65.44	65.6925	65.42	65.645	1194	2018-04-17T14:21+02:00
USDJPY	107.1	107.11	107.16	106.89	107.09	84541	2018-04-17T15:28+02:00
USDKRW	1069.68	1069.6801	1070.3	1066.7	1068.11	11713	2018-04-17T15:28+02:00
USDMXN	18.002	18.002	18.0472	17.96	17.9677	44133	2018-04-17T15:28+02:00
USDMYR	3.8865	3.883	3.8895	3.88	3.8885	39	2018-04-17T11:51+02:00
USDNOK	7.7731	7.7749	7.7872	7.76	7.7701	55601	2018-04-17T15:28+02:00
USDPEN	3.221	3.222	3.2235	3.22	3.22	32	2018-04-17T15:27+02:00
USDPHP	52.029	52.029	52.269	52.03	52.162	2809	2018-04-17T15:28+02:00
USDPLN	3.3543	3.3543	3.3688	3.35	3.3664	30312	2018-04-17T15:28+02:00
USDRON	3.7477	3.7474	3.7629	3.74	3.7593	37926	2018-04-17T15:28+02:00
USDRUB	61.1343	61.1158	62.0395	60.85	61.7471	32099	2018-04-17T15:28+02:00
USDSAR	3.7501	3.75	3.7503	3.75	3.7502	5701	2018-04-17T15:28+02:00
USDSEK	8.4154	8.4152	8.4272	8.4	8.4082	46872	2018-04-17T15:28+02:00
USDSGD	1.3099	1.31	1.3109	1.31	1.3104	14445	2018-04-17T15:28+02:00
USDTHB	31.2	31.21	31.23	31.16	31.2	5326	2018-04-17T15:28+02:00
USDTRY	4.0928	4.0957	4.1256	4.07	4.091	98511	2018-04-17T15:28+02:00
USDTWD	29.344	29.359	29.426	29.35	29.367	8780	2018-04-17T15:24+02:00
USDZAR	12.05	12.05	12.055	11.97	12.0143	26920	2018-04-17T15:28+02:00
XAGUSD	16.602	16.641	0	0	16.703	0	2018-04-17T15:28+02:00
XAUUSD	1345.54	1345.28	0	0	1340.36	0	2018-04-17T15:28+02:00
XPDUSD	1001.5	1001	0	0	998.47	0	2018-04-17T15:28+02:00
XPTUSD	924	928.5	0	0	929.7	0	2018-04-17T15:28+02:00
