symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7778	0.7778	0.7787	0.78	0.7769	31695	2018-04-17T07:58+02:00
BTCUSD	8048.15	0	8076.6802	7968.3101	7973.0098	1151	2018-04-17T07:58+02:00
EURUSD	1.2378	1.2378	1.2388	1.24	1.2386	31525	2018-04-17T07:58+02:00
GBPUSD	1.4335	1.4334	1.4354	1.43	1.4338	49897	2018-04-17T07:58+02:00
ILSUSD	3.5257	3.5269	3.5276	3.52	3.5231	940	2018-04-17T07:58+02:00
NZDUSD	0.7361	0.7363	0.7372	0.73	0.7338	15634	2018-04-17T07:58+02:00
USDARS	20.2175	0	0	0	20.2175	0	2018-04-16T20:00+02:00
USDBGN	1.5797	1.5799	1.5804	1.58	1.5788	15524	2018-04-17T07:58+02:00
USDBHD	0.37684	0.3768	0.3771	0.38	0.377	93	2018-04-17T07:58+02:00
USDBRL	3.4191	3.4207	3.4207	3.42	3.4191	8	2018-04-17T00:30+02:00
USDCAD	1.2563	1.2566	1.2576	1.26	1.2568	21647	2018-04-17T07:58+02:00
USDCHF	0.9598	0.9598	0.9606	0.96	0.9599	12851	2018-04-17T07:58+02:00
USDCLP	595.98	595.98	595.98	596.28	595.98	270	2018-04-17T07:56+02:00
USDCNH	6.2659	6.2643	6.277	6.27	6.2737	28997	2018-04-17T07:58+02:00
USDCNY	6.2752	6.2714	6.2825	6.28	6.2805	641	2018-04-17T07:58+02:00
USDCOP	2726.55	2726.55	2726.55	2730	2726.55	272	2018-04-17T07:56+02:00
USDCZK	20.398	20.401	20.413	20.4	20.395	6716	2018-04-17T07:58+02:00
USDDKK	6.0157	6.0158	6.0181	6.01	6.012	20284	2018-04-17T07:58+02:00
USDHKD	7.8498	7.8497	7.8499	7.85	7.8498	1289	2018-04-17T07:58+02:00
USDHUF	250.4	250.35	250.73	250.42	250.2	14453	2018-04-17T07:58+02:00
USDIDR	13772	13760	13772	13770	13770	68	2018-04-17T07:56+02:00
USDINR	65.46	65.44	65.66	65.42	65.66	391	2018-04-17T07:58+02:00
USDJPY	107.1	107.11	107.16	106.98	106.98	42915	2018-04-17T07:58+02:00
USDKRW	1069.68	1069.6801	1070.3	1066.9	1067.6	6686	2018-04-17T07:58+02:00
USDMXN	18.002	18.002	18.0132	18.01	18.0084	8207	2018-04-17T07:58+02:00
USDMYR	3.8865	3.883	3.8895	3.88	3.885	23	2018-04-17T06:53+02:00
USDNOK	7.7731	7.7749	7.7764	7.76	7.7641	19466	2018-04-17T07:58+02:00
USDPEN	3.221	3.222	3.222	3.22	3.222	1	2018-04-17T07:10+02:00
USDPHP	52.029	52.029	52.105	52.03	52.1	286	2018-04-17T07:57+02:00
USDPLN	3.3543	3.3543	3.3563	3.35	3.3519	12081	2018-04-17T07:58+02:00
USDRON	3.7477	3.7474	3.7477	3.74	3.7447	13628	2018-04-17T07:58+02:00
USDRUB	61.1343	61.1158	61.4149	61.12	61.2688	6836	2018-04-17T07:58+02:00
USDSAR	3.7501	3.75	3.7501	3.75	3.7501	78	2018-04-17T07:56+02:00
USDSEK	8.4154	8.4152	8.4212	8.41	8.4031	14408	2018-04-17T07:58+02:00
USDSGD	1.3099	1.31	1.3104	1.31	1.3087	4980	2018-04-17T07:58+02:00
USDTHB	31.2	31.21	31.22	31.16	31.2	2410	2018-04-17T07:57+02:00
USDTRY	4.0928	4.0957	4.0995	4.09	4.0918	21216	2018-04-17T07:58+02:00
USDTWD	29.344	29.359	29.426	29.35	29.389	1749	2018-04-17T07:58+02:00
USDZAR	12.05	12.05	12.055	12.04	12.037	3669	2018-04-17T07:58+02:00
XAGUSD	16.602	16.641	0	0	16.67	0	2018-04-17T07:58+02:00
XAUUSD	1345.54	1345.28	0	0	1346.04	0	2018-04-17T07:58+02:00
XPDUSD	1001.5	1001	0	0	1002.72	0	2018-04-17T07:57+02:00
XPTUSD	924	928.5	0	0	929.35	0	2018-04-17T07:58+02:00
