symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.72	0.7199	0.7212	0.7162	0.7165	98776	2019-01-16T23:59+02:00
BTCUSD	3576.85	0	3669	3570.48	3598.3799	7231	2019-01-16T23:59+02:00
EURUSD	1.1414	1.1411	1.1427	1.1377	1.1392	176993	2019-01-16T23:59+02:00
GBPUSD	1.2858	1.2858	1.2896	1.2826	1.2877	182296	2019-01-16T23:59+02:00
ILSUSD	3.6784	3.6786	3.6875	3.6758	3.685	14318	2019-01-16T23:52+02:00
NZDUSD	0.6815	0.6819	0.683	0.6756	0.6774	48897	2019-01-16T23:59+02:00
USDARS	37.073	37.11	37.48	36.94	37.445	636	2019-01-16T23:44+02:00
USDBGN	1.7135	1.7135	1.7192	1.7118	1.7166	49701	2019-01-16T23:59+02:00
USDBHD	0.37676	0.377	0.377	0.377	0.3768	1787	2019-01-16T23:57+02:00
USDBRL	3.7167	3.7146	3.7376	3.7095	3.7361	50196	2019-01-16T22:20+02:00
USDCAD	1.3263	1.3262	1.3284	1.3235	1.3254	86525	2019-01-16T23:59+02:00
USDCHF	0.9878	0.9876	0.9909	0.9873	0.9902	42039	2019-01-16T23:59+02:00
USDCLP	675.22	675.22	675.94	668.98	668.64	5374	2019-01-16T23:57+02:00
USDCNH	6.7728	6.7727	6.7848	6.7587	6.763	101026	2019-01-16T23:59+02:00
USDCNY	6.7595	6.7693	6.7788	6.7521	6.7532	3711	2019-01-16T17:28+02:00
USDCOP	3139.28	3139.28	3140.78	3115	3115.6001	3264	2019-01-16T23:57+02:00
USDCZK	22.372	22.372	22.47	22.377	22.406	45942	2019-01-16T23:58+02:00
USDDKK	6.5391	6.5393	6.5606	6.5337	6.552	107903	2019-01-16T23:59+02:00
USDHKD	7.8429	7.8428	7.8454	7.8429	7.8427	7575	2019-01-16T23:58+02:00
USDHUF	282.88	282.87	284.38	281.73	281.94	75359	2019-01-16T23:59+02:00
USDIDR	14085	14105	14155	14105	14115	172	2019-01-16T10:59+02:00
USDINR	71.09	71.1	71.255	70.934	70.97	3522	2019-01-16T18:58+02:00
USDJPY	108.66	108.67	109.19	108.38	109.08	103379	2019-01-16T23:59+02:00
USDKRW	1121.5	1121.5	1124.22	1117.98	1119.78	16729	2019-01-16T23:59+02:00
USDMXN	18.9885	18.989	19.0526	18.888	18.8872	91403	2019-01-16T23:59+02:00
USDMYR	4.103	4.104	4.115	4.109	4.108	30	2019-01-16T12:00+02:00
USDNOK	8.5402	8.5411	8.5567	8.5221	8.5374	96324	2019-01-16T23:59+02:00
USDPEN	3.3292	3.33	3.334	3.33	3.3273	21	2019-01-16T23:44+02:00
USDPHP	52	52.02	52.26	52.04	52.165	288	2019-01-16T17:07+02:00
USDPLN	3.7596	3.7609	3.7686	3.7523	3.7571	58402	2019-01-16T23:59+02:00
USDRON	4.0995	4.0995	4.1168	4.0984	4.1134	48164	2019-01-16T23:59+02:00
USDRUB	66.999	66.999	67.1249	66.2641	66.3105	60855	2019-01-16T23:58+02:00
USDSAR	3.7506	3.7508	3.7514	3.7512	3.7508	13723	2019-01-16T23:58+02:00
USDSEK	8.9659	8.9658	9.0088	8.9546	8.9967	78515	2019-01-16T23:59+02:00
USDSGD	1.356	1.3564	1.3564	1.3539	1.3548	29140	2019-01-16T23:59+02:00
USDTHB	31.89	31.9	31.94	31.66	31.71	12383	2019-01-16T23:57+02:00
USDTRY	5.4417	5.4457	5.4516	5.3282	5.3295	116900	2019-01-16T23:59+02:00
USDTWD	30.826	30.824	30.867	30.808	30.799	14356	2019-01-16T23:57+02:00
USDZAR	13.731	13.7263	13.76	13.648	13.6749	84531	2019-01-16T23:59+02:00
XAGUSD	15.589	15.589	0	0	15.56	0	2019-01-16T23:58+02:00
XAUUSD	1293.44	1293.21	0	0	1293.16	0	2019-01-16T23:58+02:00
XPDUSD	1359	1358.5	0	0	1360	0	2019-01-16T23:58+02:00
XPTUSD	804.5	801.5	0	0	801.5	0	2019-01-16T23:58+02:00
