symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7199	0.7192	0.7227	0.7172	0.7202	89326	2018-12-10T16:29+02:00
BTCUSD	3524.99	0	3588.4299	3442.8101	3453.3201	3824	2018-12-10T16:29+02:00
EURUSD	1.1376	1.14	1.1443	1.1382	1.1398	78197	2018-12-10T16:29+02:00
GBPUSD	1.2726	1.2727	1.2759	1.2607	1.2614	145523	2018-12-10T16:29+02:00
ILSUSD	3.7315	3.731	3.735	3.7226	3.7347	11396	2018-12-10T16:29+02:00
NZDUSD	0.6866	0.6869	0.6904	0.6842	0.6879	37482	2018-12-10T16:29+02:00
USDARS	37.326	37.37	37.7	37.5	37.7	25	2018-12-10T16:19+02:00
USDBGN	1.7177	1.715	1.7183	1.7094	1.7156	20943	2018-12-10T16:29+02:00
USDBHD	0.37698	0.3769	0.3771	0.377	0.3768	593	2018-12-10T16:29+02:00
USDBRL	3.9074	3.9074	3.9295	3.8917	3.9254	25357	2018-12-10T16:29+02:00
USDCAD	1.3319	1.332	1.3362	1.3292	1.3353	46380	2018-12-10T16:29+02:00
USDCHF	0.9903	0.99	0.9913	0.9871	0.99	36589	2018-12-10T16:29+02:00
USDCLP	674.5	674.54	677.7	674.05	677.02	2123	2018-12-10T16:29+02:00
USDCNH	6.8833	6.8961	6.9196	6.8894	6.9156	75011	2018-12-10T16:29+02:00
USDCNY	6.8733	6.8878	6.9141	6.8831	6.9122	3213	2018-12-10T16:00+02:00
USDCOP	3145	3145.1001	3158	3143.6499	3158	855	2018-12-10T15:41+02:00
USDCZK	22.704	22.704	22.723	22.603	22.693	28341	2018-12-10T16:29+02:00
USDDKK	6.5598	6.5473	6.5585	6.5236	6.5474	78849	2018-12-10T16:29+02:00
USDHKD	7.8159	7.8155	7.8163	7.8125	7.8136	4688	2018-12-10T16:29+02:00
USDHUF	283.8	283.62	283.78	282.5	283.51	41711	2018-12-10T16:29+02:00
USDIDR	14465	14470	14550	14490	14550	167	2018-12-10T10:58+02:00
USDINR	70.85	71.35	72.627	71.24	72.398	1381	2018-12-10T16:26+02:00
USDJPY	112.72	112.69	112.99	112.25	112.96	81945	2018-12-10T16:29+02:00
USDKRW	1123.85	1123.89	1128.8	1122.0601	1127.58	11644	2018-12-10T16:29+02:00
USDMXN	20.2575	20.2575	20.3204	20.2035	20.297	35220	2018-12-10T16:29+02:00
USDMYR	4.164	4.162	4.17	4.167	4.17	13	2018-12-10T09:06+02:00
USDNOK	8.4966	8.4981	8.5148	8.4449	8.5091	58995	2018-12-10T16:29+02:00
USDPEN	3.3651	3.371	3.375	3.37	3.374	49	2018-12-10T16:26+02:00
USDPHP	52.682	52.72	52.896	52.72	52.835	2670	2018-12-10T16:29+02:00
USDPLN	3.7685	3.7681	3.7702	3.7479	3.7646	31538	2018-12-10T16:29+02:00
USDRON	4.0766	4.0781	4.0808	4.0626	4.0792	20432	2018-12-10T16:29+02:00
USDRUB	66.384	66.3635	66.5857	66.1495	66.5025	62211	2018-12-10T16:29+02:00
USDSAR	3.7517	3.7516	3.7518	3.7518	3.7515	3577	2018-12-10T16:29+02:00
USDSEK	9.0404	9.033	9.0616	9.0074	9.0523	52083	2018-12-10T16:29+02:00
USDSGD	1.3696	1.3697	1.3724	1.3691	1.372	17054	2018-12-10T16:29+02:00
USDTHB	32.85	32.82	32.87	32.77	32.85	5136	2018-12-10T16:29+02:00
USDTRY	5.3019	5.2947	5.342	5.2715	5.3212	67671	2018-12-10T16:29+02:00
USDTWD	30.929	30.921	30.931	30.838	30.898	6554	2018-12-10T16:29+02:00
USDZAR	14.1565	14.1338	14.3727	14.09	14.3299	35509	2018-12-10T16:29+02:00
XAGUSD	14.617	14.636	0	0	14.49	0	2018-12-10T16:29+02:00
XAUUSD	1247.76	1250.36	0	0	1243.6	0	2018-12-10T16:29+02:00
XPDUSD	1224	1225.5	0	0	1228.99	0	2018-12-10T16:29+02:00
XPTUSD	789.74	791.5	0	0	783.36	0	2018-12-10T16:29+02:00
