symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7199	0.7192	0.7227	0.7172	0.7212	52349	2018-12-10T08:59+02:00
BTCUSD	3524.99	0	3588.4299	3461	3477.6001	2024	2018-12-10T08:59+02:00
EURUSD	1.1376	1.14	1.1443	1.1382	1.1426	25903	2018-12-10T08:59+02:00
GBPUSD	1.2726	1.2727	1.2756	1.2701	1.2731	71104	2018-12-10T08:59+02:00
ILSUSD	3.7315	3.731	3.731	3.7226	3.7271	1327	2018-12-10T08:59+02:00
NZDUSD	0.6866	0.6869	0.6904	0.6842	0.6892	15978	2018-12-10T08:59+02:00
USDARS	37.326	0	0	0	37.326	0	2018-12-07T23:15+02:00
USDBGN	1.7177	1.715	1.7183	1.7094	1.711	5197	2018-12-10T08:59+02:00
USDBHD	0.37698	0.3769	0.3771	0.377	0.377	106	2018-12-10T08:58+02:00
USDBRL	3.9074	0	0	0	3.9074	0	2018-12-07T23:30+02:00
USDCAD	1.3319	1.332	1.3344	1.3292	1.3303	21991	2018-12-10T08:59+02:00
USDCHF	0.9903	0.99	0.9913	0.9871	0.9885	11873	2018-12-10T08:59+02:00
USDCLP	674.5	674.54	674.54	675.06	674.54	518	2018-12-10T08:54+02:00
USDCNH	6.8833	6.8961	6.9145	6.8894	6.9143	33235	2018-12-10T08:59+02:00
USDCNY	6.8733	6.8878	6.9043	6.8831	6.9042	2008	2018-12-10T08:58+02:00
USDCOP	3145	3145.1001	3145.1001	3149.1001	3145.1001	519	2018-12-10T08:54+02:00
USDCZK	22.704	22.704	22.723	22.603	22.619	7734	2018-12-10T08:59+02:00
USDDKK	6.5598	6.5473	6.5585	6.5236	6.5307	34798	2018-12-10T08:59+02:00
USDHKD	7.8159	7.8155	7.8163	7.8126	7.8128	1431	2018-12-10T08:59+02:00
USDHUF	283.8	283.62	283.78	282.73	282.57	14382	2018-12-10T08:59+02:00
USDIDR	14465	14470	14540	14490	14530	115	2018-12-10T08:16+02:00
USDINR	70.85	71.35	71.44	71.24	71.33	668	2018-12-10T08:59+02:00
USDJPY	112.72	112.69	112.69	112.25	112.46	40331	2018-12-10T08:59+02:00
USDKRW	1123.85	1123.89	1127.33	1122.0601	1127.26	8419	2018-12-10T08:59+02:00
USDMXN	20.2575	20.2575	20.2893	20.2474	20.2541	8774	2018-12-10T08:59+02:00
USDMYR	4.164	4.162	4.17	4.167	4.169	12	2018-12-10T08:32+02:00
USDNOK	8.4966	8.4981	8.5065	8.4713	8.4845	26597	2018-12-10T08:59+02:00
USDPEN	3.3651	0	0	0	3.365	0	2018-12-08T00:10+02:00
USDPHP	52.682	52.72	52.82	52.72	52.78	110	2018-12-10T08:57+02:00
USDPLN	3.7685	3.7681	3.7702	3.7479	3.7512	9744	2018-12-10T08:59+02:00
USDRON	4.0766	4.0781	4.0789	4.0626	4.0606	782	2018-12-10T08:59+02:00
USDRUB	66.384	66.3635	66.5385	66.293	66.285	10025	2018-12-10T08:59+02:00
USDSAR	3.7517	3.7516	3.7518	3.7518	3.7515	336	2018-12-10T08:59+02:00
USDSEK	9.0404	9.033	9.0475	9.0074	9.0164	15048	2018-12-10T08:59+02:00
USDSGD	1.3696	1.3697	1.3714	1.3691	1.3703	5419	2018-12-10T08:59+02:00
USDTHB	32.85	32.82	32.87	32.77	32.83	2879	2018-12-10T08:59+02:00
USDTRY	5.3019	5.2947	5.323	5.2875	5.2934	9634	2018-12-10T08:59+02:00
USDTWD	30.929	30.921	30.931	30.86	30.885	1271	2018-12-10T08:58+02:00
USDZAR	14.1565	14.1338	14.2037	14.0988	14.1064	6952	2018-12-10T08:59+02:00
XAGUSD	14.617	14.636	0	0	14.562	0	2018-12-10T08:59+02:00
XAUUSD	1247.76	1250.36	0	0	1248.29	0	2018-12-10T08:59+02:00
XPDUSD	1224	1225.5	0	0	1214.4	0	2018-12-10T08:59+02:00
XPTUSD	789.74	791.5	0	0	787.74	0	2018-12-10T08:59+02:00
