symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7177	0.7176	0.7218	0.71	0.7192	99649	2018-09-05T22:58+02:00
BTCUSD	7353.18	0	7387	6832.5601	6937.3101	10506	2018-09-05T22:58+02:00
EURUSD	1.1581	1.158	1.1639	1.15	1.163	121291	2018-09-05T22:58+02:00
GBPUSD	1.2854	1.2852	1.2982	1.28	1.2906	168114	2018-09-05T22:58+02:00
ILSUSD	3.6146	3.6151	3.6279	3.6	3.597	9613	2018-09-05T22:54+02:00
NZDUSD	0.6554	0.6556	0.6599	0.65	0.6589	51970	2018-09-05T22:58+02:00
USDARS	38.902	38.902	39	38.52	38.424	757	2018-09-05T22:35+02:00
USDBGN	1.6884	1.6887	1.6944	1.68	1.6815	48298	2018-09-05T22:58+02:00
USDBHD	0.37696	0.377	0.3771	0.38	0.3768	738	2018-09-05T22:57+02:00
USDBRL	4.16	4.1561	4.1854	4.11	4.1462	64056	2018-09-05T22:58+02:00
USDCAD	1.3186	1.3186	1.3206	1.32	1.3178	85214	2018-09-05T22:58+02:00
USDCHF	0.9742	0.974	0.9753	0.97	0.9717	61696	2018-09-05T22:58+02:00
USDCLP	691.84	691.84	696.24	686.4	685.59	8420	2018-09-05T22:57+02:00
USDCNH	6.849	6.849	6.8653	6.84	6.8418	140500	2018-09-05T22:58+02:00
USDCNY	6.8427	6.8268	6.8434	6.83	6.827	3422	2018-09-05T17:30+02:00
USDCOP	3088.44	3088.4399	3111.3501	3082	3094.1899	9827	2018-09-05T22:57+02:00
USDCZK	22.21	22.21	22.311	22.12	22.119	43858	2018-09-05T22:58+02:00
USDDKK	6.4357	6.4364	6.4572	6.41	6.4097	105489	2018-09-05T22:58+02:00
USDHKD	7.8491	7.8492	7.8495	7.85	7.8488	9855	2018-09-05T22:58+02:00
USDHUF	282.89	282.73	285.01	281.42	281.58	83157	2018-09-05T22:58+02:00
USDIDR	14930	14925	14940	14926	14930	21	2018-09-05T10:59+02:00
USDINR	71.58	71.4	71.95	71.38	71.75	1381	2018-09-05T13:32+02:00
USDJPY	111.44	111.44	111.75	111.39	111.52	94473	2018-09-05T22:58+02:00
USDKRW	1117.36	1117.36	1125.64	1113.65	1118.85	16102	2018-09-05T22:57+02:00
USDMXN	19.3985	19.399	19.6856	19.32	19.3357	81458	2018-09-05T22:58+02:00
USDMYR	4.137	4.127	4.146	4.13	4.146	34	2018-09-05T11:59+02:00
USDNOK	8.3919	8.3903	8.4299	8.38	8.3946	86114	2018-09-05T22:58+02:00
USDPEN	3.3142	3.318	3.323	3.31	3.3134	623	2018-09-05T22:35+02:00
USDPHP	53.61	53.62	53.773	53.52	53.651	2939	2018-09-05T18:57+02:00
USDPLN	3.7208	3.721	3.7422	3.71	3.7178	70916	2018-09-05T22:58+02:00
USDRON	3.9942	3.9942	4.0148	3.99	3.9822	55108	2018-09-05T22:58+02:00
USDRUB	68.0695	68.0495	68.588	67.98	68.1631	67701	2018-09-05T22:58+02:00
USDSAR	3.7508	3.7508	3.7508	3.75	3.7508	3148	2018-09-05T16:35+02:00
USDSEK	9.0857	9.0859	9.133	9.05	9.0529	76111	2018-09-05T22:58+02:00
USDSGD	1.3759	1.3756	1.3813	1.37	1.3752	32444	2018-09-05T22:58+02:00
USDTHB	32.78	32.8	32.87	32.75	32.76	19220	2018-09-05T22:58+02:00
USDTRY	6.6701	6.653	6.7196	6.57	6.594	128699	2018-09-05T22:58+02:00
USDTWD	30.753	30.757	30.838	30.73	30.767	14121	2018-09-05T22:57+02:00
USDZAR	15.3306	15.3356	15.6919	15.26	15.4212	72985	2018-09-05T22:58+02:00
XAGUSD	14.08	14.085	0	0	14.166	0	2018-09-05T22:58+02:00
XAUUSD	1191	1190.73	0	0	1196.41	0	2018-09-05T22:58+02:00
XPDUSD	980	984.5	0	0	972.5	0	2018-09-05T22:57+02:00
XPTUSD	776	773	0	0	780.49	0	2018-09-05T22:57+02:00
