symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7566	0.7561	0.7624	0.76	0.7612	21155	2018-06-04T07:59+02:00
BTCUSD	7703.67	0	7764.4399	7594.75	7656.3198	1368	2018-06-04T07:59+02:00
EURUSD	1.166	1.1655	1.1697	1.17	1.1692	22806	2018-06-04T07:59+02:00
GBPUSD	1.3347	1.3336	1.3377	1.33	1.3367	27236	2018-06-04T07:59+02:00
ILSUSD	3.5555	3.5547	3.5596	3.56	3.558	1220	2018-06-04T07:59+02:00
NZDUSD	0.6981	0.6979	0.7011	0.7	0.7003	8345	2018-06-04T07:59+02:00
USDARS	24.95	0	0	0	24.948	0	2018-06-01T23:21+02:00
USDBGN	1.6772	1.6779	1.6783	1.67	1.6728	8363	2018-06-04T07:59+02:00
USDBHD	0.37695	0.3777	0.3777	0.38	0.3776	74	2018-06-04T07:49+02:00
USDBRL	3.763	3.7657	3.7657	3.77	3.7657	656	2018-06-04T07:48+02:00
USDCAD	1.2947	1.2949	1.2964	1.29	1.2938	9692	2018-06-04T07:59+02:00
USDCHF	0.988	0.988	0.9894	0.99	0.9876	9794	2018-06-04T07:59+02:00
USDCLP	631.29	631.29	631.29	631.69	631.29	658	2018-06-04T07:48+02:00
USDCNH	6.4108	6.4104	6.4179	6.41	6.415	19839	2018-06-04T07:59+02:00
USDCNY	6.418	6.418	6.4229	6.42	6.4194	1624	2018-06-04T07:59+02:00
USDCOP	2866.28	2866.28	2866.28	2871.53	2866.28	658	2018-06-04T07:48+02:00
USDCZK	22.12	22.108	22.138	22.07	22.072	3356	2018-06-04T07:59+02:00
USDDKK	6.3834	6.383	6.3856	6.36	6.366	15178	2018-06-04T07:59+02:00
USDHKD	7.8449	7.8455	7.8468	7.85	7.8465	2150	2018-06-04T07:59+02:00
USDHUF	274.31	274.49	274.49	273.79	273.63	5121	2018-06-04T07:59+02:00
USDIDR	13890	13850	13896	13865	13885	88	2018-06-04T07:28+02:00
USDINR	66.99	66.905	67.1	66.85	67.08	448	2018-06-04T07:59+02:00
USDJPY	109.53	109.49	109.76	109.46	109.62	20522	2018-06-04T07:59+02:00
USDKRW	1070.73	1071.1	1071.8	1069.4	1071.2	7008	2018-06-04T07:59+02:00
USDMXN	19.9329	19.9268	19.9411	19.91	19.91	6470	2018-06-04T07:59+02:00
USDMYR	3.977	3.976	3.98	3.97	3.977	31	2018-06-04T05:42+02:00
USDNOK	8.1805	8.1928	8.1942	8.15	8.1532	5538	2018-06-04T07:59+02:00
USDPEN	3.2684	0	0	0	3.2684	0	2018-06-01T23:21+02:00
USDPHP	52.491	52.5	52.583	52.51	52.53	278	2018-06-04T07:57+02:00
USDPLN	3.6906	3.6891	3.693	3.68	3.6795	7895	2018-06-04T07:59+02:00
USDRON	3.9979	3.9983	3.9992	3.98	3.9822	605	2018-06-04T07:59+02:00
USDRUB	62.1962	62.2113	62.2205	62.21	62.2017	1516	2018-06-04T07:59+02:00
USDSAR	3.7502	3.7503	3.7503	3.75	3.7501	80	2018-06-04T07:48+02:00
USDSEK	8.8238	8.8229	8.8285	8.8	8.7962	6625	2018-06-04T07:59+02:00
USDSGD	1.3383	1.3382	1.3392	1.34	1.3375	6151	2018-06-04T07:59+02:00
USDTHB	32.03	31.98	32.05	31.98	32.02	3526	2018-06-04T07:59+02:00
USDTRY	4.6498	4.6485	4.6523	4.63	4.6453	5720	2018-06-04T07:59+02:00
USDTWD	29.804	29.804	29.862	29.78	29.799	2067	2018-06-04T07:59+02:00
USDZAR	12.6756	12.6899	12.6899	12.64	12.6363	8678	2018-06-04T07:59+02:00
XAGUSD	16.352	16.38	0	0	16.35	0	2018-06-04T07:59+02:00
XAUUSD	1292.74	1292.76	0	0	1291.48	0	2018-06-04T07:59+02:00
XPDUSD	999.25	1001.75	0	0	1003.4	0	2018-06-04T07:59+02:00
XPTUSD	899.25	899.75	0	0	897.16	0	2018-06-04T07:59+02:00
