symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7205	0.7205	0.7258	0.7193	0.7206	88511	2018-11-02T15:25+02:00
BTCUSD	6336.5	0	6381.25	6328.3301	6359.8701	1702	2018-11-02T15:25+02:00
EURUSD	1.1407	1.1406	1.1456	1.1391	1.1409	96109	2018-11-02T15:25+02:00
GBPUSD	1.3009	1.3009	1.304	1.2984	1.2988	136199	2018-11-02T15:25+02:00
ILSUSD	3.6994	3.6998	3.7008	3.6872	3.6967	6741	2018-11-02T15:25+02:00
NZDUSD	0.6654	0.6653	0.6689	0.664	0.6653	37154	2018-11-02T15:25+02:00
USDARS	35.665	35.63	35.66	35.61	35.6	31	2018-11-02T15:20+02:00
USDBGN	1.714	1.714	1.717	1.7075	1.714	30837	2018-11-02T15:25+02:00
USDBHD	0.37669	0.3767	0.3769	0.377	0.3768	2970	2018-11-02T15:25+02:00
USDBRL	3.7	3.7036	3.7036	3.6968	3.6965	5	2018-11-02T15:24+02:00
USDCAD	1.3086	1.3082	1.3109	1.3048	1.3105	56504	2018-11-02T15:25+02:00
USDCHF	1.0019	1.002	1.0029	0.9969	1.001	49112	2018-11-02T15:25+02:00
USDCLP	688.3	688.3	688.3	687.27	687.08	1227	2018-11-02T15:24+02:00
USDCNH	6.9164	6.9164	6.9303	6.8527	6.895	94697	2018-11-02T15:25+02:00
USDCNY	6.9205	6.9095	6.9315	6.8705	6.8925	4235	2018-11-02T15:20+02:00
USDCOP	3190.35	3190.3501	3193.6001	3183.75	3181.8799	1037	2018-11-02T15:25+02:00
USDCZK	22.642	22.642	22.669	22.513	22.591	31617	2018-11-02T15:25+02:00
USDDKK	6.5381	6.5384	6.5483	6.5127	6.5378	70134	2018-11-02T15:25+02:00
USDHKD	7.8336	7.8336	7.8389	7.8127	7.8311	9209	2018-11-02T15:25+02:00
USDHUF	282.63	282.63	283.44	280.88	281.68	41095	2018-11-02T15:25+02:00
USDIDR	15125	15085	15095	14955	14950	207	2018-11-02T10:59+02:00
USDINR	73.45	73.12	73.21	72.435	72.435	1488	2018-11-02T13:31+02:00
USDJPY	112.7	112.69	113.1	112.57	112.96	79099	2018-11-02T15:25+02:00
USDKRW	1124.16	1124.26	1129.2	1111.47	1117.03	15762	2018-11-02T15:25+02:00
USDMXN	20.148	20.148	20.2187	19.9003	19.996	53444	2018-11-02T15:25+02:00
USDMYR	4.177	4.183	4.183	4.165	4.16	57	2018-11-02T11:39+02:00
USDNOK	8.3503	8.3507	8.3673	8.3054	8.3356	68218	2018-11-02T15:25+02:00
USDPEN	3.361	3.3576	3.3576	3.3736	3.3576	1	2018-11-02T13:44+02:00
USDPHP	53.24	53.2	53.2	52.985	53.15	75	2018-11-02T15:03+02:00
USDPLN	3.7892	3.7892	3.7967	3.7709	3.786	39132	2018-11-02T15:25+02:00
USDRON	4.0844	4.0851	4.0912	4.0706	4.0831	25812	2018-11-02T15:25+02:00
USDRUB	65.6511	65.6562	66.14	65.5175	66.1025	43476	2018-11-02T15:25+02:00
USDSAR	3.7508	3.7511	3.7511	3.7511	3.7508	4592	2018-11-02T15:25+02:00
USDSEK	9.0415	9.0405	9.0564	8.9949	9.0339	52693	2018-11-02T15:25+02:00
USDSGD	1.3762	1.3761	1.3773	1.3704	1.3738	19740	2018-11-02T15:25+02:00
USDTHB	32.89	32.88	32.98	32.78	32.88	10284	2018-11-02T15:25+02:00
USDTRY	5.5075	5.5075	5.5269	5.4295	5.429	54783	2018-11-02T15:25+02:00
USDTWD	30.729	30.728	30.801	30.411	30.592	11992	2018-11-02T15:25+02:00
USDZAR	14.3979	14.4	14.4611	14.2649	14.3236	65492	2018-11-02T15:25+02:00
XAGUSD	14.74	14.726	0	0	14.805	0	2018-11-02T15:25+02:00
XAUUSD	1232.8	1233.63	0	0	1232.73	0	2018-11-02T15:25+02:00
XPDUSD	1093.5	1093.5	0	0	1115.3	0	2018-11-02T15:25+02:00
XPTUSD	856.5	855	0	0	859.24	0	2018-11-02T15:25+02:00
