symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7205	0.7205	0.725	0.7193	0.7239	47471	2018-11-02T08:55+02:00
BTCUSD	6336.5	0	6381.25	6340.8799	6349.1699	666	2018-11-02T08:55+02:00
EURUSD	1.1407	1.1406	1.143	1.1391	1.142	46891	2018-11-02T08:55+02:00
GBPUSD	1.3009	1.3009	1.3017	1.2986	1.3002	75341	2018-11-02T08:55+02:00
ILSUSD	3.6994	3.6998	3.7008	3.6953	3.6943	1144	2018-11-02T08:55+02:00
NZDUSD	0.6654	0.6653	0.6689	0.664	0.6673	16192	2018-11-02T08:55+02:00
USDARS	35.665	0	0	0	35.665	0	2018-11-01T22:37+02:00
USDBGN	1.714	1.714	1.717	1.7113	1.7124	18918	2018-11-02T08:55+02:00
USDBHD	0.37669	0.3767	0.3769	0.377	0.3768	160	2018-11-02T08:55+02:00
USDBRL	3.7	3.7036	3.7036	3.6968	3.6966	4	2018-11-02T00:30+02:00
USDCAD	1.3086	1.3082	1.3098	1.3055	1.3056	28236	2018-11-02T08:55+02:00
USDCHF	1.0019	1.002	1.0029	1.0012	1.0015	27620	2018-11-02T08:55+02:00
USDCLP	688.3	0	0	0	688.3	0	2018-11-01T22:38+02:00
USDCNH	6.9164	6.9164	6.9303	6.8902	6.8959	51838	2018-11-02T08:55+02:00
USDCNY	6.9205	6.9095	6.9315	6.9007	6.9006	2507	2018-11-02T08:55+02:00
USDCOP	3190.35	3190.3501	3190.3501	3197.8501	3190.3501	444	2018-11-02T08:55+02:00
USDCZK	22.642	22.642	22.669	22.599	22.599	12874	2018-11-02T08:55+02:00
USDDKK	6.5381	6.5384	6.5483	6.5271	6.5319	32200	2018-11-02T08:55+02:00
USDHKD	7.8336	7.8336	7.8389	7.833	7.8364	3552	2018-11-02T08:55+02:00
USDHUF	282.63	282.63	283.44	282.14	282.08	23817	2018-11-02T08:55+02:00
USDIDR	15125	15085	15095	15040	15035	128	2018-11-02T08:55+02:00
USDINR	73.45	73.12	73.21	72.765	72.765	709	2018-11-02T08:55+02:00
USDJPY	112.7	112.69	113.09	112.57	113.03	44840	2018-11-02T08:55+02:00
USDKRW	1124.16	1124.26	1129.2	1120.28	1120.53	12868	2018-11-02T08:55+02:00
USDMXN	20.148	20.148	20.2187	20.0825	20.078	22711	2018-11-02T08:55+02:00
USDMYR	4.177	4.183	4.183	4.168	4.165	33	2018-11-02T08:53+02:00
USDNOK	8.3503	8.3507	8.3673	8.3213	8.3231	31716	2018-11-02T08:55+02:00
USDPEN	3.361	0	0	0	3.361	0	2018-11-01T22:29+02:00
USDPHP	53.24	53.2	53.2	53.22	53.2	2	2018-11-02T08:36+02:00
USDPLN	3.7892	3.7892	3.7967	3.7789	3.7805	17637	2018-11-02T08:55+02:00
USDRON	4.0844	4.0851	4.0912	4.0813	4.0794	9117	2018-11-02T08:55+02:00
USDRUB	65.6511	65.6562	65.7467	65.554	65.5703	12969	2018-11-02T08:55+02:00
USDSAR	3.7508	3.7511	3.7511	3.7512	3.7508	166	2018-11-02T08:55+02:00
USDSEK	9.0415	9.0405	9.0564	9.0115	9.0134	18978	2018-11-02T08:55+02:00
USDSGD	1.3762	1.3761	1.3773	1.3735	1.3733	9457	2018-11-02T08:55+02:00
USDTHB	32.89	32.88	32.98	32.85	32.87	5664	2018-11-02T08:55+02:00
USDTRY	5.5075	5.5075	5.5269	5.487	5.5032	20295	2018-11-02T08:55+02:00
USDTWD	30.729	30.728	30.801	30.543	30.609	3842	2018-11-02T08:55+02:00
USDZAR	14.3979	14.4	14.4611	14.285	14.3214	28998	2018-11-02T08:55+02:00
XAGUSD	14.74	14.726	0	0	14.68	0	2018-11-02T08:55+02:00
XAUUSD	1232.8	1233.63	0	0	1232.8101	0	2018-11-02T08:55+02:00
XPDUSD	1093.5	1093.5	0	0	1097.6801	0	2018-11-02T08:55+02:00
XPTUSD	856.5	855	0	0	862.96	0	2018-11-02T08:55+02:00
