symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6923	0.6927	0.6961	0.6929	0.6948	53585	2019-06-24T15:27+02:00
BTCUSD	10828.47	0	10971.04	10551.5098	10850.9805	4597	2019-06-24T15:27+02:00
EURUSD	1.1366	1.1359	1.1398	1.1363	1.1381	39371	2019-06-24T15:27+02:00
GBPUSD	1.274	1.2721	1.2766	1.2709	1.2708	71679	2019-06-24T15:27+02:00
ILSUSD	3.6138	3.6146	3.6148	3.6015	3.6036	9869	2019-06-24T15:27+02:00
NZDUSD	0.6587	0.6578	0.6615	0.6582	0.6599	23085	2019-06-24T15:27+02:00
USDARS	42.737	42.737	42.89	42.83	42.89	17	2019-06-24T15:27+02:00
USDBGN	1.7201	1.7214	1.7214	1.716	1.7183	14816	2019-06-24T15:27+02:00
USDBHD	0.37698	0.377	0.377	0.377	0.377	47	2019-06-24T15:24+02:00
USDBRL	3.819	3.821	3.8375	3.8074	3.8334	8523	2019-06-24T15:27+02:00
USDCAD	1.3221	1.3218	1.3221	1.3178	1.3197	36499	2019-06-24T15:27+02:00
USDCHF	0.9762	0.9763	0.9782	0.9745	0.9748	27647	2019-06-24T15:27+02:00
USDCLP	683.33	683.33	683.9	682.1	683.02	336	2019-06-24T15:27+02:00
USDCNH	6.8618	6.8639	6.8855	6.8568	6.8774	60572	2019-06-24T15:27+02:00
USDCNY	6.8686	6.8686	6.8823	6.8675	6.8771	4274	2019-06-24T15:03+02:00
USDCOP	3202	3202	3202	3201.25	3191.25	18	2019-06-24T15:24+02:00
USDCZK	22.503	22.53	22.53	22.461	22.489	23917	2019-06-24T15:27+02:00
USDDKK	6.568	6.5695	6.5706	6.55	6.559	63904	2019-06-24T15:27+02:00
USDHKD	7.8139	7.8135	7.8165	7.8103	7.8103	6517	2019-06-24T15:27+02:00
USDHUF	284.94	284.8	285.08	284.36	284.6	39748	2019-06-24T15:27+02:00
USDIDR	14150	14130	14170	14140	14135	37	2019-06-24T10:59+02:00
USDINR	69.61	69.609	69.61	69.34	69.4096	6453	2019-06-24T15:27+02:00
USDJPY	107.3	107.39	107.48	107.26	107.4	61129	2019-06-24T15:27+02:00
USDKRW	1158.2	1158.58	1161	1155.5	1156.6801	11081	2019-06-24T15:27+02:00
USDMXN	19.1191	19.0875	19.202	19.0796	19.186	22818	2019-06-24T15:27+02:00
USDMYR	4.148	4.148	4.15	4.142	4.138	53	2019-06-24T11:48+02:00
USDNOK	8.495	8.5048	8.5106	8.4703	8.4986	30979	2019-06-24T15:27+02:00
USDPEN	3.3005	3.3005	3.3005	3.3026	3.297	22	2019-06-24T15:26+02:00
USDPHP	51.41	51.42	51.6	51.34	51.445	592	2019-06-24T15:22+02:00
USDPLN	3.742	3.7406	3.7444	3.7312	3.7383	36546	2019-06-24T15:27+02:00
USDRON	4.1566	4.1519	4.1544	4.1397	4.1455	18347	2019-06-24T15:27+02:00
USDRUB	63	63.19	63.1923	62.8395	62.96	38318	2019-06-24T15:27+02:00
USDSAR	3.7503	3.7501	3.7505	3.7502	3.7503	1815	2019-06-24T15:27+02:00
USDSEK	9.3509	9.3548	9.3548	9.3	9.31	35864	2019-06-24T15:27+02:00
USDSGD	1.3549	1.3546	1.3555	1.3536	1.3546	16539	2019-06-24T15:27+02:00
USDTHB	30.78	30.81	30.82	30.73	30.72	611	2019-06-24T15:26+02:00
USDTRY	5.8204	5.8203	5.8231	5.7085	5.816	50519	2019-06-24T15:27+02:00
USDTWD	30.944	30.944	31.07	30.955	31.021	8810	2019-06-24T15:27+02:00
USDZAR	14.32	14.32	14.3974	14.2367	14.3821	41528	2019-06-24T15:27+02:00
XAGUSD	15.3511	15.354	0	0	15.3164	0	2019-06-24T15:27+02:00
XAUUSD	1398.65	1400.95	0	0	1406.3101	0	2019-06-24T15:27+02:00
XPDUSD	1500	1501	0	0	1518.345	0	2019-06-24T15:27+02:00
XPTUSD	805.5	807.5	0	0	810.075	0	2019-06-24T15:27+02:00
