symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6736	0.6718	0.6734	0.6711	0.6713	43308	2019-09-02T15:28+02:00
BTCUSD	9767.53	0	9869.3398	9753.2402	9849.1201	1250	2019-09-02T15:28+02:00
EURUSD	1.0989	1.0988	1.0998	1.0958	1.0961	47023	2019-09-02T15:28+02:00
GBPUSD	1.2156	1.2148	1.2174	1.2053	1.2056	65283	2019-09-02T15:28+02:00
ILSUSD	3.529	3.5293	3.5403	3.5323	3.5374	16120	2019-09-02T15:28+02:00
NZDUSD	0.6306	0.6293	0.6314	0.629	0.6301	20594	2019-09-02T15:28+02:00
USDARS	59.4955	59.4955	60.4955	59.5045	58	16	2019-09-02T15:11+02:00
USDBGN	1.7794	1.7795	1.7848	1.7794	1.7836	16127	2019-09-02T15:28+02:00
USDBHD	0.37701	0.377	0.377	0.377	0.377	18	2019-09-02T08:52+02:00
USDBRL	4.1445	4.143	4.1612	4.142	4.1509	3609	2019-09-02T15:28+02:00
USDCAD	1.331	1.3313	1.3361	1.3313	1.3343	25084	2019-09-02T15:28+02:00
USDCHF	0.9899	0.9895	0.9919	0.989	0.9914	24457	2019-09-02T15:28+02:00
USDCLP	720.8	721.5	724.4	721.8	723.53	207	2019-09-02T15:28+02:00
USDCNH	7.1606	7.1607	7.1794	7.163	7.1755	65622	2019-09-02T15:28+02:00
USDCNY	7.1543	7.1543	7.1733	7.1584	7.1709	6633	2019-09-02T15:26+02:00
USDCOP	3439.65	3439.6499	3439.6499	3445.6499	3439.6499	10	2019-09-02T13:55+02:00
USDCZK	23.602	23.614	23.662	23.599	23.629	17734	2019-09-02T15:28+02:00
USDDKK	6.7835	6.7858	6.804	6.7801	6.8008	46219	2019-09-02T15:28+02:00
USDHKD	7.8434	7.8429	7.8446	7.8397	7.8421	6243	2019-09-02T15:28+02:00
USDHUF	301.27	301.21	302.33	301.1	302.14	33187	2019-09-02T15:28+02:00
USDIDR	14180	14181	14198	14190	14190	134	2019-09-02T11:00+02:00
USDINR	71.451	71.45	71.986	71.46	71.922	283	2019-09-02T15:27+02:00
USDJPY	106.29	106.24	106.4	105.94	106.35	50243	2019-09-02T15:28+02:00
USDKRW	1209.5	1209.05	1214.58	1209.83	1210.84	12327	2019-09-02T15:28+02:00
USDMXN	20.0575	20.0555	20.1349	20.041	20.1158	24993	2019-09-02T15:28+02:00
USDMYR	4.203	0	0	0	4.203	0	2019-08-30T11:46+02:00
USDNOK	9.1169	9.1178	9.1283	9.0961	9.1053	25724	2019-09-02T15:28+02:00
USDPEN	3.39	0	0	0	3.39	0	2019-08-30T22:39+02:00
USDPHP	52.12	52.11	52.191	52.08	52.155	2209	2019-09-02T15:28+02:00
USDPLN	3.9823	3.9845	3.9881	3.9729	3.9819	28882	2019-09-02T15:28+02:00
USDRON	4.2975	4.2882	4.3098	4.2894	4.306	17503	2019-09-02T15:28+02:00
USDRUB	66.667	66.6836	66.8911	66.5625	66.6933	31231	2019-09-02T15:28+02:00
USDSAR	3.7503	3.75	3.7507	3.7503	3.7504	2350	2019-09-02T15:28+02:00
USDSEK	9.8177	9.8352	9.8352	9.7968	9.8087	37380	2019-09-02T15:28+02:00
USDSGD	1.387	1.3889	1.3912	1.3888	1.3908	15667	2019-09-02T15:28+02:00
USDTHB	30.6	30.62	30.65	30.58	30.64	368	2019-09-02T15:21+02:00
USDTRY	5.8296	5.8306	5.8395	5.797	5.8068	27123	2019-09-02T15:28+02:00
USDTWD	31.318	31.31	31.41	31.327	31.358	8822	2019-09-02T15:28+02:00
USDZAR	15.18	15.224	15.2417	15.1342	15.1798	21326	2019-09-02T15:28+02:00
XAGUSD	18.35	18.41	0	0	18.37	0	2019-09-02T15:28+02:00
XAUUSD	1519.85	1519.8	0	0	1524.5	0	2019-09-02T15:28+02:00
XPDUSD	1531.25	1535.6	0	0	1524.14	0	2019-09-02T15:28+02:00
XPTUSD	930.75	931.5	0	0	928.745	0	2019-09-02T15:28+02:00
