symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6736	0.6718	0.6734	0.6711	0.6716	56603	2019-09-02T22:58+02:00
BTCUSD	9767.53	0	10471	9753.2402	10400.0098	4893	2019-09-02T22:58+02:00
EURUSD	1.0989	1.0988	1.0998	1.0958	1.0966	66982	2019-09-02T22:58+02:00
GBPUSD	1.2156	1.2148	1.2174	1.2036	1.2067	99371	2019-09-02T22:55+02:00
ILSUSD	3.529	3.5293	3.5412	3.5323	3.5383	22903	2019-09-02T22:58+02:00
NZDUSD	0.6306	0.6293	0.6318	0.629	0.6307	26095	2019-09-02T22:58+02:00
USDARS	59.4955	59.4955	60.4955	56.5045	57.5	169	2019-09-02T19:55+02:00
USDBGN	1.7794	1.7795	1.7848	1.7794	1.7828	28144	2019-09-02T22:58+02:00
USDBHD	0.37701	0.377	0.377	0.377	0.3768	23	2019-09-02T18:46+02:00
USDBRL	4.1445	4.143	4.1887	4.142	4.1872	27107	2019-09-02T22:58+02:00
USDCAD	1.331	1.3313	1.3361	1.3313	1.3324	34873	2019-09-02T22:58+02:00
USDCHF	0.9899	0.9895	0.9919	0.989	0.9905	33185	2019-09-02T22:58+02:00
USDCLP	720.8	721.5	725.8	721.8	724.6	2524	2019-09-02T22:48+02:00
USDCNH	7.1606	7.1607	7.1957	7.163	7.1931	78653	2019-09-02T22:58+02:00
USDCNY	7.1543	7.1543	7.1733	7.1584	7.1715	6882	2019-09-02T16:53+02:00
USDCOP	3439.65	3439.6499	3448.3799	3443.23	3437.6499	15	2019-09-02T19:23+02:00
USDCZK	23.602	23.614	23.662	23.595	23.585	28370	2019-09-02T22:58+02:00
USDDKK	6.7835	6.7858	6.804	6.7801	6.7975	63376	2019-09-02T22:58+02:00
USDHKD	7.8434	7.8429	7.8446	7.8397	7.8421	9413	2019-09-02T22:55+02:00
USDHUF	301.27	301.21	302.33	301.1	301.68	50566	2019-09-02T22:58+02:00
USDIDR	14180	14181	14198	14190	14190	134	2019-09-02T11:00+02:00
USDINR	71.451	71.45	71.986	71.46	71.952	314	2019-09-02T17:30+02:00
USDJPY	106.29	106.24	106.4	105.94	106.21	71159	2019-09-02T22:58+02:00
USDKRW	1209.5	1209.05	1214.58	1209.83	1213.61	15278	2019-09-02T22:50+02:00
USDMXN	20.0575	20.0555	20.1533	20.041	20.1533	35966	2019-09-02T22:58+02:00
USDMYR	4.203	0	0	0	4.203	0	2019-08-30T11:46+02:00
USDNOK	9.1169	9.1178	9.1283	9.0961	9.1017	37885	2019-09-02T22:58+02:00
USDPEN	3.39	3.401	3.405	3.402	3.405	46	2019-09-02T20:30+02:00
USDPHP	52.12	52.11	52.28	52.08	52.28	3152	2019-09-02T22:21+02:00
USDPLN	3.9823	3.9845	3.9881	3.968	3.9749	45814	2019-09-02T22:58+02:00
USDRON	4.2975	4.2882	4.3098	4.2894	4.3038	29193	2019-09-02T22:58+02:00
USDRUB	66.667	66.6836	66.8911	66.5625	66.7575	50368	2019-09-02T22:58+02:00
USDSAR	3.7503	3.75	3.7507	3.7503	3.7504	4703	2019-09-02T22:58+02:00
USDSEK	9.8177	9.8352	9.8352	9.7968	9.8253	54317	2019-09-02T22:58+02:00
USDSGD	1.387	1.3889	1.3913	1.3888	1.3911	18689	2019-09-02T22:58+02:00
USDTHB	30.6	30.62	30.65	30.58	30.62	374	2019-09-02T17:50+02:00
USDTRY	5.8296	5.8306	5.8395	5.797	5.8066	37644	2019-09-02T22:58+02:00
USDTWD	31.318	31.31	31.41	31.327	31.375	12144	2019-09-02T22:49+02:00
USDZAR	15.18	15.224	15.2544	15.1342	15.2452	31440	2019-09-02T22:56+02:00
XAGUSD	18.35	18.41	0	0	18.45	0	2019-09-02T22:26+02:00
XAUUSD	1519.85	1519.8	0	0	1530.34	0	2019-09-02T21:04+02:00
XPDUSD	1531.25	1535.6	0	0	1531.01	0	2019-09-02T21:08+02:00
XPTUSD	930.75	931.5	0	0	929.75	0	2019-09-02T21:06+02:00
