symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7789	0.7789	0.7799	0.78	0.7794	26885	2018-03-09T08:56+02:00
BTCUSD	9289.65	0	9420.3896	8366	8749.9902	10450	2018-03-09T08:56+02:00
EURUSD	1.231	1.231	1.2321	1.23	1.2317	27578	2018-03-09T08:56+02:00
GBPUSD	1.381	1.3809	1.3815	1.38	1.3801	43522	2018-03-09T08:56+02:00
ILSUSD	3.4561	3.4556	3.4602	3.46	3.4583	264	2018-03-09T08:55+02:00
NZDUSD	0.7262	0.7263	0.7282	0.73	0.7279	9228	2018-03-09T08:56+02:00
USDARS	20.33	0	0	0	20.33	0	2018-03-08T22:31+02:00
USDBGN	1.5887	1.5885	1.5908	1.59	1.5874	18429	2018-03-09T08:56+02:00
USDBHD	0.37683	0.377	0.377	0.38	0.3768	41	2018-03-09T08:55+02:00
USDBRL	3.2664	3.2664	3.2675	3.27	3.2675	2	2018-03-09T00:30+02:00
USDCAD	1.2894	1.2894	1.2908	1.29	1.289	27152	2018-03-09T08:56+02:00
USDCHF	0.951	0.9509	0.9533	0.95	0.9516	12739	2018-03-09T08:56+02:00
USDCLP	606.01	606.01	606.01	606.41	606.01	165	2018-03-09T08:55+02:00
USDCNH	6.3427	6.3424	6.3526	6.34	6.3384	27621	2018-03-09T08:56+02:00
USDCNY	6.3389	6.3461	6.3516	6.34	6.34	926	2018-03-09T08:56+02:00
USDCOP	2875	2875	2875	2877	2875	166	2018-03-09T08:55+02:00
USDCZK	20.621	20.618	20.662	20.63	20.613	9860	2018-03-09T08:56+02:00
USDDKK	6.0492	6.0491	6.0573	6.04	6.0452	28477	2018-03-09T08:56+02:00
USDHKD	7.8407	7.8407	7.844	7.84	7.8411	2361	2018-03-09T08:56+02:00
USDHUF	253.1	253.05	253.58	253.2	252.99	13174	2018-03-09T08:56+02:00
USDIDR	13780	13790	13795	13788	13785	71	2018-03-09T08:51+02:00
USDINR	65.1	65.12	65.1375	65.04	65.085	577	2018-03-09T08:55+02:00
USDJPY	106.2	106.22	106.94	106.18	106.71	31958	2018-03-09T08:56+02:00
USDKRW	1073.11	1073.11	1073.5699	1067.6	1068.3101	9218	2018-03-09T08:56+02:00
USDMXN	18.653	18.6567	18.6744	18.62	18.618	9187	2018-03-09T08:56+02:00
USDMYR	3.907	3.908	3.917	3.91	3.91	37	2018-03-09T08:40+02:00
USDNOK	7.8383	7.8386	7.8472	7.83	7.8399	21604	2018-03-09T08:56+02:00
USDPEN	3.256	0	0	0	3.256	0	2018-03-08T22:53+02:00
USDPHP	52.13	52.03	52.12	52.05	52.08	141	2018-03-09T08:52+02:00
USDPLN	3.4132	3.4141	3.4196	3.41	3.4114	12837	2018-03-09T08:56+02:00
USDRON	3.7797	3.7789	3.7849	3.78	3.7776	14157	2018-03-09T08:56+02:00
USDRUB	57.085	57.1073	57.1159	57.05	57.0645	7106	2018-03-09T08:56+02:00
USDSAR	3.7502	3.7505	3.7505	3.75	3.7502	4	2018-03-09T07:04+02:00
USDSEK	8.2553	8.2553	8.2752	8.26	8.2614	15154	2018-03-09T08:56+02:00
USDSGD	1.317	1.3171	1.3195	1.32	1.3174	5995	2018-03-09T08:56+02:00
USDTHB	31.36	31.36	31.4	31.34	31.35	3582	2018-03-09T08:56+02:00
USDTRY	3.8226	3.8228	3.828	3.82	3.8189	10865	2018-03-09T08:56+02:00
USDTWD	29.319	29.331	29.343	29.28	29.286	2101	2018-03-09T08:55+02:00
USDZAR	11.8968	11.8993	11.9346	11.91	11.9091	6932	2018-03-09T08:56+02:00
XAGUSD	16.494	16.495	0	0	16.441	0	2018-03-09T08:56+02:00
XAUUSD	1321.96	1322.12	0	0	1318.98	0	2018-03-09T08:56+02:00
XPDUSD	976.5	975.05	0	0	973.5	0	2018-03-09T08:55+02:00
XPTUSD	952	951.9	0	0	951.1	0	2018-03-09T08:55+02:00
