symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6754	0.6733	0.6743	0.673	0.6735	957	2019-08-25T22:58+02:00
BTCUSD	10149.38	0	10355.8896	9960.8701	9999.0195	3216	2019-08-25T22:58+02:00
EURUSD	1.1144	1.1145	1.1163	1.1144	1.115	456	2019-08-25T22:58+02:00
GBPUSD	1.2277	1.2262	1.2281	1.2255	1.2266	2036	2019-08-25T22:58+02:00
ILSUSD	3.5078	0	0	0	3.5078	0	2019-08-23T22:59+02:00
NZDUSD	0.6402	0.638	0.6392	0.6378	0.638	346	2019-08-25T22:58+02:00
USDARS	55.15	0	0	0	55.15	0	2019-08-23T20:00+02:00
USDBGN	1.7546	1.7546	1.7547	1.7524	1.7539	155	2019-08-25T22:58+02:00
USDBHD	0.37698	0	0	0	0.377	0	2019-08-25T12:22+02:00
USDBRL	4.1196	0	0	0	4.1196	0	2019-08-23T23:00+02:00
USDCAD	1.3278	1.3292	1.3299	1.3285	1.3294	350	2019-08-25T22:58+02:00
USDCHF	0.9745	0.9728	0.9731	0.9722	0.9723	149	2019-08-25T22:58+02:00
USDCLP	719.18	719.18	719.18	720.22	719.18	1	2019-08-25T21:07+02:00
USDCNH	7.1331	7.1338	7.1858	7.1361	7.1833	14	2019-08-25T21:26+02:00
USDCNY	7.0928	0	0	0	7.0928	0	2019-08-23T17:30+02:00
USDCOP	3421.24	3421.24	3421.24	3427.74	3421.24	2	2019-08-25T21:08+02:00
USDCZK	23.186	23.166	23.187	23.168	23.166	430	2019-08-25T22:58+02:00
USDDKK	6.6914	6.6904	6.692	6.6808	6.6858	873	2019-08-25T22:58+02:00
USDHKD	7.843	0	0	0	7.843	0	2019-08-25T20:59+02:00
USDHUF	295.17	295.29	295.29	295.3	294.99	97	2019-08-25T22:58+02:00
USDIDR	14210	0	0	0	14210	0	2019-08-23T10:58+02:00
USDINR	71.492	0	0	0	71.492	0	2019-08-23T17:03+02:00
USDJPY	105.39	105.12	105.16	104.92	105.01	1348	2019-08-25T22:58+02:00
USDKRW	1212.66	0	0	0	1212.66	0	2019-08-25T19:45+02:00
USDMXN	19.9129	19.9112	19.9995	19.9262	19.9625	165	2019-08-25T22:57+02:00
USDMYR	4.19	0	0	0	4.19	0	2019-08-23T11:38+02:00
USDNOK	8.9564	8.9545	8.9648	8.9475	8.9614	510	2019-08-25T22:58+02:00
USDPEN	3.375	0	0	0	3.375	0	2019-08-23T20:30+02:00
USDPHP	52.45	0	0	0	52.45	0	2019-08-23T23:00+02:00
USDPLN	3.9258	3.9274	3.9275	3.925	3.9246	12	2019-08-25T22:52+02:00
USDRON	4.2347	4.235	4.235	4.2382	4.2332	14	2019-08-25T22:55+02:00
USDRUB	65.995	66.0922	66.0948	66.12	66.09	71	2019-08-25T22:07+02:00
USDSAR	3.7503	3.7498	3.7498	3.7507	3.7498	1	2019-08-25T21:07+02:00
USDSEK	9.605	9.6192	9.6343	9.6157	9.6318	65	2019-08-25T22:55+02:00
USDSGD	1.3868	1.3868	1.3897	1.3873	1.3896	171	2019-08-25T22:58+02:00
USDTHB	30.6	0	0	0	30.6	0	2019-08-23T17:57+02:00
USDTRY	5.7589	5.7602	5.7779	5.7616	5.7746	57	2019-08-25T22:53+02:00
USDTWD	31.419	31.419	31.419	31.449	31.419	3	2019-08-25T22:00+02:00
USDZAR	15.2369	15.3596	15.3621	15.3651	15.3545	35	2019-08-25T22:58+02:00
XAGUSD	17.39	0	0	0	17.39	0	2019-08-23T23:01+02:00
XAUUSD	1526.1	0	0	0	1526.1	0	2019-08-23T23:00+02:00
XPDUSD	1460.51	0	0	0	1460.51	0	2019-08-23T23:06+02:00
XPTUSD	853.6	0	0	0	853.6	0	2019-08-23T23:06+02:00
