symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7189	0.7188	0.7211	0.72	0.7171	30145	2018-09-06T07:58+02:00
BTCUSD	6671.95	0	6705.5898	6253.29	6375.4302	5997	2018-09-06T07:58+02:00
EURUSD	1.1629	1.1628	1.1659	1.16	1.1623	33543	2018-09-06T07:58+02:00
GBPUSD	1.2902	1.2903	1.2927	1.29	1.2904	47409	2018-09-06T07:58+02:00
ILSUSD	3.5979	3.5985	3.6028	3.6	3.6027	1034	2018-09-06T07:58+02:00
NZDUSD	0.6588	0.6589	0.6615	0.66	0.658	12924	2018-09-06T07:58+02:00
USDARS	38.424	0	0	0	38.424	0	2018-09-05T22:35+02:00
USDBGN	1.6818	1.6814	1.6833	1.68	1.6824	17760	2018-09-06T07:58+02:00
USDBHD	0.37683	0.3768	0.3771	0.38	0.377	82	2018-09-06T07:57+02:00
USDBRL	4.1457	4.1445	4.1447	4.15	4.1435	3	2018-09-05T23:00+02:00
USDCAD	1.3173	1.3173	1.3191	1.32	1.3188	19797	2018-09-06T07:58+02:00
USDCHF	0.9717	0.9715	0.972	0.97	0.9705	28585	2018-09-06T07:58+02:00
USDCLP	685.59	685.59	685.59	686.51	685.59	368	2018-09-06T07:55+02:00
USDCNH	6.8418	6.8418	6.8583	6.84	6.8568	50258	2018-09-06T07:58+02:00
USDCNY	6.827	6.8265	6.8387	6.82	6.8382	1557	2018-09-06T07:58+02:00
USDCOP	3094.19	3094.1899	3103.3	3090	3094.1899	1984	2018-09-06T07:55+02:00
USDCZK	22.126	22.125	22.152	22.09	22.141	10217	2018-09-06T07:58+02:00
USDDKK	6.4099	6.4098	6.4161	6.39	6.4134	26638	2018-09-06T07:58+02:00
USDHKD	7.8488	7.8491	7.8494	7.85	7.8491	2892	2018-09-06T07:58+02:00
USDHUF	281.47	281.48	282.08	281.22	281.68	26322	2018-09-06T07:58+02:00
USDIDR	14930	14900	14901	14890	14900	38	2018-09-06T07:38+02:00
USDINR	71.75	71.62	71.935	71.63	71.88	453	2018-09-06T07:58+02:00
USDJPY	111.52	111.51	111.53	111.17	111.35	28791	2018-09-06T07:58+02:00
USDKRW	1118.84	1118.84	1124.74	1117.2	1124.1	10211	2018-09-06T07:57+02:00
USDMXN	19.3375	19.3378	19.408	19.32	19.396	16039	2018-09-06T07:58+02:00
USDMYR	4.146	4.146	4.146	4.14	4.146	21	2018-09-06T06:07+02:00
USDNOK	8.3927	8.3927	8.4127	8.39	8.4071	17222	2018-09-06T07:58+02:00
USDPEN	3.3134	0	0	0	3.3134	0	2018-09-05T22:35+02:00
USDPHP	53.651	53.51	53.55	53.54	53.55	57	2018-09-06T05:21+02:00
USDPLN	3.719	3.7187	3.7253	3.71	3.7227	17097	2018-09-06T07:58+02:00
USDRON	3.983	3.983	3.9896	3.98	3.9879	17251	2018-09-06T07:58+02:00
USDRUB	68.191	68.191	68.2785	68.01	68.1546	8316	2018-09-06T07:58+02:00
USDSAR	3.7508	3.7508	3.7508	3.75	3.7506	172	2018-09-06T07:58+02:00
USDSEK	9.0527	9.0527	9.0679	9.04	9.0634	17439	2018-09-06T07:58+02:00
USDSGD	1.3754	1.3751	1.3783	1.37	1.3778	8128	2018-09-06T07:58+02:00
USDTHB	32.77	32.77	32.84	32.74	32.82	6030	2018-09-06T07:58+02:00
USDTRY	6.5789	6.5906	6.6106	6.57	6.5724	11722	2018-09-06T07:58+02:00
USDTWD	30.767	30.772	30.813	30.75	30.776	2278	2018-09-06T07:53+02:00
USDZAR	15.43	15.4333	15.5201	15.39	15.4725	15730	2018-09-06T07:58+02:00
XAGUSD	14.16	14.167	0	0	14.1	0	2018-09-06T07:58+02:00
XAUUSD	1196.3	1196.8101	0	0	1196.58	0	2018-09-06T07:58+02:00
XPDUSD	972.5	974	0	0	970	0	2018-09-06T07:58+02:00
XPTUSD	783	780	0	0	777.2	0	2018-09-06T07:58+02:00
