symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6846	0.6846	0.6846	0.6848	0.6846	1	2019-09-08T07:01+02:00
BTCUSD	10485.01	0	10594.8799	10229.4902	10413.1602	1666	2019-09-08T15:28+02:00
EURUSD	1.1027	0	0	0	1.1027	0	2019-09-06T22:59+02:00
GBPUSD	1.2281	0	0	0	1.2278	0	2019-09-06T23:00+02:00
ILSUSD	3.5207	0	0	0	3.5207	0	2019-09-06T22:59+02:00
NZDUSD	0.6425	0	0	0	0.6425	0	2019-09-06T22:59+02:00
USDARS	55.8	0	0	0	55.8	0	2019-09-06T19:56+02:00
USDBGN	1.7731	0	0	0	1.7731	0	2019-09-06T22:59+02:00
USDBHD	0.37689	0.377	0.377	0.3771	0.3769	3	2019-09-08T11:29+02:00
USDBRL	4.0607	0	0	0	4.0627	0	2019-09-07T00:30+02:00
USDCAD	1.317	1.317	1.317	1.3175	1.317	1	2019-09-08T07:00+02:00
USDCHF	0.9872	0.9872	0.9872	0.9876	0.9872	1	2019-09-08T07:01+02:00
USDCLP	711	0	0	0	711	0	2019-09-06T23:00+02:00
USDCNH	7.1053	0	0	0	7.1062	0	2019-09-07T00:04+02:00
USDCNY	7.1131	0	0	0	7.1131	0	2019-09-06T17:30+02:00
USDCOP	3351.25	0	0	0	3351.25	0	2019-09-06T23:00+02:00
USDCZK	23.429	0	0	0	23.429	0	2019-09-06T22:59+02:00
USDDKK	6.7662	0	0	0	6.7662	0	2019-09-06T23:00+02:00
USDHKD	7.8393	0	0	0	7.8393	0	2019-09-06T22:57+02:00
USDHUF	299.07	0	0	0	299.07	0	2019-09-06T22:59+02:00
USDIDR	14090	0	0	0	14090	0	2019-09-06T10:59+02:00
USDINR	71.63	0	0	0	71.63	0	2019-09-06T20:07+02:00
USDJPY	106.9	106.9	106.9	106.93	106.9	1	2019-09-08T07:01+02:00
USDKRW	1191.77	0	0	0	1191.77	0	2019-09-06T22:57+02:00
USDMXN	19.5293	0	0	0	19.5293	0	2019-09-06T22:59+02:00
USDMYR	4.178	0	0	0	4.178	0	2019-09-06T11:51+02:00
USDNOK	8.974	0	0	0	8.974	0	2019-09-06T23:00+02:00
USDPEN	3.342	0	0	0	3.342	0	2019-09-06T20:30+02:00
USDPHP	51.86	0	0	0	51.86	0	2019-09-06T21:59+02:00
USDPLN	3.931	0	0	0	3.931	0	2019-09-06T22:59+02:00
USDRON	4.2874	0	0	0	4.2874	0	2019-09-06T22:59+02:00
USDRUB	65.7725	0	0	0	65.7725	0	2019-09-06T22:59+02:00
USDSAR	3.7506	3.751	3.751	3.7508	3.7506	903	2019-09-08T13:59+02:00
USDSEK	9.6427	0	0	0	9.6427	0	2019-09-06T22:59+02:00
USDSGD	1.381	0	0	0	1.381	0	2019-09-06T22:59+02:00
USDTHB	30.62	0	0	0	30.62	0	2019-09-06T18:59+02:00
USDTRY	5.7145	0	0	0	5.7145	0	2019-09-06T22:59+02:00
USDTWD	31.181	0	0	0	31.181	0	2019-09-06T22:57+02:00
USDZAR	14.7982	0	0	0	14.7982	0	2019-09-06T22:59+02:00
XAGUSD	18.16	0	0	0	18.16	0	2019-09-06T23:00+02:00
XAUUSD	1506.7	0	0	0	1506.7	0	2019-09-06T22:59+02:00
XPDUSD	1536.75	0	0	0	1536.75	0	2019-09-06T23:00+02:00
XPTUSD	949.77	0	0	0	949.77	0	2019-09-06T22:59+02:00
