symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7603	0.7603	0.7606	0.76	0.7562	106269	2018-04-25T22:59+02:00
BTCUSD	9646.3	0	9755.5303	8751	9060.6699	29114	2018-04-25T22:59+02:00
EURUSD	1.223	1.223	1.2238	1.22	1.2159	123916	2018-04-25T22:59+02:00
GBPUSD	1.3975	1.3977	1.3996	1.39	1.3928	149127	2018-04-25T22:59+02:00
ILSUSD	3.563	3.5602	3.5957	3.56	3.5858	14836	2018-04-25T22:42+02:00
NZDUSD	0.7118	0.7121	0.7121	0.71	0.7069	53037	2018-04-25T22:59+02:00
USDARS	20.255	20.235	20.26	20.25	20.232	276	2018-04-25T22:48+02:00
USDBGN	1.5989	1.5989	1.6084	1.6	1.6082	47390	2018-04-25T22:59+02:00
USDBHD	0.37684	0.3768	0.3771	0.38	0.3768	1627	2018-04-25T22:47+02:00
USDBRL	3.4709	3.4735	3.5153	3.47	3.4838	49544	2018-04-25T22:59+02:00
USDCAD	1.2833	1.2831	1.2897	1.28	1.2842	94260	2018-04-25T22:59+02:00
USDCHF	0.9787	0.9788	0.9848	0.98	0.983	60084	2018-04-25T22:59+02:00
USDCLP	598.5	598.5	604.85	598.7	603.4	8535	2018-04-25T22:48+02:00
USDCNH	6.2951	6.2949	6.3291	6.3	6.3215	97770	2018-04-25T22:59+02:00
USDCNY	6.3035	6.3034	6.3269	6.3	6.3236	1479	2018-04-25T17:28+02:00
USDCOP	2782.6	2781.3101	2830.8	2784.1101	2813.25	4576	2018-04-25T22:56+02:00
USDCZK	20.793	20.79	20.935	20.79	20.931	43357	2018-04-25T22:59+02:00
USDDKK	6.0887	6.0886	6.1256	6.08	6.1253	78048	2018-04-25T22:59+02:00
USDHKD	7.8463	7.8462	7.8489	7.85	7.8461	6926	2018-04-25T22:59+02:00
USDHUF	255.33	255.16	257.52	255.46	257.24	48749	2018-04-25T22:59+02:00
USDIDR	13885	13875	13923	13883	13918	167	2018-04-25T10:59+02:00
USDINR	66.4	66.48	66.97	66.49	66.91	1457	2018-04-25T22:37+02:00
USDJPY	108.81	108.8	109.45	108.8	109.42	119618	2018-04-25T22:59+02:00
USDKRW	1076.27	1076.27	1084.3	1075.3	1081.22	15621	2018-04-25T22:59+02:00
USDMXN	18.819	18.819	19.1431	18.79	18.847	80533	2018-04-25T22:59+02:00
USDMYR	3.903	3.905	3.913	3.91	3.91	43	2018-04-25T10:18+02:00
USDNOK	7.9011	7.9001	7.986	7.9	7.9694	90860	2018-04-25T22:59+02:00
USDPEN	3.2295	3.2295	3.246	3.23	3.232	1414	2018-04-25T22:57+02:00
USDPHP	52.191	52.185	52.389	52.22	52.22	3966	2018-04-25T22:58+02:00
USDPLN	3.439	3.4383	3.4825	3.44	3.4758	43795	2018-04-25T22:59+02:00
USDRON	3.8009	3.8009	3.8211	3.8	3.8186	53412	2018-04-25T22:59+02:00
USDRUB	61.5568	61.5568	62.4875	61.51	62.4058	65882	2018-04-25T22:59+02:00
USDSAR	3.75	3.7502	3.7502	3.75	3.7501	1706	2018-04-25T22:59+02:00
USDSEK	8.506	8.5061	8.5678	8.51	8.5619	71518	2018-04-25T22:59+02:00
USDSGD	1.322	1.322	1.3296	1.32	1.3284	24661	2018-04-25T22:59+02:00
USDTHB	31.44	31.45	31.61	31.44	31.52	7432	2018-04-25T22:58+02:00
USDTRY	4.085	4.0826	4.1076	4.03	4.0803	111975	2018-04-25T22:59+02:00
USDTWD	29.611	29.621	29.763	29.6	29.677	14237	2018-04-25T22:57+02:00
USDZAR	12.3185	12.3135	12.53	12.32	12.4318	48479	2018-04-25T22:59+02:00
XAGUSD	16.7	16.7	0	0	16.517	0	2018-04-25T22:58+02:00
XAUUSD	1330.28	1329.73	0	0	1322.9399	0	2018-04-25T22:58+02:00
XPDUSD	974.5	974.5	0	0	974.3	0	2018-04-25T22:59+02:00
XPTUSD	926	926.5	0	0	907.24	0	2018-04-25T22:59+02:00
