symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6892	0.6892	0.6897	0.6873	0.6877	64214	2019-05-17T15:29+02:00
BTCUSD	7879.28	0	7942.0898	6178	7104.4502	19585	2019-05-17T15:29+02:00
EURUSD	1.1172	1.1174	1.1184	1.1159	1.1172	66647	2019-05-17T15:29+02:00
GBPUSD	1.2795	1.2795	1.2807	1.2737	1.2752	85265	2019-05-17T15:29+02:00
ILSUSD	3.5702	3.5702	3.577	3.5722	3.5721	16387	2019-05-17T15:28+02:00
NZDUSD	0.6534	0.6534	0.6546	0.6525	0.6528	23231	2019-05-17T15:28+02:00
USDARS	44.681	44.655	45.1	44.754	45.1	72	2019-05-17T15:28+02:00
USDBGN	1.7497	1.7497	1.7528	1.7485	1.7506	34903	2019-05-17T15:29+02:00
USDBHD	0.37679	0.3768	0.377	0.377	0.3768	2352	2019-05-17T15:26+02:00
USDBRL	4.0467	4.0477	4.0869	4.0479	4.0814	19703	2019-05-17T15:29+02:00
USDCAD	1.3457	1.3456	1.3513	1.3456	1.3503	59087	2019-05-17T15:29+02:00
USDCHF	1.0098	1.0098	1.0113	1.0086	1.01	30238	2019-05-17T15:29+02:00
USDCLP	693.74	693.74	697.64	695.15	696.89	2559	2019-05-17T15:29+02:00
USDCNH	6.9259	6.9257	6.949	6.9217	6.942	70452	2019-05-17T15:29+02:00
USDCNY	6.8832	6.8818	6.9172	6.8858	6.9132	5569	2019-05-17T15:28+02:00
USDCOP	3297.5	3297.5	3317.5801	3300	3315.25	2885	2019-05-17T15:28+02:00
USDCZK	23.011	23.008	23.076	23.003	23.047	26986	2019-05-17T15:29+02:00
USDDKK	6.6824	6.6819	6.6923	6.6779	6.6829	56308	2019-05-17T15:29+02:00
USDHKD	7.8493	7.8492	7.8497	7.8491	7.8496	3429	2019-05-17T15:28+02:00
USDHUF	290.16	290.22	292.36	290.27	291.76	46754	2019-05-17T15:29+02:00
USDIDR	14445	14455	14470	14450	14445	76	2019-05-17T10:59+02:00
USDINR	70.12	70.2171	70.28	70.073	70.16	2790	2019-05-17T15:28+02:00
USDJPY	109.84	109.84	110.03	109.51	109.61	59877	2019-05-17T15:29+02:00
USDKRW	1191.33	1191.33	1195.86	1189.38	1193.29	17277	2019-05-17T15:28+02:00
USDMXN	19.1209	19.119	19.224	19.1043	19.202	32800	2019-05-17T15:29+02:00
USDMYR	4.163	4.163	4.176	4.166	4.175	32	2019-05-17T11:15+02:00
USDNOK	8.744	8.7441	8.7797	8.7399	8.7778	57413	2019-05-17T15:29+02:00
USDPEN	3.314	3.314	3.3217	3.3197	3.3202	18	2019-05-17T15:26+02:00
USDPHP	52.496	52.477	52.734	52.44	52.676	1780	2019-05-17T15:28+02:00
USDPLN	3.8489	3.8494	3.8604	3.8469	3.8518	42786	2019-05-17T15:29+02:00
USDRON	4.2586	4.2596	4.267	4.2588	4.26	25440	2019-05-17T15:28+02:00
USDRUB	64.6205	64.6095	64.7461	64.56	64.634	32495	2019-05-17T15:29+02:00
USDSAR	3.7498	3.7498	3.7502	3.7502	3.7497	4138	2019-05-17T15:26+02:00
USDSEK	9.637	9.6376	9.6536	9.6178	9.6336	43416	2019-05-17T15:29+02:00
USDSGD	1.3723	1.3723	1.3761	1.3723	1.3754	19080	2019-05-17T15:29+02:00
USDTHB	31.67	31.66	31.78	31.65	31.77	9616	2019-05-17T15:28+02:00
USDTRY	6.0415	6.0415	6.0943	6.0374	6.043	46107	2019-05-17T15:29+02:00
USDTWD	31.2	31.199	31.422	31.15	31.307	13260	2019-05-17T15:28+02:00
USDZAR	14.2847	14.2825	14.3902	14.285	14.3806	46703	2019-05-17T15:29+02:00
XAGUSD	14.555	14.52	0	0	14.4238	0	2019-05-17T15:29+02:00
XAUUSD	1286.4	1286.1	0	0	1281.7782	0	2019-05-17T15:29+02:00
XPDUSD	1330.5	1331	0	0	1314.85	0	2019-05-17T15:28+02:00
XPTUSD	829.5	830	0	0	817.05	0	2019-05-17T15:28+02:00
