symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6961	0.6961	0.6978	0.6943	0.6962	91106	2019-06-25T22:55+02:00
BTCUSD	11029.62	0	11470.8096	11000.0195	11365.0303	10270	2019-06-25T22:55+02:00
EURUSD	1.1396	1.1398	1.1412	1.1345	1.1367	72337	2019-06-25T22:55+02:00
GBPUSD	1.2739	1.2741	1.2783	1.2673	1.2691	112216	2019-06-25T22:55+02:00
ILSUSD	3.5972	3.5996	3.6032	3.5923	3.5975	19785	2019-06-25T22:52+02:00
NZDUSD	0.6617	0.6617	0.6661	0.6618	0.6638	44088	2019-06-25T22:55+02:00
USDARS	42.373	42.373	42.43	42.175	42.328	1106	2019-06-25T22:49+02:00
USDBGN	1.7156	1.7157	1.724	1.7142	1.72	15629	2019-06-25T22:55+02:00
USDBHD	0.37658	0.3768	0.377	0.377	0.3766	60	2019-06-25T22:49+02:00
USDBRL	3.8248	3.8262	3.8588	3.8184	3.8505	51516	2019-06-25T22:55+02:00
USDCAD	1.3177	1.3179	1.3208	1.3152	1.3162	88473	2019-06-25T22:55+02:00
USDCHF	0.9718	0.9717	0.9776	0.9695	0.9752	56811	2019-06-25T22:55+02:00
USDCLP	680.1	680.1	681.49	676.52	681.35	10987	2019-06-25T22:53+02:00
USDCNH	6.8745	6.8755	6.8897	6.8624	6.8834	93027	2019-06-25T22:55+02:00
USDCNY	6.872	6.8708	6.8844	6.8671	6.8791	4768	2019-06-25T17:02+02:00
USDCOP	3191.5	3186.25	3195.25	3179.28	3185.8501	6524	2019-06-25T22:49+02:00
USDCZK	22.424	22.424	22.463	22.352	22.392	49059	2019-06-25T22:55+02:00
USDDKK	6.5499	6.5507	6.5805	6.5427	6.5662	109947	2019-06-25T22:55+02:00
USDHKD	7.8099	7.8102	7.8119	7.805	7.8099	9169	2019-06-25T22:55+02:00
USDHUF	283.71	283.67	284.98	283.44	284.19	69794	2019-06-25T22:55+02:00
USDIDR	14135	14135	14140	14100	14120	105	2019-06-25T10:51+02:00
USDINR	69.2526	69.2462	69.4187	69.234	69.3137	2987	2019-06-25T22:38+02:00
USDJPY	107.28	107.29	107.4	106.79	107.14	98065	2019-06-25T22:55+02:00
USDKRW	1153.67	1153.67	1156.64	1153.36	1155.16	18363	2019-06-25T22:55+02:00
USDMXN	19.1925	19.194	19.273	19.1639	19.2233	48712	2019-06-25T22:55+02:00
USDMYR	4.138	4.138	4.1445	4.14	4.144	57	2019-06-25T11:49+02:00
USDNOK	8.4789	8.4776	8.5575	8.4769	8.5341	56747	2019-06-25T22:55+02:00
USDPEN	3.2973	3.2972	3.304	3.2948	3.2995	2188	2019-06-25T22:49+02:00
USDPHP	51.32	51.38	51.47	51.3	51.44	344	2019-06-25T22:39+02:00
USDPLN	3.7309	3.7298	3.7518	3.7263	3.7434	66373	2019-06-25T22:55+02:00
USDRON	4.139	4.1394	4.1561	4.139	4.1477	43530	2019-06-25T22:55+02:00
USDRUB	62.5414	62.5405	63.0225	62.502	62.8598	59728	2019-06-25T22:55+02:00
USDSAR	3.7503	3.7501	3.7504	3.7502	3.7502	5739	2019-06-25T19:28+02:00
USDSEK	9.2778	9.2787	9.2954	9.2421	9.2797	74575	2019-06-25T22:55+02:00
USDSGD	1.3532	1.3532	1.3556	1.3521	1.3541	29438	2019-06-25T22:55+02:00
USDTHB	30.66	30.66	30.75	30.63	30.7	993	2019-06-25T17:56+02:00
USDTRY	5.808	5.8079	5.8293	5.759	5.79	60202	2019-06-25T22:55+02:00
USDTWD	30.93	30.935	31.12	30.855	31.07	12111	2019-06-25T22:54+02:00
USDZAR	14.3641	14.3653	14.38	14.2684	14.3469	69767	2019-06-25T22:55+02:00
XAGUSD	15.43	15.41	0	0	15.34	0	2019-06-25T22:55+02:00
XAUUSD	1419.15	1418.77	0	0	1423.2125	0	2019-06-25T22:55+02:00
XPDUSD	1535	1535.5	0	0	1527.5	0	2019-06-25T22:52+02:00
XPTUSD	810	809.5	0	0	807.5	0	2019-06-25T22:52+02:00
