symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7167	0.7163	0.7185	0.714	0.7156	106832	2019-01-21T23:59+02:00
BTCUSD	3533.69	0	3573.29	3505.8601	3521.1201	5143	2019-01-21T23:59+02:00
EURUSD	1.1361	1.1369	1.1407	1.1356	1.1367	132191	2019-01-21T23:59+02:00
GBPUSD	1.2873	1.2882	1.291	1.2831	1.2891	167050	2019-01-21T23:59+02:00
ILSUSD	3.688	3.6867	3.699	3.6897	3.6933	12754	2019-01-21T23:45+02:00
NZDUSD	0.6741	0.6741	0.6762	0.6715	0.6729	39572	2019-01-21T23:58+02:00
USDARS	37.575	37.62	37.65	37.9	37.62	78	2019-01-21T20:00+02:00
USDBGN	1.7192	1.7199	1.7222	1.7146	1.7204	37329	2019-01-21T23:59+02:00
USDBHD	0.377	0.377	0.377	0.377	0.3768	957	2019-01-21T23:54+02:00
USDBRL	3.7502	3.7594	3.7796	3.7542	3.7535	34695	2019-01-21T22:15+02:00
USDCAD	1.3257	1.3246	1.3317	1.3251	1.3295	102889	2019-01-21T23:59+02:00
USDCHF	0.9955	0.9939	0.9987	0.9945	0.9971	36681	2019-01-21T23:59+02:00
USDCLP	670.83	670.83	673.85	671.25	671.88	2944	2019-01-21T23:54+02:00
USDCNH	6.8015	6.8021	6.8087	6.792	6.8002	82895	2019-01-21T23:59+02:00
USDCNY	6.7765	6.7916	6.7969	6.7835	6.793	4713	2019-01-21T17:14+02:00
USDCOP	3121.75	3121.75	3128.75	3126.25	3124.25	548	2019-01-21T23:54+02:00
USDCZK	22.503	22.52	22.542	22.459	22.496	29929	2019-01-21T23:59+02:00
USDDKK	6.5689	6.5668	6.5741	6.5532	6.5689	83483	2019-01-21T23:59+02:00
USDHKD	7.8432	7.8435	7.8459	7.8429	7.8449	6148	2019-01-21T23:59+02:00
USDHUF	279.67	279.56	279.91	279.2	279.11	56436	2019-01-21T23:59+02:00
USDIDR	14170	14180	14230	14190	14220	89	2019-01-21T10:59+02:00
USDINR	71.2	71.194	71.527	71.146	71.177	3288	2019-01-21T18:32+02:00
USDJPY	109.76	109.74	109.76	109.48	109.65	81295	2019-01-21T23:59+02:00
USDKRW	1125.08	1125.0601	1133.4	1124.23	1133.1	17224	2019-01-21T23:58+02:00
USDMXN	19.0775	19.0695	19.21	19.0737	19.1571	46428	2019-01-21T23:59+02:00
USDMYR	4.11	0	0	0	4.11	0	2019-01-18T10:58+02:00
USDNOK	8.5543	8.5632	8.5831	8.5481	8.5572	78735	2019-01-21T23:58+02:00
USDPEN	3.317	3.319	3.329	3.32	3.327	14	2019-01-21T20:34+02:00
USDPHP	52.6	52.58	52.87	52.59	52.74	3765	2019-01-21T19:00+02:00
USDPLN	3.774	3.7749	3.7792	3.7655	3.7671	51003	2019-01-21T23:59+02:00
USDRON	4.1375	4.136	4.1486	4.1316	4.1424	37315	2019-01-21T23:59+02:00
USDRUB	66.1686	66.135	66.4711	66.1589	66.36	59423	2019-01-21T23:59+02:00
USDSAR	3.7504	3.7504	3.7514	3.7505	3.7504	3322	2019-01-21T23:54+02:00
USDSEK	9.0253	9.0175	9.0287	8.999	9.0134	49866	2019-01-21T23:59+02:00
USDSGD	1.3585	1.358	1.3608	1.3577	1.3587	19644	2019-01-21T23:59+02:00
USDTHB	31.74	31.75	31.85	31.71	31.81	10370	2019-01-21T23:58+02:00
USDTRY	5.3273	5.3232	5.3563	5.3171	5.319	91456	2019-01-21T23:59+02:00
USDTWD	30.864	30.86	30.903	30.83	30.882	7893	2019-01-21T23:59+02:00
USDZAR	13.838	13.838	13.9052	13.8179	13.8184	47557	2019-01-21T23:59+02:00
XAGUSD	15.22	0	0	0	15.22	0	2019-01-21T20:15+02:00
XAUUSD	1279.53	0	0	0	1279.53	0	2019-01-21T20:15+02:00
XPDUSD	1361.5	0	0	0	1361.5	0	2019-01-21T21:36+02:00
XPTUSD	791	0	0	0	791	0	2019-01-21T19:54+02:00
