symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7548	0.7549	0.7552	0.76	0.7552	11	2018-05-25T23:01+02:00
BTCUSD	7459.18	0	7622.8701	7370.0098	7513.4302	2464	2018-05-26T15:27+02:00
EURUSD	1.165	0	0	0	1.165	0	2018-05-25T22:59+02:00
GBPUSD	1.3307	1.3307	1.3307	1.33	1.3307	3	2018-05-25T23:34+02:00
ILSUSD	3.5599	0	0	0	3.5599	0	2018-05-25T22:59+02:00
NZDUSD	0.6916	0.6915	0.6915	0.69	0.6915	1	2018-05-25T23:46+02:00
USDARS	24.58	0	0	0	24.58	0	2018-05-25T22:57+02:00
USDBGN	1.6787	0	0	0	1.6787	0	2018-05-25T22:59+02:00
USDBHD	0.3774	0	0	0	0.3774	0	2018-05-25T22:57+02:00
USDBRL	3.6514	3.6521	3.6526	3.65	3.6511	10	2018-05-26T00:30+02:00
USDCAD	1.297	1.2975	1.2975	1.3	1.2969	7	2018-05-25T23:01+02:00
USDCHF	0.9896	0	0	0	0.9896	0	2018-05-25T22:59+02:00
USDCLP	624.53	624.53	624.53	624.99	624.53	14	2018-05-26T00:10+02:00
USDCNH	6.3878	6.3883	6.3883	6.39	6.3883	1	2018-05-26T00:20+02:00
USDCNY	6.3903	0	0	0	6.3903	0	2018-05-25T16:26+02:00
USDCOP	2875	2875.45	2875.45	2883.45	2875.45	14	2018-05-26T00:10+02:00
USDCZK	22.075	22.07	22.07	22.1	22.07	1	2018-05-25T23:33+02:00
USDDKK	6.3937	6.3937	6.3937	6.39	6.3937	1	2018-05-25T23:33+02:00
USDHKD	7.8456	0	0	0	7.8456	0	2018-05-25T22:57+02:00
USDHUF	273.94	0	0	0	273.94	0	2018-05-25T22:59+02:00
USDIDR	14115	0	0	0	14115	0	2018-05-25T11:00+02:00
USDINR	67.72	67.73	67.73	67.74	67.73	2	2018-05-25T23:36+02:00
USDJPY	109.38	109.38	109.38	109.41	109.38	1	2018-05-25T23:36+02:00
USDKRW	1077.37	1077	1077	1078	1077	2	2018-05-25T23:37+02:00
USDMXN	19.5353	19.535	19.535	19.54	19.535	1	2018-05-25T23:40+02:00
USDMYR	3.979	0	0	0	3.979	0	2018-05-25T11:14+02:00
USDNOK	8.1695	8.1685	8.1685	8.17	8.1685	2	2018-05-25T23:46+02:00
USDPEN	3.268	3.268	3.268	3.27	3.268	2	2018-05-25T23:48+02:00
USDPHP	52.595	52.59	52.59	52.64	52.59	2	2018-05-25T23:48+02:00
USDPLN	3.7025	3.702	3.702	3.7	3.702	1	2018-05-25T23:48+02:00
USDRON	3.9696	0	0	0	3.9696	0	2018-05-25T23:00+02:00
USDRUB	62.1954	0	0	0	62.1954	0	2018-05-25T22:57+02:00
USDSAR	3.7502	0	0	0	3.7502	0	2018-05-25T18:56+02:00
USDSEK	8.7634	0	0	0	8.7634	0	2018-05-25T22:57+02:00
USDSGD	1.3414	1.3412	1.3412	1.34	1.3412	2	2018-05-25T23:49+02:00
USDTHB	31.92	31.92	31.92	31.93	31.92	2	2018-05-25T23:50+02:00
USDTRY	4.7061	4.706	4.706	4.71	4.706	2	2018-05-25T23:50+02:00
USDTWD	29.939	29.93	29.93	29.95	29.93	2	2018-05-25T23:51+02:00
USDZAR	12.4835	12.48	12.48	12.49	12.48	1	2018-05-25T23:52+02:00
XAGUSD	16.48	0	0	0	16.48	0	2018-05-25T22:58+02:00
XAUUSD	1301.17	0	0	0	1301.17	0	2018-05-25T22:58+02:00
XPDUSD	979.5	0	0	0	979.5	0	2018-05-25T23:01+02:00
XPTUSD	896.5	0	0	0	896.5	0	2018-05-25T23:00+02:00
