symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7764	0.7763	0.7842	0.78	0.7826	104301	2018-03-06T23:56+02:00
BTCUSD	11425	0	11420.0098	10560.1904	10795.79	13456	2018-03-06T23:56+02:00
EURUSD	1.2335	1.2334	1.242	1.23	1.2405	146387	2018-03-06T23:56+02:00
GBPUSD	1.3848	1.3848	1.3929	1.38	1.3888	191844	2018-03-06T23:56+02:00
ILSUSD	3.4639	3.4638	3.4753	3.46	3.4555	12717	2018-03-06T23:55+02:00
NZDUSD	0.7224	0.7224	0.7311	0.72	0.7294	50736	2018-03-06T23:56+02:00
USDARS	20.185	20.185	20.32	20.1	20.295	636	2018-03-06T20:37+02:00
USDBGN	1.5874	1.5835	1.5862	1.57	1.5765	34053	2018-03-06T23:56+02:00
USDBHD	0.37665	0.3769	0.3771	0.38	0.3771	3099	2018-03-06T23:56+02:00
USDBRL	3.2425	3.2425	3.2434	3.21	3.2085	34033	2018-03-06T23:15+02:00
USDCAD	1.2963	1.2962	1.2994	1.29	1.2879	107684	2018-03-06T23:56+02:00
USDCHF	0.9398	0.9398	0.9418	0.94	0.9405	60753	2018-03-06T23:56+02:00
USDCLP	598.1	598.1	599.98	593.84	599.85	9812	2018-03-06T23:12+02:00
USDCNH	6.3342	6.3339	6.3449	6.31	6.3086	106081	2018-03-06T23:56+02:00
USDCNY	6.3491	6.3346	6.3474	6.31	6.3093	1446	2018-03-06T17:25+02:00
USDCOP	2851.65	2854.5	2859	2832.5	2853	4778	2018-03-06T23:39+02:00
USDCZK	20.592	20.575	20.611	20.45	20.458	33359	2018-03-06T23:56+02:00
USDDKK	6.0378	6.0379	6.0414	6	6.0053	98301	2018-03-06T23:56+02:00
USDHKD	7.8321	7.832	7.8338	7.83	7.8334	8084	2018-03-06T23:56+02:00
USDHUF	254.49	254.4	254.72	251.8	252.01	46276	2018-03-06T23:56+02:00
USDIDR	13760	13745	13780	13749	13770	109	2018-03-06T11:04+02:00
USDINR	65.02	64.94	65.115	64.91	64.9	1326	2018-03-06T20:32+02:00
USDJPY	106.19	106.19	106.46	105.86	106.12	130514	2018-03-06T23:56+02:00
USDKRW	1076.67	1076.67	1077.98	1061.47	1062.87	18121	2018-03-06T23:56+02:00
USDMXN	18.7952	18.7952	18.7992	18.66	18.743	78857	2018-03-06T23:56+02:00
USDMYR	3.905	3.9	3.905	3.9	3.902	71	2018-03-06T10:37+02:00
USDNOK	7.8188	7.8189	7.8285	7.75	7.7779	97914	2018-03-06T23:56+02:00
USDPEN	3.247	3.2485	3.2577	3.24	3.2495	163	2018-03-06T20:44+02:00
USDPHP	51.915	51.945	52.064	51.83	51.939	4785	2018-03-06T23:45+02:00
USDPLN	3.3961	3.3964	3.3993	3.37	3.3759	32503	2018-03-06T23:56+02:00
USDRON	3.772	3.7752	3.7778	3.75	3.7535	51877	2018-03-06T23:56+02:00
USDRUB	56.396	56.3891	56.7533	56.27	56.6727	66391	2018-03-06T23:56+02:00
USDSAR	3.7503	3.7503	3.7506	3.75	3.7506	4296	2018-03-06T20:18+02:00
USDSEK	8.2613	8.2618	8.2737	8.2	8.2067	78696	2018-03-06T23:56+02:00
USDSGD	1.318	1.3181	1.3201	1.32	1.316	29709	2018-03-06T23:56+02:00
USDTHB	31.4	31.41	31.42	31.27	31.28	9153	2018-03-06T23:56+02:00
USDTRY	3.8074	3.8068	3.8121	3.79	3.7922	106145	2018-03-06T23:56+02:00
USDTWD	29.257	29.279	29.312	29.19	29.195	14442	2018-03-06T23:55+02:00
USDZAR	11.8243	11.8253	11.8525	11.71	11.7764	45866	2018-03-06T23:56+02:00
XAGUSD	16.73	16.755	0	0	16.73	0	2018-03-06T23:55+02:00
XAUUSD	1334.06	1334.41	0	0	1334.5601	0	2018-03-06T23:56+02:00
XPDUSD	985.6	984.2	0	0	984.5	0	2018-03-06T23:56+02:00
XPTUSD	968.8	968.8	0	0	968.8	0	2018-03-06T23:54+02:00
