symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7615	0.7614	0.7676	0.76	0.7666	106908	2018-06-06T22:59+02:00
BTCUSD	7612.11	0	7685	7482.6099	7620.0098	6371	2018-06-06T22:59+02:00
EURUSD	1.1717	1.1716	1.1796	1.17	1.1773	160624	2018-06-06T22:59+02:00
GBPUSD	1.3394	1.3394	1.3443	1.34	1.3411	180775	2018-06-06T22:59+02:00
ILSUSD	3.564	3.5621	3.5739	3.56	3.5692	11924	2018-06-06T22:48+02:00
NZDUSD	0.7023	0.7018	0.7059	0.7	0.7034	52864	2018-06-06T22:59+02:00
USDARS	24.92	24.92	24.965	24.88	24.896	307	2018-06-06T21:06+02:00
USDBGN	1.6686	1.6691	1.6703	1.66	1.6611	49824	2018-06-06T22:59+02:00
USDBHD	0.37745	0.3775	0.3776	0.38	0.3774	982	2018-06-06T22:57+02:00
USDBRL	3.806	3.8075	3.8541	3.8	3.8488	56211	2018-06-06T22:59+02:00
USDCAD	1.2968	1.2967	1.2974	1.29	1.2942	101480	2018-06-06T22:59+02:00
USDCHF	0.9844	0.9844	0.9885	0.98	0.9863	69922	2018-06-06T22:59+02:00
USDCLP	633.52	633.52	633.52	627.8	627.7	8940	2018-06-06T22:57+02:00
USDCNH	6.3938	6.3958	6.398	6.38	6.3779	75354	2018-06-06T22:59+02:00
USDCNY	6.4042	6.4038	6.4038	6.39	6.385	3534	2018-06-06T17:19+02:00
USDCOP	2852	2852	2854.05	2822.3501	2829.8999	7007	2018-06-06T22:58+02:00
USDCZK	21.856	21.851	21.886	21.75	21.797	44986	2018-06-06T22:59+02:00
USDDKK	6.3509	6.3516	6.3539	6.31	6.3242	91352	2018-06-06T22:59+02:00
USDHKD	7.847	7.847	7.8477	7.85	7.8469	9475	2018-06-06T22:59+02:00
USDHUF	271.78	271.77	272.06	269.71	269.81	64239	2018-06-06T22:59+02:00
USDIDR	13874	13880	13883	13840	13850	122	2018-06-06T10:58+02:00
USDINR	67.09	67.08	67.155	66.85	66.83	1467	2018-06-06T21:47+02:00
USDJPY	109.78	109.78	110.26	109.79	110.18	93501	2018-06-06T22:59+02:00
USDKRW	1070.95	1070.95	1071.45	1066.6	1065.87	14177	2018-06-06T22:59+02:00
USDMXN	20.451	20.4555	20.4861	20.22	20.2973	72093	2018-06-06T22:59+02:00
USDMYR	3.97	3.971	3.98	3.97	3.972	33	2018-06-06T11:33+02:00
USDNOK	8.1101	8.1102	8.1191	8.06	8.0771	98938	2018-06-06T22:59+02:00
USDPEN	3.2642	3.265	3.268	3.26	3.26	710	2018-06-06T21:51+02:00
USDPHP	52.351	52.349	52.489	52.32	52.385	5180	2018-06-06T22:58+02:00
USDPLN	3.6536	3.6542	3.6542	3.62	3.623	45612	2018-06-06T22:59+02:00
USDRON	3.9666	3.9676	3.9701	3.95	3.9508	57766	2018-06-06T22:59+02:00
USDRUB	62.128	62.1184	62.1649	61.78	61.7853	47141	2018-06-06T22:59+02:00
USDSAR	3.7502	3.7502	3.7502	3.75	3.7499	5741	2018-06-06T21:53+02:00
USDSEK	8.75	8.7501	8.7544	8.7	8.7325	85513	2018-06-06T22:59+02:00
USDSGD	1.3346	1.3346	1.3347	1.33	1.3324	26176	2018-06-06T22:59+02:00
USDTHB	31.92	31.92	31.96	31.86	31.9	11101	2018-06-06T22:58+02:00
USDTRY	4.5975	4.597	4.628	4.54	4.5548	135879	2018-06-06T22:59+02:00
USDTWD	29.803	29.822	29.823	29.67	29.681	15309	2018-06-06T22:57+02:00
USDZAR	12.764	12.7655	12.875	12.67	12.6955	85189	2018-06-06T22:59+02:00
XAGUSD	16.461	16.465	0	0	16.641	0	2018-06-06T22:59+02:00
XAUUSD	1295.73	1296.15	0	0	1296	0	2018-06-06T22:59+02:00
XPDUSD	994	992.7	0	0	1016.5	0	2018-06-06T22:59+02:00
XPTUSD	900.4	901	0	0	900.5	0	2018-06-06T22:59+02:00
