symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.688	0.688	0.6882	0.6865	0.6868	55990	2019-05-23T15:29+02:00
BTCUSD	7622.9	0	7697.6802	7468.3101	7655.4199	4129	2019-05-23T15:29+02:00
EURUSD	1.1152	1.1149	1.116	1.1113	1.1115	67640	2019-05-23T15:29+02:00
GBPUSD	1.2661	1.2661	1.2671	1.2606	1.2626	102110	2019-05-23T15:29+02:00
ILSUSD	3.6104	3.6113	3.6167	3.6114	3.614	13154	2019-05-23T15:28+02:00
NZDUSD	0.6493	0.6493	0.6497	0.6482	0.6484	20522	2019-05-23T15:29+02:00
USDARS	44.817	44.681	45.05	44.819	45.05	21	2019-05-23T15:23+02:00
USDBGN	1.7538	1.7538	1.7601	1.7528	1.7592	26688	2019-05-23T15:29+02:00
USDBHD	0.37681	0.3768	0.377	0.377	0.377	2873	2019-05-23T15:27+02:00
USDBRL	4.04	4.0398	4.071	4.0405	4.0629	15801	2019-05-23T15:29+02:00
USDCAD	1.3429	1.3434	1.3492	1.3431	1.348	54367	2019-05-23T15:29+02:00
USDCHF	1.0095	1.0094	1.01	1.0068	1.009	26647	2019-05-23T15:29+02:00
USDCLP	697.28	697.28	699.37	697.8	698.99	4128	2019-05-23T15:28+02:00
USDCNH	6.9334	6.9334	6.9432	6.9336	6.9386	73169	2019-05-23T15:29+02:00
USDCNY	6.9054	6.9039	6.9193	6.9089	6.9182	7095	2019-05-23T15:21+02:00
USDCOP	3333.53	3333.53	3366.54	3338.53	3363.76	3191	2019-05-23T15:29+02:00
USDCZK	23.145	23.145	23.232	23.137	23.221	24388	2019-05-23T15:29+02:00
USDDKK	6.696	6.6966	6.7204	6.6932	6.7178	56383	2019-05-23T15:29+02:00
USDHKD	7.8497	7.8495	7.8495	7.8475	7.8487	4863	2019-05-23T15:29+02:00
USDHUF	292.4	292.41	294.5	292.53	294.44	44416	2019-05-23T15:29+02:00
USDIDR	14520	14505	14520	14460	14455	119	2019-05-23T10:55+02:00
USDINR	69.64	69.661	70.06	69.379	69.8844	3356	2019-05-23T15:28+02:00
USDJPY	110.34	110.34	110.36	109.96	110.05	63924	2019-05-23T15:28+02:00
USDKRW	1190.37	1190.66	1194.15	1188.7	1191.22	13615	2019-05-23T15:29+02:00
USDMXN	18.9868	18.9823	19.0663	18.9881	19.0297	33007	2019-05-23T15:29+02:00
USDMYR	4.1845	4.185	4.193	4.189	4.191	36	2019-05-23T11:43+02:00
USDNOK	8.7564	8.7573	8.7842	8.7456	8.7814	55283	2019-05-23T15:29+02:00
USDPEN	3.343	3.343	3.3448	3.346	3.343	15	2019-05-23T15:29+02:00
USDPHP	52.39	52.42	52.585	52.4	52.529	3445	2019-05-23T15:28+02:00
USDPLN	3.8603	3.8603	3.8754	3.8588	3.8737	42383	2019-05-23T15:29+02:00
USDRON	4.2674	4.2671	4.2829	4.2699	4.2802	30865	2019-05-23T15:29+02:00
USDRUB	64.285	64.3184	64.87	64.3117	64.75	44182	2019-05-23T15:29+02:00
USDSAR	3.7499	3.7499	3.7502	3.7502	3.7502	4771	2019-05-23T15:29+02:00
USDSEK	9.6239	9.6297	9.6704	9.6261	9.6675	43357	2019-05-23T15:29+02:00
USDSGD	1.379	1.3792	1.3827	1.3789	1.3826	17907	2019-05-23T15:28+02:00
USDTHB	31.92	31.93	32.01	31.93	31.95	6788	2019-05-23T15:29+02:00
USDTRY	6.091	6.0946	6.151	6.0966	6.1195	50211	2019-05-23T15:28+02:00
USDTWD	31.434	31.44	31.58	31.451	31.541	11408	2019-05-23T15:29+02:00
USDZAR	14.3631	14.36	14.5118	14.3661	14.4848	61979	2019-05-23T15:29+02:00
XAGUSD	14.445	14.39	0	0	14.5214	0	2019-05-23T15:29+02:00
XAUUSD	1273.365	1273.4	0	0	1279.51	0	2019-05-23T15:29+02:00
XPDUSD	1314.5	1315	0	0	1312.045	0	2019-05-23T15:28+02:00
XPTUSD	799	801	0	0	797.95	0	2019-05-23T15:29+02:00
