symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7754	0.7754	0.7771	0.77	0.7747	65480	2018-04-12T15:26+02:00
BTCUSD	6933.61	0	8069.3398	6758.4502	7680.0098	12130	2018-04-12T15:26+02:00
EURUSD	1.2365	1.2366	1.238	1.23	1.231	87471	2018-04-12T15:26+02:00
GBPUSD	1.4176	1.4175	1.4217	1.41	1.4193	119798	2018-04-12T15:26+02:00
ILSUSD	3.5072	3.5066	3.5228	3.51	3.512	9574	2018-04-12T15:26+02:00
NZDUSD	0.7356	0.7356	0.7389	0.74	0.7367	36274	2018-04-12T15:26+02:00
USDARS	20.145	20.14	20.17	20.15	20.17	24	2018-04-12T15:22+02:00
USDBGN	1.5815	1.5815	1.5888	1.58	1.5882	39887	2018-04-12T15:26+02:00
USDBHD	0.37686	0.3771	0.3771	0.38	0.3768	268	2018-04-12T15:05+02:00
USDBRL	3.3734	3.3744	3.3878	3.37	3.3829	8701	2018-04-12T15:26+02:00
USDCAD	1.2578	1.258	1.2617	1.26	1.2607	61431	2018-04-12T15:26+02:00
USDCHF	0.9575	0.9575	0.9641	0.96	0.9637	40102	2018-04-12T15:26+02:00
USDCLP	597.53	597.53	599.3	596.43	596	3130	2018-04-12T15:26+02:00
USDCNH	6.273	6.2727	6.2872	6.27	6.2859	79617	2018-04-12T15:26+02:00
USDCNY	6.2655	6.2697	6.2861	6.27	6.2859	1217	2018-04-12T15:26+02:00
USDCOP	2720.8	2719.5801	2721	2705.5	2710.8501	1012	2018-04-12T15:25+02:00
USDCZK	20.474	20.474	20.569	20.47	20.552	25586	2018-04-12T15:26+02:00
USDDKK	6.0204	6.0211	6.0473	6.01	6.0466	51592	2018-04-12T15:26+02:00
USDHKD	7.8497	7.8496	7.8499	7.85	7.8498	3344	2018-04-12T15:26+02:00
USDHUF	251.52	251.52	252.92	251.62	252.79	37108	2018-04-12T15:26+02:00
USDIDR	13757	13755	13770	13760	13769	91	2018-04-12T10:58+02:00
USDINR	65.255	65.31	65.44	65.25	65.255	1381	2018-04-12T14:01+02:00
USDJPY	106.78	106.78	107.36	106.71	107.36	78456	2018-04-12T15:26+02:00
USDKRW	1065.82	1065.79	1073	1065.5	1070.13	13443	2018-04-12T15:25+02:00
USDMXN	18.2264	18.2195	18.265	18.12	18.1455	34527	2018-04-12T15:26+02:00
USDMYR	3.873	3.87	3.877	3.87	3.875	36	2018-04-12T11:48+02:00
USDNOK	7.7601	7.7601	7.7988	7.75	7.794	61796	2018-04-12T15:26+02:00
USDPEN	3.2288	3.232	3.2322	3.23	3.228	37	2018-04-12T15:25+02:00
USDPHP	51.979	51.949	52.083	51.97	52.01	2988	2018-04-12T15:26+02:00
USDPLN	3.3826	3.3827	3.3981	3.38	3.3932	30846	2018-04-12T15:26+02:00
USDRON	3.768	3.7669	3.7849	3.77	3.7832	35239	2018-04-12T15:26+02:00
USDRUB	62.4512	62.4518	63.0955	61.28	61.86	35781	2018-04-12T15:26+02:00
USDSAR	3.7499	3.75	3.7502	3.75	3.75	2685	2018-04-12T15:05+02:00
USDSEK	8.3244	8.3274	8.4295	8.32	8.4213	53459	2018-04-12T15:26+02:00
USDSGD	1.3089	1.3083	1.3118	1.31	1.3118	18305	2018-04-12T15:26+02:00
USDTHB	31.11	31.11	31.21	31.11	31.18	6041	2018-04-12T15:24+02:00
USDTRY	4.133	4.1298	4.1605	4.09	4.0942	92072	2018-04-12T15:26+02:00
USDTWD	29.198	29.198	29.336	29.18	29.319	9073	2018-04-12T15:23+02:00
USDZAR	11.9344	11.9343	12.0235	11.94	12	29290	2018-04-12T15:26+02:00
XAGUSD	16.628	16.676	0	0	16.5	0	2018-04-12T15:26+02:00
XAUUSD	1352.91	1352.3	0	0	1341.3101	0	2018-04-12T15:26+02:00
XPDUSD	964.5	964	0	0	953.5	0	2018-04-12T15:26+02:00
XPTUSD	926.5	928.5	0	0	929.1	0	2018-04-12T15:26+02:00
