symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7034	0.7034	0.7036	0.7018	0.7018	13017	2019-07-23T07:57+02:00
BTCUSD	10315.87	0	10327.3301	10082.0098	10133.8701	1160	2019-07-23T07:58+02:00
EURUSD	1.1208	1.1208	1.1209	1.119	1.1189	17700	2019-07-23T07:58+02:00
GBPUSD	1.2474	1.2471	1.248	1.2451	1.2452	35250	2019-07-23T07:58+02:00
ILSUSD	3.5258	3.5259	3.5293	3.5277	3.5276	8301	2019-07-23T07:57+02:00
NZDUSD	0.6758	0.6757	0.6759	0.673	0.6731	8892	2019-07-23T07:57+02:00
USDARS	42.45	42.44	42.4505	42.4545	42.4505	4	2019-07-23T02:13+02:00
USDBGN	1.7443	1.7447	1.7481	1.7448	1.7481	8112	2019-07-23T07:57+02:00
USDBHD	0.37682	0.3769	0.377	0.377	0.377	13	2019-07-23T07:16+02:00
USDBRL	3.7403	3.7403	3.7412	3.741	3.7412	46	2019-07-23T00:30+02:00
USDCAD	1.3118	1.3118	1.3141	1.3116	1.314	19589	2019-07-23T07:58+02:00
USDCHF	0.9819	0.9819	0.9846	0.9819	0.984	8598	2019-07-23T07:57+02:00
USDCLP	688.76	688.76	688.76	689.54	688.76	1	2019-07-22T23:00+02:00
USDCNH	6.884	6.8836	6.8851	6.8822	6.8835	25990	2019-07-23T07:58+02:00
USDCNY	6.8803	6.8803	6.8841	6.8826	6.884	2843	2019-07-23T07:57+02:00
USDCOP	3176	3176	3176	3180	3176	3	2019-07-23T02:20+02:00
USDCZK	22.776	22.78	22.828	22.787	22.827	11042	2019-07-23T07:57+02:00
USDDKK	6.6597	6.6594	6.6724	6.6599	6.6718	22870	2019-07-23T07:58+02:00
USDHKD	7.8099	7.8095	7.8123	7.8079	7.8085	3501	2019-07-23T07:57+02:00
USDHUF	290.06	290.05	290.67	290.13	290.53	18405	2019-07-23T07:58+02:00
USDIDR	13940	13950	13985	13960	13980	134	2019-07-23T07:52+02:00
USDINR	68.92	68.928	69.043	68.928	69	1578	2019-07-23T07:57+02:00
USDJPY	107.86	107.83	108.18	107.84	108.17	34348	2019-07-23T07:57+02:00
USDKRW	1175.87	1175.87	1179.47	1175.88	1178.8199	5417	2019-07-23T07:57+02:00
USDMXN	19.0511	19.0552	19.0817	19.0523	19.0778	6467	2019-07-23T07:57+02:00
USDMYR	4.111	4.109	4.117	4.112	4.117	14	2019-07-23T05:34+02:00
USDNOK	8.6059	8.6053	8.6474	8.6054	8.6456	9676	2019-07-23T07:57+02:00
USDPEN	3.284	3.283	3.283	3.286	3.283	1	2019-07-23T02:13+02:00
USDPHP	51.1	51.07	51.18	51.09	51.18	315	2019-07-23T07:49+02:00
USDPLN	3.7878	3.7878	3.7977	3.7886	3.7965	17662	2019-07-23T07:57+02:00
USDRON	4.2098	4.2096	4.2182	4.214	4.2176	8695	2019-07-23T07:57+02:00
USDRUB	63.085	63.1018	63.1055	62.9874	63.0853	10912	2019-07-23T07:57+02:00
USDSAR	3.7503	3.7503	3.7508	3.7505	3.7504	166	2019-07-23T07:57+02:00
USDSEK	9.4124	9.4148	9.4388	9.412	9.4366	11009	2019-07-23T07:57+02:00
USDSGD	1.3607	1.3605	1.3641	1.3606	1.3638	6934	2019-07-23T07:57+02:00
USDTHB	30.84	30.83	30.92	30.84	30.91	301	2019-07-23T07:34+02:00
USDTRY	5.675	5.6785	5.7015	5.6701	5.6985	9284	2019-07-23T07:58+02:00
USDTWD	31.058	31.061	31.091	31.011	31.07	2013	2019-07-23T07:54+02:00
USDZAR	13.8546	13.8541	13.9333	13.8573	13.9239	10919	2019-07-23T07:57+02:00
XAGUSD	16.34	16.35	0	0	16.23	0	2019-07-23T07:57+02:00
XAUUSD	1424.72	1424.75	0	0	1415.1899	0	2019-07-23T07:57+02:00
XPDUSD	1528.5	1528	0	0	1520.505	0	2019-07-23T07:57+02:00
XPTUSD	844	843	0	0	844.75	0	2019-07-23T07:57+02:00
