symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6787	0.6788	0.6795	0.6771	0.6784	26960	2019-08-12T07:57+02:00
BTCUSD	11533.38	0	11551.5703	11353.6504	11376.8496	476	2019-08-12T07:57+02:00
EURUSD	1.1198	1.1202	1.121	1.1195	1.121	10019	2019-08-12T07:57+02:00
GBPUSD	1.2034	1.2047	1.2073	1.2016	1.2037	34515	2019-08-12T07:57+02:00
ILSUSD	3.4766	3.4735	3.4769	3.476	3.4763	1910	2019-08-12T07:57+02:00
NZDUSD	0.6466	0.6461	0.6474	0.644	0.6469	11244	2019-08-12T07:57+02:00
USDARS	45.2455	0	0	0	45.24	0	2019-08-09T23:18+02:00
USDBGN	1.7459	1.7462	1.7472	1.7448	1.7444	888	2019-08-12T07:57+02:00
USDBHD	0.377	0.3769	0.377	0.377	0.3769	3	2019-08-12T01:00+02:00
USDBRL	3.9406	3.9391	3.9391	3.9412	3.9391	1	2019-08-11T21:01+02:00
USDCAD	1.3226	1.3224	1.3228	1.3203	1.3215	14811	2019-08-12T07:57+02:00
USDCHF	0.9723	0.9724	0.9731	0.9715	0.9721	10021	2019-08-12T07:57+02:00
USDCLP	709.65	0	0	0	709.65	0	2019-08-09T22:35+02:00
USDCNH	7.0962	7.099	7.1075	7.0884	7.0926	27857	2019-08-12T07:57+02:00
USDCNY	7.0613	7.06	7.0659	7.0614	7.0636	2854	2019-08-12T07:57+02:00
USDCOP	3393	3393	3393	3398	3393	1	2019-08-11T21:01+02:00
USDCZK	23.075	23.07	23.072	23.032	23.029	6956	2019-08-12T07:57+02:00
USDDKK	6.6628	6.663	6.6663	6.6579	6.6581	13812	2019-08-12T07:57+02:00
USDHKD	7.842	7.8425	7.8444	7.8396	7.8441	1764	2019-08-12T07:57+02:00
USDHUF	289.38	289.49	289.7	289.43	289.22	4738	2019-08-12T07:57+02:00
USDIDR	14185	14200	14220	14210	14215	38	2019-08-12T05:38+02:00
USDINR	70.906	0	0	0	71.02	0	2019-08-10T00:02+02:00
USDJPY	105.66	105.57	105.69	105.32	105.41	30604	2019-08-12T07:57+02:00
USDKRW	1213.45	1213.72	1216.8	1214	1215.3	4704	2019-08-12T07:57+02:00
USDMXN	19.401	19.3938	19.474	19.4035	19.4665	7594	2019-08-12T07:57+02:00
USDMYR	4.183	0	0	0	4.183	0	2019-08-09T10:25+02:00
USDNOK	8.8779	8.873	8.8795	8.867	8.8735	11178	2019-08-12T07:57+02:00
USDPEN	3.38	0	0	0	3.38	0	2019-08-10T00:06+02:00
USDPHP	52.01	52.01	52.01	52.03	51.99	3	2019-08-12T07:13+02:00
USDPLN	3.8603	3.8605	3.8623	3.8579	3.8578	6975	2019-08-12T07:57+02:00
USDRON	4.2162	4.2152	4.2156	4.2168	4.2121	1054	2019-08-12T07:57+02:00
USDRUB	65.2455	65.255	65.3274	65.2651	65.2471	10387	2019-08-12T07:57+02:00
USDSAR	3.7509	3.7507	3.7514	3.7516	3.7514	2	2019-08-12T00:41+02:00
USDSEK	9.5444	9.5426	9.5521	9.5388	9.5432	7357	2019-08-12T07:57+02:00
USDSGD	1.3854	1.3851	1.3881	1.384	1.3852	6205	2019-08-12T07:57+02:00
USDTHB	30.79	30.78	30.8	30.77	30.76	128	2019-08-12T07:47+02:00
USDTRY	5.4907	5.4904	5.5016	5.4921	5.4945	3177	2019-08-12T07:57+02:00
USDTWD	31.367	31.366	31.405	31.339	31.34	577	2019-08-12T07:56+02:00
USDZAR	15.2545	15.2538	15.2931	15.2261	15.2213	5184	2019-08-12T07:57+02:00
XAGUSD	16.94	16.9485	0	0	16.8975	0	2019-08-12T07:57+02:00
XAUUSD	1496.84	1497.26	0	0	1496.2644	0	2019-08-12T07:57+02:00
XPDUSD	1421.5	1423.5	0	0	1426	0	2019-08-12T07:57+02:00
XPTUSD	859	856	0	0	857.5	0	2019-08-12T07:57+02:00
