symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7076	0.7077	0.7093	0.71	0.708	37146	2018-10-09T07:58+02:00
BTCUSD	6604.75	0	6623.1401	6588.79	6598.0098	427	2018-10-09T07:58+02:00
EURUSD	1.149	1.149	1.1502	1.15	1.1495	30943	2018-10-09T07:58+02:00
GBPUSD	1.3088	1.3089	1.3107	1.31	1.3095	48929	2018-10-09T07:58+02:00
ILSUSD	3.639	3.6411	3.6418	3.64	3.6389	662	2018-10-09T07:57+02:00
NZDUSD	0.6446	0.6445	0.6463	0.64	0.6448	12862	2018-10-09T07:58+02:00
USDARS	37.4	0	0	0	37.4	0	2018-10-08T20:00+02:00
USDBGN	1.702	1.7015	1.7031	1.7	1.7011	18442	2018-10-09T07:57+02:00
USDBHD	0.37676	0.3768	0.377	0.38	0.377	80	2018-10-09T07:57+02:00
USDBRL	3.7786	0	0	0	3.7786	0	2018-10-08T22:59+02:00
USDCAD	1.2963	1.2963	1.2969	1.3	1.2959	16435	2018-10-09T07:58+02:00
USDCHF	0.9925	0.9924	0.9929	0.99	0.9925	8748	2018-10-09T07:57+02:00
USDCLP	678.75	678.75	678.75	679.4	678.75	242	2018-10-09T07:42+02:00
USDCNH	6.9185	6.9179	6.9349	6.91	6.9152	45302	2018-10-09T07:58+02:00
USDCNY	6.9289	6.929	6.929	6.91	6.9132	1872	2018-10-09T07:57+02:00
USDCOP	3043.38	3043.3799	3043.3799	3049.3799	3043.3799	243	2018-10-09T07:42+02:00
USDCZK	22.424	22.423	22.446	22.42	22.417	7003	2018-10-09T07:58+02:00
USDDKK	6.491	6.4913	6.4956	6.49	6.4887	26641	2018-10-09T07:57+02:00
USDHKD	7.8284	7.8283	7.8336	7.83	7.8318	2165	2018-10-09T07:57+02:00
USDHUF	282.99	282.97	283.19	282.82	282.87	21039	2018-10-09T07:57+02:00
USDIDR	15215	15205	15235	15225	15230	53	2018-10-09T07:47+02:00
USDINR	74.06	73.9	74.1125	73.88	74.0625	446	2018-10-09T07:57+02:00
USDJPY	113.23	113.2	113.23	112.94	113.08	37776	2018-10-09T07:58+02:00
USDKRW	1133.63	1133.63	1135.22	1132.4301	1134.05	2159	2018-10-09T07:57+02:00
USDMXN	18.938	18.938	18.95	18.92	18.926	16532	2018-10-09T07:58+02:00
USDMYR	4.153	4.153	4.156	4.16	4.155	9	2018-10-09T05:51+02:00
USDNOK	8.2757	8.2755	8.2782	8.25	8.2624	14131	2018-10-09T07:58+02:00
USDPEN	3.319	0	0	0	3.319	0	2018-10-05T23:19+02:00
USDPHP	54.133	54.1	54.22	54.11	54.21	109	2018-10-09T16:00+02:00
USDPLN	3.7561	3.7561	3.7593	3.75	3.7559	12048	2018-10-09T07:57+02:00
USDRON	4.0601	4.0599	4.0643	4.06	4.0596	13528	2018-10-09T07:58+02:00
USDRUB	66.5814	66.5759	66.704	66.58	66.6035	14862	2018-10-09T07:58+02:00
USDSAR	3.7502	3.7502	3.7504	3.75	3.7504	38	2018-10-09T07:42+02:00
USDSEK	9.0848	9.0848	9.09	9.07	9.0708	16758	2018-10-09T07:57+02:00
USDSGD	1.3836	1.3837	1.3847	1.38	1.3838	6720	2018-10-09T07:57+02:00
USDTHB	32.9	32.91	32.95	32.88	32.91	6212	2018-10-09T07:58+02:00
USDTRY	6.1059	6.1054	6.1332	6.1	6.1079	8217	2018-10-09T07:57+02:00
USDTWD	30.958	30.955	31.004	30.92	30.971	2375	2018-10-09T07:57+02:00
USDZAR	14.8371	14.8413	14.8949	14.83	14.8418	11866	2018-10-09T07:57+02:00
XAGUSD	14.34	14.32	0	0	14.37	0	2018-10-09T07:57+02:00
XAUUSD	1187.62	1188.5601	0	0	1191.28	0	2018-10-09T07:57+02:00
XPDUSD	1075	1075.3	0	0	1078.04	0	2018-10-09T07:57+02:00
XPTUSD	817.5	818	0	0	823.4	0	2018-10-09T07:57+02:00
