symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7845	0.7845	0.7847	0.78	0.7811	62862	2018-02-23T16:26+02:00
BTCUSD	9833.84	0	10383.9004	9600	10345.6504	10223	2018-02-23T16:26+02:00
EURUSD	1.2329	1.2329	1.2337	1.23	1.2296	74646	2018-02-23T16:26+02:00
GBPUSD	1.3954	1.3959	1.4	1.39	1.3984	111659	2018-02-23T16:26+02:00
ILSUSD	3.492	3.4901	3.4936	3.48	3.4878	4747	2018-02-23T16:26+02:00
NZDUSD	0.7338	0.7341	0.7344	0.73	0.7284	41671	2018-02-23T16:26+02:00
USDARS	19.929	19.9	19.98	19.92	19.955	118	2018-02-23T16:26+02:00
USDBGN	1.5861	1.5861	1.5928	1.59	1.5902	43218	2018-02-23T16:26+02:00
USDBHD	0.37678	0.377	0.377	0.38	0.3768	453	2018-02-23T16:25+02:00
USDBRL	3.2497	3.2497	3.2497	3.24	3.2433	11329	2018-02-23T16:26+02:00
USDCAD	1.2703	1.2705	1.2725	1.26	1.2689	64011	2018-02-23T16:26+02:00
USDCHF	0.9325	0.9326	0.9363	0.93	0.9359	27385	2018-02-23T16:26+02:00
USDCLP	592.1	592.1	593.6	590.6	590.53	4763	2018-02-23T16:26+02:00
USDCNH	6.3333	6.3333	6.3427	6.33	6.3308	74610	2018-02-23T16:26+02:00
USDCNY	6.3471	6.3455	6.348	6.34	6.334	1227	2018-02-23T16:25+02:00
USDCOP	2858	2858	2868.8201	2847.1799	2846.3999	1511	2018-02-23T16:26+02:00
USDCZK	20.558	20.556	20.636	20.55	20.6	26949	2018-02-23T16:26+02:00
USDDKK	6.0395	6.0395	6.0642	6.04	6.0538	68088	2018-02-23T16:26+02:00
USDHKD	7.8242	7.8241	7.8247	7.82	7.8232	5451	2018-02-23T16:26+02:00
USDHUF	253.78	253.65	254.63	253.72	254.22	39822	2018-02-23T16:26+02:00
USDIDR	13680	13665	13682	13665	13665	133	2018-02-23T10:59+02:00
USDINR	64.97	64.95	64.95	64.69	64.755	1364	2018-02-23T13:33+02:00
USDJPY	106.74	106.74	107.13	106.66	106.8	74126	2018-02-23T16:26+02:00
USDKRW	1079.72	1079.72	1081.4	1076.52	1075.63	14563	2018-02-23T16:26+02:00
USDMXN	18.61	18.6043	18.6437	18.54	18.556	43009	2018-02-23T16:26+02:00
USDMYR	3.915	3.912	3.919	3.89	3.917	115	2018-02-23T11:42+02:00
USDNOK	7.853	7.8528	7.894	7.85	7.8573	68469	2018-02-23T16:26+02:00
USDPEN	3.2441	3.24	3.2508	3.24	3.245	79	2018-02-23T16:25+02:00
USDPHP	51.859	51.869	51.935	51.67	51.75	2719	2018-02-23T16:26+02:00
USDPLN	3.3909	3.3906	3.4043	3.39	3.3906	29982	2018-02-23T16:26+02:00
USDRON	3.7737	3.7731	3.7905	3.78	3.7804	37406	2018-02-23T16:26+02:00
USDRUB	56.4234	56.4289	56.5906	56.36	56.4011	12165	2018-02-23T16:26+02:00
USDSAR	3.75	3.7503	3.7503	3.75	3.7502	200	2018-02-23T14:46+02:00
USDSEK	8.1144	8.1144	8.1808	8.11	8.1768	53185	2018-02-23T16:26+02:00
USDSGD	1.319	1.319	1.3244	1.32	1.3217	16573	2018-02-23T16:26+02:00
USDTHB	31.46	31.49	31.53	31.43	31.43	7536	2018-02-23T16:26+02:00
USDTRY	3.782	3.782	3.7926	3.78	3.7887	64439	2018-02-23T16:26+02:00
USDTWD	29.281	29.275	29.293	29.23	29.269	8799	2018-02-23T16:25+02:00
USDZAR	11.6472	11.6525	11.69	11.54	11.5653	47728	2018-02-23T16:26+02:00
XAGUSD	16.613	16.613	0	0	16.55	0	2018-02-23T16:26+02:00
XAUUSD	1331.43	1331.73	0	0	1329.13	0	2018-02-23T16:26+02:00
XPDUSD	1038.24	1040.2	0	0	1039.72	0	2018-02-23T16:26+02:00
XPTUSD	993.49	993.74	0	0	988	0	2018-02-23T16:26+02:00
