symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7576	0.7576	0.7582	0.75	0.7475	110314	2018-06-14T22:59+02:00
BTCUSD	6299.4	0	6708.1001	6270.6899	6658.04	13416	2018-06-14T22:59+02:00
EURUSD	1.1789	1.1789	1.1851	1.16	1.1566	175868	2018-06-14T22:59+02:00
GBPUSD	1.3374	1.3373	1.3446	1.33	1.3257	181808	2018-06-14T22:59+02:00
ILSUSD	3.5884	3.5856	3.6164	3.58	3.6155	11317	2018-06-14T22:59+02:00
NZDUSD	0.7023	0.7021	0.7044	0.7	0.6973	55024	2018-06-14T22:59+02:00
USDARS	26	26	27.9	26.6	27.7	445	2018-06-14T22:44+02:00
USDBGN	1.6585	1.6589	1.6917	1.65	1.6907	56532	2018-06-14T22:59+02:00
USDBHD	0.37763	0.3776	0.3778	0.38	0.3777	1225	2018-06-14T22:54+02:00
USDBRL	3.7195	3.72	3.8153	3.69	3.8061	65070	2018-06-14T22:59+02:00
USDCAD	1.2984	1.2982	1.3109	1.29	1.3101	95132	2018-06-14T22:59+02:00
USDCHF	0.9855	0.9851	0.9973	0.98	0.9971	74290	2018-06-14T22:59+02:00
USDCLP	634.35	634.35	638.41	630.76	637.98	6912	2018-06-14T22:58+02:00
USDCNH	6.3876	6.3876	6.4184	6.38	6.417	81543	2018-06-14T22:59+02:00
USDCNY	6.3944	6.3948	6.4011	6.39	6.398	4410	2018-06-14T17:27+02:00
USDCOP	2857.5	2858.5	2866.7	2850	2861.45	3987	2018-06-14T22:58+02:00
USDCZK	21.779	21.778	22.273	21.67	22.266	46068	2018-06-14T22:59+02:00
USDDKK	6.3178	6.3178	6.4428	6.29	6.441	85331	2018-06-14T22:59+02:00
USDHKD	7.8479	7.8481	7.8493	7.85	7.849	9910	2018-06-14T22:59+02:00
USDHUF	271.7	271.65	279.04	271.3	278.93	59431	2018-06-14T22:59+02:00
USDIDR	13925	0	0	0	13925	0	2018-06-08T10:59+02:00
USDINR	67.64	67.565	67.725	67.57	67.68	1365	2018-06-14T18:40+02:00
USDJPY	110.32	110.32	110.69	109.92	110.62	106054	2018-06-14T22:59+02:00
USDKRW	1085.17	1085.17	1089.03	1081.4	1088.12	18026	2018-06-14T22:59+02:00
USDMXN	20.639	20.6402	20.8931	20.51	20.877	100817	2018-06-14T22:59+02:00
USDMYR	3.992	3.991	3.993	3.99	3.9835	38	2018-06-14T11:54+02:00
USDNOK	8.0077	8.0075	8.137	7.98	8.135	93087	2018-06-14T22:59+02:00
USDPEN	3.2682	3.2717	3.2815	3.26	3.2762	938	2018-06-14T22:07+02:00
USDPHP	53.273	53.275	53.351	53.12	53.331	4854	2018-06-14T22:57+02:00
USDPLN	3.627	3.6269	3.706	3.61	3.7058	44516	2018-06-14T22:59+02:00
USDRON	3.955	3.954	4.0322	3.94	4.0309	60691	2018-06-14T22:59+02:00
USDRUB	62.4477	62.4732	62.6522	61.96	62.5412	53396	2018-06-14T22:59+02:00
USDSAR	3.7499	3.7501	3.7502	3.75	3.7501	2120	2018-06-14T15:32+02:00
USDSEK	8.606	8.6062	8.7452	8.58	8.7425	80167	2018-06-14T22:59+02:00
USDSGD	1.3353	1.335	1.3449	1.33	1.3446	32234	2018-06-14T22:59+02:00
USDTHB	32.11	32.13	32.23	32.11	32.2	11628	2018-06-14T22:59+02:00
USDTRY	4.642	4.6309	4.7319	4.6	4.7243	79775	2018-06-14T22:58+02:00
USDTWD	29.841	29.855	29.96	29.79	29.927	14765	2018-06-14T22:57+02:00
USDZAR	13.3018	13.3028	13.4716	13.1	13.4555	55293	2018-06-14T22:59+02:00
XAGUSD	17	17.014	0	0	17.132	0	2018-06-14T22:58+02:00
XAUUSD	1299.31	1299.46	0	0	1301.83	0	2018-06-14T22:58+02:00
XPDUSD	1009	1010	0	0	1009	0	2018-06-14T22:59+02:00
XPTUSD	899	900	0	0	905	0	2018-06-14T22:59+02:00
