symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7581	0.7572	0.7581	0.75	0.7527	63267	2018-04-30T22:58+02:00
BTCUSD	9389.7	0	9443.96	9111	9276.7002	6799	2018-04-30T22:58+02:00
EURUSD	1.2128	1.2123	1.2139	1.21	1.2078	104262	2018-04-30T22:58+02:00
GBPUSD	1.3778	1.3785	1.3792	1.37	1.3763	113900	2018-04-30T22:58+02:00
ILSUSD	3.5865	3.5852	3.6032	3.58	3.5953	18228	2018-04-30T22:58+02:00
NZDUSD	0.7083	0.7072	0.7088	0.7	0.7033	43698	2018-04-30T22:58+02:00
USDARS	20.513	20.513	20.513	20.52	20.513	10	2018-04-30T22:56+02:00
USDBGN	1.6122	1.6127	1.6211	1.61	1.6188	25899	2018-04-30T22:58+02:00
USDBHD	0.37698	0.377	0.377	0.38	0.3768	896	2018-04-30T22:47+02:00
USDBRL	3.4559	3.4562	3.5088	3.46	3.5065	39054	2018-04-30T22:57+02:00
USDCAD	1.2826	1.2833	1.2874	1.28	1.2839	62619	2018-04-30T22:58+02:00
USDCHF	0.9877	0.9873	0.992	0.99	0.9903	39178	2018-04-30T22:58+02:00
USDCLP	606	606	614.19	606.34	613.18	8625	2018-04-30T22:47+02:00
USDCNH	6.3175	6.3172	6.3268	6.31	6.3141	41642	2018-04-30T22:56+02:00
USDCNY	6.3325	0	0	0	6.3325	0	2018-04-27T17:30+02:00
USDCOP	2804.21	2804.21	2820.2	2801.1001	2804.3	5584	2018-04-30T22:58+02:00
USDCZK	20.976	20.976	21.2	20.98	21.173	35729	2018-04-30T22:58+02:00
USDDKK	6.1416	6.1417	6.1759	6.14	6.1678	54586	2018-04-30T22:58+02:00
USDHKD	7.8472	7.8472	7.8489	7.85	7.8481	4537	2018-04-30T22:58+02:00
USDHUF	257.65	257.72	259.79	257.9	259.47	22691	2018-04-30T22:58+02:00
USDIDR	13885	13860	13910	13873	13910	133	2018-04-30T11:00+02:00
USDINR	66.61	66.59	66.59	66.35	66.45	25	2018-04-30T22:06+02:00
USDJPY	109.03	109	109.45	109.03	109.31	52302	2018-04-30T22:58+02:00
USDKRW	1066.73	1066.39	1070.59	1065.9	1069.29	14213	2018-04-30T22:57+02:00
USDMXN	18.6085	18.6076	18.8148	18.62	18.709	55162	2018-04-30T22:58+02:00
USDMYR	3.917	3.913	3.922	3.92	3.92	24	2018-04-30T12:04+02:00
USDNOK	7.9571	7.9589	8.0292	7.95	8.0141	62586	2018-04-30T22:58+02:00
USDPEN	3.2319	3.2319	3.2564	3.24	3.2482	1167	2018-04-30T22:57+02:00
USDPHP	51.619	51.7	51.821	51.62	51.649	3854	2018-04-30T22:43+02:00
USDPLN	3.469	3.4699	3.5118	3.47	3.5083	38173	2018-04-30T22:58+02:00
USDRON	3.8403	3.8415	3.8612	3.84	3.8565	34146	2018-04-30T22:58+02:00
USDRUB	62.1156	62.2757	63.1539	62.2	62.9405	22158	2018-04-30T22:58+02:00
USDSAR	3.7502	3.7502	3.7502	3.75	3.75	2601	2018-04-30T22:19+02:00
USDSEK	8.6572	8.6592	8.7688	8.65	8.743	53080	2018-04-30T22:58+02:00
USDSGD	1.3235	1.3235	1.3262	1.32	1.3258	17783	2018-04-30T22:58+02:00
USDTHB	31.51	31.47	31.59	31.47	31.55	8848	2018-04-30T22:58+02:00
USDTRY	4.0412	4.0431	4.073	4.03	4.0605	93338	2018-04-30T22:58+02:00
USDTWD	29.563	29.544	29.64	29.52	29.625	11393	2018-04-30T22:57+02:00
USDZAR	12.3217	12.326	12.4875	12.3	12.4585	42136	2018-04-30T22:58+02:00
XAGUSD	16.496	16.5	0	0	16.308	0	2018-04-30T22:58+02:00
XAUUSD	1321.89	1322.4	0	0	1314.9	0	2018-04-30T22:58+02:00
XPDUSD	974	971.5	0	0	964	0	2018-04-30T22:55+02:00
XPTUSD	910.74	913.5	0	0	903.9	0	2018-04-30T22:58+02:00
