symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7581	0.7572	0.7581	0.75	0.7537	37092	2018-04-30T15:28+02:00
BTCUSD	9389.7	0	9443.96	9111	9292.96	4638	2018-04-30T15:28+02:00
EURUSD	1.2128	1.2123	1.2139	1.21	1.2074	61954	2018-04-30T15:28+02:00
GBPUSD	1.3778	1.3785	1.3792	1.37	1.3733	64859	2018-04-30T15:28+02:00
ILSUSD	3.5865	3.5852	3.5963	3.58	3.5944	10097	2018-04-30T15:28+02:00
NZDUSD	0.7083	0.7072	0.7088	0.7	0.7042	27270	2018-04-30T15:28+02:00
USDARS	20.513	20.513	20.513	20.55	20.513	2	2018-04-30T13:48+02:00
USDBGN	1.6122	1.6127	1.6202	1.61	1.6196	17008	2018-04-30T15:28+02:00
USDBHD	0.37698	0.377	0.377	0.38	0.3769	703	2018-04-30T15:27+02:00
USDBRL	3.4559	3.4562	3.4773	3.46	3.4722	8200	2018-04-30T15:28+02:00
USDCAD	1.2826	1.2833	1.2874	1.28	1.2854	28379	2018-04-30T15:28+02:00
USDCHF	0.9877	0.9873	0.9917	0.99	0.9914	22813	2018-04-30T15:28+02:00
USDCLP	606	606	609.5	606.34	609.23	2851	2018-04-30T15:28+02:00
USDCNH	6.3175	6.3172	6.3268	6.31	6.325	28164	2018-04-30T15:28+02:00
USDCNY	6.3325	0	0	0	6.3325	0	2018-04-27T17:30+02:00
USDCOP	2804.21	2804.21	2817.51	2807.2	2815.1399	1095	2018-04-30T15:28+02:00
USDCZK	20.976	20.976	21.195	20.98	21.159	20423	2018-04-30T15:28+02:00
USDDKK	6.1416	6.1417	6.1716	6.14	6.17	35271	2018-04-30T15:28+02:00
USDHKD	7.8472	7.8472	7.8489	7.85	7.8482	3116	2018-04-30T15:28+02:00
USDHUF	257.65	257.72	259.58	257.9	259.54	13004	2018-04-30T15:28+02:00
USDIDR	13885	13860	13910	13873	13910	133	2018-04-30T11:00+02:00
USDINR	66.61	66.59	66.59	66.35	66.365	17	2018-04-30T11:50+02:00
USDJPY	109.03	109	109.42	109.03	109.38	29554	2018-04-30T15:28+02:00
USDKRW	1066.73	1066.39	1070.0699	1065.9	1067.97	10914	2018-04-30T15:28+02:00
USDMXN	18.6085	18.6076	18.7454	18.62	18.7274	28662	2018-04-30T15:28+02:00
USDMYR	3.917	3.913	3.922	3.92	3.92	24	2018-04-30T12:04+02:00
USDNOK	7.9571	7.9589	8.0115	7.95	8.0092	33826	2018-04-30T15:28+02:00
USDPEN	3.2319	3.2319	3.2319	3.24	3.2319	2	2018-04-30T13:48+02:00
USDPHP	51.619	51.7	51.821	51.62	51.746	2369	2018-04-30T15:28+02:00
USDPLN	3.469	3.4699	3.5038	3.47	3.5029	22071	2018-04-30T15:28+02:00
USDRON	3.8403	3.8415	3.8596	3.84	3.8581	21264	2018-04-30T15:28+02:00
USDRUB	62.1156	62.2757	63.0005	62.2	62.7725	9565	2018-04-30T15:28+02:00
USDSAR	3.7502	3.7502	3.7502	3.75	3.7502	2021	2018-04-30T15:28+02:00
USDSEK	8.6572	8.6592	8.7099	8.65	8.7068	35041	2018-04-30T15:28+02:00
USDSGD	1.3235	1.3235	1.3262	1.32	1.3255	11805	2018-04-30T15:28+02:00
USDTHB	31.51	31.47	31.59	31.47	31.56	6087	2018-04-30T15:28+02:00
USDTRY	4.0412	4.0431	4.0564	4.03	4.0401	64685	2018-04-30T15:28+02:00
USDTWD	29.563	29.544	29.629	29.52	29.599	7950	2018-04-30T15:28+02:00
USDZAR	12.3217	12.326	12.4507	12.3	12.4336	25995	2018-04-30T15:28+02:00
XAGUSD	16.496	16.5	0	0	16.21	0	2018-04-30T15:28+02:00
XAUUSD	1321.89	1322.4	0	0	1311.71	0	2018-04-30T15:28+02:00
XPDUSD	974	971.5	0	0	962.4	0	2018-04-30T15:28+02:00
XPTUSD	910.74	913.5	0	0	903.8	0	2018-04-30T15:28+02:00
