symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7201	0.7202	0.7204	0.72	0.7156	35423	2018-09-07T07:58+02:00
BTCUSD	6488.74	0	6525	6455	6504.02	1288	2018-09-07T07:58+02:00
EURUSD	1.1621	1.1622	1.1631	1.16	1.1621	38549	2018-09-07T07:58+02:00
GBPUSD	1.293	1.293	1.2935	1.29	1.2922	46532	2018-09-07T07:58+02:00
ILSUSD	3.5821	3.5846	3.5863	3.58	3.5836	680	2018-09-07T07:58+02:00
NZDUSD	0.6588	0.6587	0.6593	0.66	0.657	15544	2018-09-07T07:58+02:00
USDARS	37.373	0	0	0	37.373	0	2018-09-06T22:50+02:00
USDBGN	1.6828	1.6827	1.6841	1.68	1.6825	17446	2018-09-07T07:58+02:00
USDBHD	0.37688	0.3769	0.3771	0.38	0.3768	67	2018-09-07T07:34+02:00
USDBRL	4.0587	4.0589	4.0598	4.06	4.0594	6	2018-09-06T23:00+02:00
USDCAD	1.3138	1.314	1.3164	1.31	1.313	25356	2018-09-07T07:58+02:00
USDCHF	0.965	0.9651	0.9658	0.96	0.9651	27046	2018-09-07T07:58+02:00
USDCLP	686.64	686.64	686.64	686.89	686.32	367	2018-09-07T07:57+02:00
USDCNH	6.844	6.8444	6.8503	6.83	6.8483	37194	2018-09-07T07:58+02:00
USDCNY	6.8322	6.8314	6.8413	6.83	6.841	1523	2018-09-07T07:58+02:00
USDCOP	3082.88	3082.8799	3092.05	3078.95	3082.8799	1455	2018-09-07T07:57+02:00
USDCZK	22.118	22.116	22.143	22.12	22.108	9245	2018-09-07T07:58+02:00
USDDKK	6.4145	6.4142	6.4197	6.41	6.4147	25837	2018-09-07T07:58+02:00
USDHKD	7.8492	7.849	7.8497	7.85	7.8493	2710	2018-09-07T07:58+02:00
USDHUF	280.32	280.23	280.68	280.43	280.4	27096	2018-09-07T07:58+02:00
USDIDR	14885	14865	14890	14880	14890	38	2018-09-07T05:02+02:00
USDINR	71.94	71.95	72.035	71.71	71.925	497	2018-09-07T07:58+02:00
USDJPY	110.74	110.74	110.74	110.39	110.57	33378	2018-09-07T07:58+02:00
USDKRW	1121.88	1121.75	1125.73	1121.14	1123.45	10277	2018-09-07T07:58+02:00
USDMXN	19.1795	19.1752	19.2712	19.18	19.214	12650	2018-09-07T07:58+02:00
USDMYR	4.143	4.145	4.145	4.14	4.143	38	2018-09-07T07:18+02:00
USDNOK	8.4206	8.418	8.4272	8.42	8.4224	15846	2018-09-07T07:58+02:00
USDPEN	3.3195	0	0	0	3.3195	0	2018-09-06T22:50+02:00
USDPHP	53.971	53.9	53.952	53.92	53.952	60	2018-09-07T05:57+02:00
USDPLN	3.7182	3.7201	3.7243	3.72	3.7182	18234	2018-09-07T07:58+02:00
USDRON	3.9889	3.989	3.9921	3.99	3.99	19054	2018-09-07T07:58+02:00
USDRUB	69.1966	69.2541	69.3281	69.16	69.2728	7055	2018-09-07T07:58+02:00
USDSAR	3.7506	3.7506	3.7508	3.75	3.7506	2964	2018-09-07T07:58+02:00
USDSEK	9.1049	9.1049	9.1193	9.1	9.111	17640	2018-09-07T07:58+02:00
USDSGD	1.374	1.3744	1.3762	1.37	1.3756	7708	2018-09-07T07:58+02:00
USDTHB	32.78	32.79	32.83	32.77	32.79	5752	2018-09-07T07:58+02:00
USDTRY	6.5627	6.566	6.6051	6.57	6.594	21839	2018-09-07T07:58+02:00
USDTWD	30.77	30.778	30.81	30.76	30.778	1970	2018-09-07T07:57+02:00
USDZAR	15.3186	15.315	15.355	15.29	15.2977	24933	2018-09-07T07:58+02:00
XAGUSD	14.12	14.128	0	0	14.122	0	2018-09-07T07:58+02:00
XAUUSD	1199.77	1199.53	0	0	1200.26	0	2018-09-07T07:58+02:00
XPDUSD	974	975	0	0	973.22	0	2018-09-07T07:58+02:00
XPTUSD	790.8	786	0	0	788.4	0	2018-09-07T07:57+02:00
