symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7201	0.7202	0.7204	0.71	0.714	76197	2018-09-07T15:28+02:00
BTCUSD	6488.74	0	6525	6322	6427.9902	3850	2018-09-07T15:28+02:00
EURUSD	1.1621	1.1622	1.1649	1.16	1.1574	101236	2018-09-07T15:28+02:00
GBPUSD	1.293	1.293	1.3028	1.29	1.2957	117850	2018-09-07T15:28+02:00
ILSUSD	3.5821	3.5846	3.5945	3.58	3.589	5196	2018-09-07T15:24+02:00
NZDUSD	0.6588	0.6587	0.6593	0.66	0.6552	37281	2018-09-07T15:28+02:00
USDARS	37.373	37.373	37.373	37.3	36.7	22	2018-09-07T15:27+02:00
USDBGN	1.6828	1.6827	1.6917	1.68	1.6896	32020	2018-09-07T15:28+02:00
USDBHD	0.37688	0.3769	0.3771	0.38	0.3768	827	2018-09-07T15:26+02:00
USDBRL	4.0587	4.0589	4.0598	4.06	4.0594	6	2018-09-06T23:00+02:00
USDCAD	1.3138	1.314	1.3181	1.31	1.3154	59247	2018-09-07T15:28+02:00
USDCHF	0.965	0.9651	0.9685	0.96	0.9672	51406	2018-09-07T15:28+02:00
USDCLP	686.64	686.64	689.22	684.63	687.75	2542	2018-09-07T15:28+02:00
USDCNH	6.844	6.8444	6.856	6.83	6.845	78201	2018-09-07T15:28+02:00
USDCNY	6.8322	6.8314	6.8479	6.83	6.8459	3208	2018-09-07T15:24+02:00
USDCOP	3082.88	3082.8799	3092.05	3077.1001	3077.55	2606	2018-09-07T15:28+02:00
USDCZK	22.118	22.116	22.222	22.05	22.184	29966	2018-09-07T15:28+02:00
USDDKK	6.4145	6.4142	6.4498	6.4	6.4426	69643	2018-09-07T15:28+02:00
USDHKD	7.8492	7.849	7.8498	7.85	7.8496	6016	2018-09-07T15:28+02:00
USDHUF	280.32	280.23	281.33	278.7	280.73	57696	2018-09-07T15:28+02:00
USDIDR	14885	14865	14899	14825	14815	142	2018-09-07T10:55+02:00
USDINR	71.94	71.95	72.035	71.67	71.78	1405	2018-09-07T15:10+02:00
USDJPY	110.74	110.74	111.07	110.39	110.98	67093	2018-09-07T15:28+02:00
USDKRW	1121.88	1121.75	1125.73	1120.89	1123.34	14003	2018-09-07T15:28+02:00
USDMXN	19.1795	19.1752	19.2712	19.12	19.1856	43145	2018-09-07T15:28+02:00
USDMYR	4.143	4.145	4.145	4.14	4.1435	55	2018-09-07T11:45+02:00
USDNOK	8.4206	8.418	8.4413	8.4	8.4363	57245	2018-09-07T15:28+02:00
USDPEN	3.3195	3.3225	3.3238	3.33	3.323	24	2018-09-07T15:25+02:00
USDPHP	53.971	53.9	53.957	53.61	53.71	394	2018-09-07T15:26+02:00
USDPLN	3.7182	3.7201	3.7328	3.69	3.7258	42460	2018-09-07T15:28+02:00
USDRON	3.9889	3.989	4.0108	3.98	4.0066	42161	2018-09-07T15:28+02:00
USDRUB	69.1966	69.2541	69.7885	68.81	69.44	42722	2018-09-07T15:28+02:00
USDSAR	3.7506	3.7506	3.7508	3.75	3.7507	6229	2018-09-07T15:26+02:00
USDSEK	9.1049	9.1049	9.121	9.03	9.0711	55673	2018-09-07T15:28+02:00
USDSGD	1.374	1.3744	1.3784	1.37	1.3774	22456	2018-09-07T15:28+02:00
USDTHB	32.78	32.79	32.83	32.77	32.8	11824	2018-09-07T15:28+02:00
USDTRY	6.5627	6.566	6.6051	6.4	6.4188	116007	2018-09-07T15:28+02:00
USDTWD	30.77	30.778	30.81	30.7	30.78	10186	2018-09-07T15:28+02:00
USDZAR	15.3186	15.315	15.355	15.06	15.11	64262	2018-09-07T15:28+02:00
XAGUSD	14.12	14.128	0	0	14.164	0	2018-09-07T15:27+02:00
XAUUSD	1199.77	1199.53	0	0	1196.76	0	2018-09-07T15:28+02:00
XPDUSD	974	975	0	0	982.25	0	2018-09-07T15:28+02:00
XPTUSD	790.8	786	0	0	778.7	0	2018-09-07T15:28+02:00
