symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7421	0.7423	0.7427	0.73	0.7365	83939	2018-06-19T15:29+02:00
BTCUSD	6707.5	0	6841.8101	6673.6201	6767.0801	3306	2018-06-19T15:29+02:00
EURUSD	1.1622	1.1622	1.1644	1.15	1.156	127293	2018-06-19T15:29+02:00
GBPUSD	1.3242	1.3242	1.3273	1.32	1.3175	126620	2018-06-19T15:29+02:00
ILSUSD	3.6394	3.6391	3.6523	3.64	3.6415	10846	2018-06-19T15:29+02:00
NZDUSD	0.6942	0.6942	0.6943	0.69	0.6896	44529	2018-06-19T15:29+02:00
USDARS	27.573	27.4	27.7	27.6	27.6	49	2018-06-19T15:26+02:00
USDBGN	1.6825	1.6825	1.6963	1.68	1.6913	38061	2018-06-19T15:29+02:00
USDBHD	0.37756	0.3776	0.3778	0.38	0.3777	3420	2018-06-19T15:29+02:00
USDBRL	3.746	3.7461	3.7855	3.75	3.7625	7101	2018-06-19T15:29+02:00
USDCAD	1.3198	1.3199	1.3291	1.32	1.3267	72328	2018-06-19T15:29+02:00
USDCHF	0.995	0.9949	0.9977	0.99	0.994	46895	2018-06-19T15:29+02:00
USDCLP	636.6	636.6	642.83	636.89	641.56	2152	2018-06-19T15:29+02:00
USDCNH	6.4538	6.4537	6.4916	6.45	6.4853	69708	2018-06-19T15:29+02:00
USDCNY	6.4379	6.4378	6.4803	6.44	6.4802	3611	2018-06-19T15:23+02:00
USDCOP	2922.1	2922.1001	2950.3501	2924	2936.0801	1161	2018-06-19T15:29+02:00
USDCZK	22.167	22.176	22.417	22.14	22.302	38237	2018-06-19T15:29+02:00
USDDKK	6.4103	6.4108	6.4626	6.4	6.4456	63248	2018-06-19T15:29+02:00
USDHKD	7.8493	7.8496	7.8499	7.85	7.8492	5130	2018-06-19T15:29+02:00
USDHUF	278.25	278.2	281.36	278.19	279.28	44610	2018-06-19T15:29+02:00
USDIDR	13925	0	0	0	13925	0	2018-06-08T10:59+02:00
USDINR	68.03	67.975	68.38	67.98	68.305	1453	2018-06-19T15:20+02:00
USDJPY	110.54	110.54	110.57	109.56	109.92	82649	2018-06-19T15:29+02:00
USDKRW	1102.51	1102.51	1116.45	1102.8	1114.4301	14345	2018-06-19T15:29+02:00
USDMXN	20.504	20.504	20.706	20.51	20.5907	70726	2018-06-19T15:29+02:00
USDMYR	3.996	3.995	4.002	4	4.002	26	2018-06-19T11:37+02:00
USDNOK	8.1258	8.1256	8.2277	8.11	8.1938	64305	2018-06-19T15:29+02:00
USDPEN	3.2727	3.276	3.282	3.28	3.282	17	2018-06-19T15:27+02:00
USDPHP	53.331	53.331	53.498	53.28	53.369	3062	2018-06-19T15:29+02:00
USDPLN	3.703	3.702	3.7407	3.7	3.7224	35375	2018-06-19T15:29+02:00
USDRON	4.0143	4.0135	4.0459	4.01	4.0364	40355	2018-06-19T15:29+02:00
USDRUB	63.362	63.3675	64.209	63.34	63.8349	33545	2018-06-19T15:29+02:00
USDSAR	3.7502	3.7504	3.7504	3.75	3.7504	4302	2018-06-19T15:29+02:00
USDSEK	8.8142	8.8145	8.9499	8.81	8.9182	55809	2018-06-19T15:29+02:00
USDSGD	1.351	1.3511	1.3599	1.35	1.3588	27233	2018-06-19T15:29+02:00
USDTHB	32.65	32.66	32.86	32.63	32.8	9659	2018-06-19T15:29+02:00
USDTRY	4.7032	4.7035	4.7743	4.69	4.7458	107633	2018-06-19T15:29+02:00
USDTWD	30.145	30.151	30.289	30.1	30.241	12036	2018-06-19T15:29+02:00
USDZAR	13.6355	13.6372	13.9125	13.63	13.7752	47324	2018-06-19T15:29+02:00
XAGUSD	16.4	16.438	0	0	16.32	0	2018-06-19T15:29+02:00
XAUUSD	1277.91	1278.01	0	0	1274.3101	0	2018-06-19T15:29+02:00
XPDUSD	990	990	0	0	977.97	0	2018-06-19T15:29+02:00
XPTUSD	881.5	883.4	0	0	868.74	0	2018-06-19T15:28+02:00
