symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7421	0.7423	0.7427	0.74	0.738	38935	2018-06-19T07:59+02:00
BTCUSD	6707.5	0	6734.4702	6674.6001	6702.9902	624	2018-06-19T07:59+02:00
EURUSD	1.1622	1.1622	1.1644	1.16	1.1622	50610	2018-06-19T07:59+02:00
GBPUSD	1.3242	1.3242	1.3273	1.32	1.3255	53505	2018-06-19T07:59+02:00
ILSUSD	3.6394	3.6391	3.6463	3.64	3.645	444	2018-06-19T07:55+02:00
NZDUSD	0.6942	0.6942	0.6943	0.69	0.6924	18521	2018-06-19T07:59+02:00
USDARS	27.573	0	0	0	27.573	0	2018-06-18T22:39+02:00
USDBGN	1.6825	1.6825	1.6853	1.68	1.6823	18242	2018-06-19T07:59+02:00
USDBHD	0.37756	0.3776	0.3777	0.38	0.3777	130	2018-06-19T07:59+02:00
USDBRL	3.746	3.7461	3.7495	3.75	3.7476	11	2018-06-19T00:30+02:00
USDCAD	1.3198	1.3199	1.323	1.32	1.3227	29301	2018-06-19T07:59+02:00
USDCHF	0.995	0.9949	0.9957	0.99	0.9918	16386	2018-06-19T07:59+02:00
USDCLP	636.6	636.6	636.6	636.89	636.6	363	2018-06-19T07:58+02:00
USDCNH	6.4538	6.4537	6.466	6.45	6.4592	27450	2018-06-19T07:59+02:00
USDCNY	6.4379	6.4378	6.4511	6.44	6.451	1499	2018-06-19T07:59+02:00
USDCOP	2922.1	2922.1001	2922.1001	2924.05	2922.1001	365	2018-06-19T07:58+02:00
USDCZK	22.167	22.176	22.217	22.14	22.198	14551	2018-06-19T07:59+02:00
USDDKK	6.4103	6.4108	6.4131	6.4	6.4111	21880	2018-06-19T07:59+02:00
USDHKD	7.8493	7.8496	7.8496	7.85	7.8493	2408	2018-06-19T07:59+02:00
USDHUF	278.25	278.2	278.78	278.19	278.62	16868	2018-06-19T07:59+02:00
USDIDR	13925	0	0	0	13925	0	2018-06-08T10:59+02:00
USDINR	68.03	67.975	68.13	67.98	68.1225	444	2018-06-19T07:59+02:00
USDJPY	110.54	110.54	110.57	109.6	109.59	38611	2018-06-19T07:59+02:00
USDKRW	1102.51	1102.51	1107.8	1102.8	1107.7	8465	2018-06-19T07:59+02:00
USDMXN	20.504	20.504	20.6167	20.51	20.6092	27497	2018-06-19T07:59+02:00
USDMYR	3.996	3.995	3.998	4	3.997	8	2018-06-19T07:50+02:00
USDNOK	8.1258	8.1256	8.1584	8.11	8.157	19988	2018-06-19T07:59+02:00
USDPEN	3.2727	3.276	3.276	3.28	3.276	2	2018-06-18T23:40+02:00
USDPHP	53.331	53.331	53.45	53.28	53.361	387	2018-06-19T07:54+02:00
USDPLN	3.703	3.702	3.7077	3.7	3.7062	16445	2018-06-19T07:59+02:00
USDRON	4.0143	4.0135	4.0158	4.01	4.0138	19691	2018-06-19T07:59+02:00
USDRUB	63.362	63.3675	63.6575	63.34	63.6268	2724	2018-06-19T07:59+02:00
USDSAR	3.7502	3.7504	3.7504	3.75	3.7504	55	2018-06-19T07:59+02:00
USDSEK	8.8142	8.8145	8.8623	8.81	8.8577	13881	2018-06-19T07:59+02:00
USDSGD	1.351	1.3511	1.3535	1.35	1.3534	10907	2018-06-19T07:59+02:00
USDTHB	32.65	32.66	32.74	32.63	32.73	4633	2018-06-19T07:59+02:00
USDTRY	4.7032	4.7035	4.7338	4.7	4.7306	19369	2018-06-19T07:59+02:00
USDTWD	30.145	30.151	30.213	30.1	30.153	3301	2018-06-19T07:59+02:00
USDZAR	13.6355	13.6372	13.9113	13.63	13.8361	11493	2018-06-19T07:59+02:00
XAGUSD	16.4	16.438	0	0	16.42	0	2018-06-19T07:59+02:00
XAUUSD	1277.91	1278.01	0	0	1282.05	0	2018-06-19T07:59+02:00
XPDUSD	990	990	0	0	987	0	2018-06-19T07:59+02:00
XPTUSD	881.5	883.4	0	0	876.5	0	2018-06-19T07:59+02:00
