symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6923	0	0	0	0.6923	0	2019-05-24T23:25+02:00
BTCUSD	8064.63	0	8085	7976.4302	7996.71	496	2019-05-26T07:59+02:00
EURUSD	1.1202	0	0	0	1.1202	0	2019-05-24T23:42+02:00
GBPUSD	1.2712	0	0	0	1.2711	0	2019-05-24T23:42+02:00
ILSUSD	3.6005	0	0	0	3.6005	0	2019-05-24T22:59+02:00
NZDUSD	0.6551	0	0	0	0.655	0	2019-05-24T23:56+02:00
USDARS	44.754	0	0	0	44.82	0	2019-05-24T23:25+02:00
USDBGN	1.7445	0	0	0	1.7445	0	2019-05-24T22:59+02:00
USDBHD	0.37697	0	0	0	0.377	0	2019-05-24T23:26+02:00
USDBRL	4.0213	0	0	0	4.0213	0	2019-05-24T23:00+02:00
USDCAD	1.3436	0	0	0	1.3436	0	2019-05-24T23:00+02:00
USDCHF	1.0016	0	0	0	1.0016	0	2019-05-24T23:00+02:00
USDCLP	693.55	0	0	0	693.55	0	2019-05-25T00:05+02:00
USDCNH	6.915	0	0	0	6.915	0	2019-05-25T01:55+02:00
USDCNY	6.8997	0	0	0	6.8997	0	2019-05-24T17:30+02:00
USDCOP	3357.43	0	0	0	3357.4299	0	2019-05-25T00:05+02:00
USDCZK	23.046	0	0	0	23.04	0	2019-05-24T23:41+02:00
USDDKK	6.6641	0	0	0	6.664	0	2019-05-24T23:41+02:00
USDHKD	7.8489	0	0	0	7.8489	0	2019-05-24T22:59+02:00
USDHUF	290.18	0	0	0	290.18	0	2019-05-24T22:59+02:00
USDIDR	14385	0	0	0	14385	0	2019-05-24T11:00+02:00
USDINR	69.37	0	0	0	69.36	0	2019-05-24T23:46+02:00
USDJPY	109.29	0	0	0	109.29	0	2019-05-24T23:48+02:00
USDKRW	1184.77	0	0	0	1185	0	2019-05-24T23:48+02:00
USDMXN	19.0416	0	0	0	19.04	0	2019-05-24T23:54+02:00
USDMYR	4.187	0	0	0	4.187	0	2019-05-24T11:55+02:00
USDNOK	8.6846	0	0	0	8.6845	0	2019-05-24T23:55+02:00
USDPEN	3.3407	0	0	0	3.342	0	2019-05-25T01:55+02:00
USDPHP	52.09	0	0	0	52.09	0	2019-05-24T23:56+02:00
USDPLN	3.8291	0	0	0	3.829	0	2019-05-24T23:56+02:00
USDRON	4.2448	0	0	0	4.244	0	2019-05-25T00:04+02:00
USDRUB	64.419	0	0	0	64.419	0	2019-05-24T23:00+02:00
USDSAR	3.75	0	0	0	3.75	0	2019-05-24T23:57+02:00
USDSEK	9.5392	0	0	0	9.539	0	2019-05-24T23:58+02:00
USDSGD	1.3749	0	0	0	1.3749	0	2019-05-24T23:58+02:00
USDTHB	31.83	0	0	0	31.83	0	2019-05-25T00:00+02:00
USDTRY	6.0815	0	0	0	6.082	0	2019-05-25T00:02+02:00
USDTWD	31.476	0	0	0	31.476	0	2019-05-24T23:00+02:00
USDZAR	14.39	0	0	0	14.39	0	2019-05-25T00:03+02:00
XAGUSD	14.56	0	0	0	14.56	0	2019-05-24T22:59+02:00
XAUUSD	1284.645	0	0	0	1284.645	0	2019-05-24T23:00+02:00
XPDUSD	1335	0	0	0	1335	0	2019-05-24T23:00+02:00
XPTUSD	802	0	0	0	802	0	2019-05-24T22:59+02:00
