symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7028	0.7029	0.7048	0.7029	0.7035	29910	2019-07-04T07:55+02:00
BTCUSD	11966.94	0	12061.04	11618.7002	11661.3604	2932	2019-07-04T07:55+02:00
EURUSD	1.1277	1.1276	1.1295	1.1279	1.1282	15882	2019-07-04T07:55+02:00
GBPUSD	1.2571	1.2572	1.2591	1.2569	1.258	34941	2019-07-04T07:55+02:00
ILSUSD	3.5656	3.5675	3.5718	3.568	3.5715	1793	2019-07-04T07:55+02:00
NZDUSD	0.6704	0.6709	0.6719	0.6703	0.6705	10599	2019-07-04T07:55+02:00
USDARS	42.03	0	0	0	42.03	0	2019-07-03T20:00+02:00
USDBGN	1.734	1.734	1.7343	1.7317	1.7334	10342	2019-07-04T07:55+02:00
USDBHD	0.37693	0.3769	0.377	0.377	0.377	11	2019-07-04T07:47+02:00
USDBRL	3.8258	3.8263	3.8263	3.8268	3.8263	1	2019-07-03T23:00+02:00
USDCAD	1.3053	1.3057	1.3072	1.3055	1.3065	22369	2019-07-04T07:55+02:00
USDCHF	0.9865	0.9866	0.9868	0.9857	0.9862	8088	2019-07-04T07:55+02:00
USDCLP	677.8	0	0	0	677.8	0	2019-07-03T22:53+02:00
USDCNH	6.8828	6.8835	6.8852	6.8711	6.8731	21188	2019-07-04T07:55+02:00
USDCNY	6.8806	6.8748	6.8755	6.8675	6.8704	2117	2019-07-04T07:55+02:00
USDCOP	3194.98	3194	3194	3197	3194	2	2019-07-03T23:52+02:00
USDCZK	22.544	22.544	22.554	22.528	22.545	7230	2019-07-04T07:55+02:00
USDDKK	6.6168	6.6158	6.6173	6.6069	6.6137	18179	2019-07-04T07:55+02:00
USDHKD	7.7976	7.7977	7.798	7.7825	7.7843	2968	2019-07-04T07:55+02:00
USDHUF	285.54	285.54	285.68	285.43	285.56	14293	2019-07-04T07:55+02:00
USDIDR	14115	14100	14130	14100	14130	67	2019-07-04T07:48+02:00
USDINR	68.79	68.793	68.89	68.794	68.855	1273	2019-07-04T07:55+02:00
USDJPY	107.82	107.78	107.84	107.72	107.81	30290	2019-07-04T07:55+02:00
USDKRW	1169.72	1169.72	1171.46	1167.5	1169.36	7668	2019-07-04T07:55+02:00
USDMXN	19.0105	19.0105	19.0192	19.015	19.0062	7227	2019-07-04T07:55+02:00
USDMYR	4.135	4.137	4.137	4.133	4.131	40	2019-07-04T06:30+02:00
USDNOK	8.5337	8.5332	8.5352	8.5204	8.5305	14787	2019-07-04T07:55+02:00
USDPEN	3.291	3.291	3.291	3.298	3.291	5	2019-07-04T05:40+02:00
USDPHP	51.12	51.15	51.18	51.06	51.11	363	2019-07-04T07:54+02:00
USDPLN	3.7583	3.7579	3.7607	3.7532	3.7579	17935	2019-07-04T07:55+02:00
USDRON	4.181	4.1803	4.1862	4.1718	4.1758	11859	2019-07-04T07:55+02:00
USDRUB	63.314	63.2943	63.3563	63.2675	63.2888	15954	2019-07-04T07:55+02:00
USDSAR	3.75	3.75	3.7502	3.7503	3.7502	50	2019-07-04T07:55+02:00
USDSEK	9.3113	9.3122	9.3122	9.2985	9.3066	13671	2019-07-04T07:55+02:00
USDSGD	1.3558	1.3559	1.3566	1.3546	1.3551	5023	2019-07-04T07:55+02:00
USDTHB	30.59	30.64	30.65	30.57	30.61	362	2019-07-04T07:45+02:00
USDTRY	5.6171	5.6233	5.6262	5.6139	5.6121	8260	2019-07-04T07:55+02:00
USDTWD	31.072	31.072	31.118	31.042	31.093	2639	2019-07-04T07:54+02:00
USDZAR	14.0431	14.0418	14.0854	14.0538	14.0502	8591	2019-07-04T07:55+02:00
XAGUSD	15.3	15.3179	0	0	15.27	0	2019-07-04T07:55+02:00
XAUUSD	1418.54	1419.345	0	0	1415.9775	0	2019-07-04T07:55+02:00
XPDUSD	1571.5	1572	0	0	1563	0	2019-07-04T07:55+02:00
XPTUSD	836.5	833.5	0	0	837.5495	0	2019-07-04T07:55+02:00
