symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7028	0.7029	0.7048	0.7016	0.7022	70882	2019-07-04T22:55+02:00
BTCUSD	11966.94	0	12061.04	11520.2598	11703.46	9327	2019-07-04T22:55+02:00
EURUSD	1.1277	1.1276	1.1295	1.1274	1.1283	60232	2019-07-04T22:55+02:00
GBPUSD	1.2571	1.2572	1.2591	1.2569	1.2576	110313	2019-07-04T22:55+02:00
ILSUSD	3.5656	3.5675	3.5718	3.5614	3.5607	18216	2019-07-04T22:55+02:00
NZDUSD	0.6704	0.6709	0.6719	0.6678	0.6686	28707	2019-07-04T22:55+02:00
USDARS	42.03	42.03	42.03	41.57	41.5	369	2019-07-04T20:02+02:00
USDBGN	1.734	1.734	1.7349	1.7317	1.7329	26374	2019-07-04T22:55+02:00
USDBHD	0.37693	0.3769	0.377	0.377	0.3768	28	2019-07-04T19:26+02:00
USDBRL	3.8258	3.8263	3.8291	3.7843	3.7988	41658	2019-07-04T22:55+02:00
USDCAD	1.3053	1.3057	1.3079	1.3037	1.3046	66499	2019-07-04T22:55+02:00
USDCHF	0.9865	0.9866	0.9869	0.9848	0.9849	32366	2019-07-04T22:55+02:00
USDCLP	677.8	677.8	679.3	676.45	678.84	9102	2019-07-04T22:37+02:00
USDCNH	6.8828	6.8835	6.8852	6.8711	6.8726	58091	2019-07-04T22:55+02:00
USDCNY	6.8806	6.8748	6.876	6.8675	6.8702	4566	2019-07-04T17:23+02:00
USDCOP	3194.98	3194	3196.74	3189.0601	3189.25	2414	2019-07-04T19:26+02:00
USDCZK	22.544	22.544	22.579	22.528	22.562	24996	2019-07-04T22:55+02:00
USDDKK	6.6168	6.6158	6.6201	6.6069	6.613	70599	2019-07-04T22:55+02:00
USDHKD	7.7976	7.7977	7.798	7.7825	7.7863	9842	2019-07-04T22:45+02:00
USDHUF	285.54	285.54	286.42	285.43	285.93	54569	2019-07-04T22:55+02:00
USDIDR	14115	14100	14140	14100	14135	132	2019-07-04T10:58+02:00
USDINR	68.79	68.793	68.89	68.49	68.503	4139	2019-07-04T17:05+02:00
USDJPY	107.82	107.78	107.84	107.72	107.79	75083	2019-07-04T22:55+02:00
USDKRW	1169.72	1169.72	1171.46	1167.5	1167.3	13920	2019-07-04T22:55+02:00
USDMXN	19.0105	19.0105	19.02	18.9686	18.9981	39700	2019-07-04T22:55+02:00
USDMYR	4.135	4.137	4.137	4.133	4.131	53	2019-07-04T11:58+02:00
USDNOK	8.5337	8.5332	8.5473	8.5204	8.5318	55490	2019-07-04T22:51+02:00
USDPEN	3.291	3.291	3.297	3.289	3.291	84	2019-07-04T20:30+02:00
USDPHP	51.12	51.15	51.18	51.06	51.16	753	2019-07-04T18:47+02:00
USDPLN	3.7583	3.7579	3.7644	3.7532	3.7597	53996	2019-07-04T22:55+02:00
USDRON	4.181	4.1803	4.1871	4.1718	4.1756	43691	2019-07-04T22:55+02:00
USDRUB	63.314	63.2943	63.515	63.2675	63.4502	88179	2019-07-04T22:53+02:00
USDSAR	3.75	3.75	3.7503	3.7503	3.75	2370	2019-07-04T19:26+02:00
USDSEK	9.3113	9.3122	9.3353	9.2985	9.3209	57776	2019-07-04T22:55+02:00
USDSGD	1.3558	1.3559	1.3566	1.3546	1.3555	15653	2019-07-04T22:55+02:00
USDTHB	30.59	30.64	30.67	30.57	30.67	596	2019-07-04T18:13+02:00
USDTRY	5.6171	5.6233	5.6262	5.5845	5.5924	60723	2019-07-04T22:55+02:00
USDTWD	31.072	31.072	31.118	31.042	31.033	14225	2019-07-04T22:53+02:00
USDZAR	14.0431	14.0418	14.0854	13.9602	14.0451	48129	2019-07-04T22:55+02:00
XAGUSD	15.3	15.3179	0	0	15.28	0	2019-07-04T22:41+02:00
XAUUSD	1418.54	1419.345	0	0	1415.11	0	2019-07-04T22:41+02:00
XPDUSD	1571.5	1572	0	0	1564.525	0	2019-07-04T21:02+02:00
XPTUSD	836.5	833.5	0	0	832.5	0	2019-07-04T21:57+02:00
